time,frequency,confidence
2.450,643.397,0.098339
2.460,253.908,0.068130
2.470,250.895,0.111012
2.480,249.715,0.081765
2.490,304.849,0.079890
2.500,327.366,0.051158
2.510,327.400,0.064945
2.520,644.957,0.070334
2.530,259.119,0.117257
2.540,256.283,0.218288
2.550,251.401,0.107399
2.560,244.714,0.083003
2.570,303.825,0.068405
2.580,296.012,0.071593
2.590,399.053,0.089515
2.600,398.233,0.115100
2.610,1970.176,0.084828
2.620,656.737,0.037865
2.630,637.670,0.145652
2.640,632.342,0.122097
2.650,580.522,0.124298
2.660,593.028,0.102300
2.670,592.975,0.079378
2.680,396.585,0.142168
2.690,396.518,0.148190
2.700,527.853,0.145657
2.710,590.417,0.079866
2.720,653.068,0.078128
2.730,602.618,0.047413
2.740,308.048,0.028188
2.750,309.018,0.041072
2.760,322.797,0.034326
2.770,339.538,0.024232
2.780,332.652,0.027798
2.790,428.867,0.069422
2.800,428.987,0.121435
2.810,399.613,0.127121
2.820,656.255,0.057359
2.830,646.145,0.144474
2.840,633.751,0.110385
2.850,583.640,0.178199
2.860,584.796,0.164457
2.870,536.322,0.133414
2.880,536.102,0.116213
2.890,530.815,0.113736
2.900,595.995,0.110008
2.910,597.539,0.061980
2.920,598.434,0.046270
2.930,327.811,0.042310
2.940,305.935,0.062004
2.950,400.947,0.060870
2.960,637.785,0.088152
2.970,635.925,0.119030
2.980,584.907,0.173628
2.990,591.405,0.166497
3.000,649.188,0.160354
3.010,590.776,0.121724
3.020,259.019,0.153966
3.030,252.751,0.116254
3.040,249.807,0.075397
3.050,244.783,0.064595
3.060,304.204,0.060574
3.070,328.151,0.053872
3.080,415.400,0.066231
3.090,646.698,0.112478
3.100,647.319,0.046670
3.110,588.115,0.054174
3.120,595.492,0.067637
3.130,602.008,0.050848
3.140,601.438,0.038029
3.150,304.071,0.051377
3.160,400.505,0.088266
3.170,401.973,0.076671
3.180,647.032,0.091986
3.190,647.761,0.110123
3.200,581.868,0.134318
3.210,580.763,0.146772
3.220,583.856,0.129256
3.230,649.963,0.122924
3.240,597.385,0.078470
3.250,602.073,0.054476
3.260,600.904,0.037668
3.270,304.700,0.050221
3.280,327.659,0.062810
3.290,325.092,0.040841
3.300,532.838,0.059243
3.310,595.046,0.138118
3.320,591.541,0.192253
3.330,591.039,0.147927
3.340,259.466,0.488118
3.350,259.004,0.326549
3.360,256.418,0.138153
3.370,245.031,0.064572
3.380,241.678,0.037411
3.390,1035.198,0.035074
3.400,638.937,0.132287
3.410,634.180,0.132062
3.420,578.982,0.173510
3.430,584.964,0.142362
3.440,530.720,0.099296
3.450,594.098,0.121850
3.460,395.850,0.173953
3.470,526.758,0.198051
3.480,1576.906,0.097074
3.490,536.821,0.144962
3.500,530.383,0.142085
3.510,529.043,0.104232
3.520,1572.780,0.071448
3.530,393.438,0.052809
3.540,596.085,0.065876
3.550,537.222,0.051975
3.560,304.427,0.037653
3.570,327.137,0.037401
3.580,328.556,0.059489
3.590,327.920,0.064305
3.600,646.798,0.136514
3.610,649.758,0.048953
3.620,578.636,0.078739
3.630,587.869,0.094570
3.640,597.462,0.075921
3.650,601.687,0.047012
3.660,296.077,0.026703
3.670,304.403,0.051261
3.680,333.687,0.079634
3.690,332.847,0.074227
3.700,327.676,0.073817
3.710,326.982,0.068175
3.720,633.952,0.057685
3.730,579.868,0.104615
3.740,584.728,0.169366
3.750,585.358,0.118118
3.760,592.892,0.125909
3.770,595.073,0.147727
3.780,650.165,0.157292
3.790,591.920,0.152618
3.800,591.134,0.087900
3.810,662.959,0.046406
3.820,637.340,0.093294
3.830,576.915,0.125949
3.840,584.121,0.174974
3.850,586.812,0.155466
3.860,590.203,0.090874
3.870,584.587,0.112746
3.880,580.577,0.105942
3.890,589.038,0.092505
3.900,597.886,0.090243
3.910,601.738,0.048585
3.920,305.231,0.028087
3.930,322.503,0.034785
3.940,324.720,0.041532
3.950,325.262,0.063181
3.960,325.464,0.059391
3.970,644.252,0.071192
3.980,585.891,0.134483
3.990,586.138,0.131830
4.000,588.360,0.069672
4.010,581.598,0.119397
4.020,582.291,0.112511
4.030,586.969,0.075520
4.040,1579.004,0.092196
4.050,32.557,0.043598
4.060,598.418,0.084714
4.070,602.290,0.042700
4.080,323.005,0.037184
4.090,328.092,0.065196
4.100,328.248,0.063384
4.110,645.120,0.067333
4.120,646.109,0.123626
4.130,653.125,0.080636
4.140,659.596,0.067921
4.150,660.034,0.121482
4.160,634.407,0.111967
4.170,579.443,0.169274
4.180,590.631,0.172129
4.190,596.703,0.130318
4.200,651.922,0.120765
4.210,658.377,0.106673
4.220,663.446,0.071400
4.230,660.336,0.041366
4.240,644.132,0.069689
4.250,647.625,0.089634
4.260,598.400,0.088293
4.270,598.288,0.036229
4.280,323.850,0.035472
4.290,324.343,0.057989
4.300,332.503,0.056338
4.310,429.256,0.105373
4.320,330.574,0.110301
4.330,409.684,0.078932
4.340,402.122,0.097463
4.350,652.298,0.038370
4.360,649.183,0.054886
4.370,699.774,0.087252
4.380,574.959,0.105216
4.390,576.781,0.145435
4.400,583.760,0.133670
4.410,584.065,0.100946
4.420,592.640,0.085243
4.430,593.750,0.123741
4.440,395.685,0.160310
4.450,529.788,0.149908
4.460,587.289,0.119855
4.470,1573.978,0.037140
4.480,595.638,0.104027
4.490,600.297,0.039050
4.500,309.031,0.021326
4.510,321.951,0.030739
4.520,323.388,0.028272
4.530,339.341,0.027813
4.540,429.149,0.062518
4.550,329.413,0.080108
4.560,330.741,0.096302
4.570,333.549,0.078418
4.580,330.925,0.059221
4.590,328.818,0.045091
4.600,428.630,0.073336
4.610,400.005,0.097892
4.620,330.072,0.066689
4.630,399.676,0.061906
4.640,628.824,0.184723
4.650,631.059,0.105046
4.660,580.784,0.063718
4.670,593.084,0.105333
4.680,586.033,0.110149
4.690,396.321,0.192757
4.700,537.719,0.077515
4.710,537.974,0.056231
4.720,395.961,0.051330
4.730,396.822,0.091853
4.740,395.596,0.189740
4.750,394.858,0.268822
4.760,393.790,0.131139
4.770,584.572,0.090560
4.780,595.784,0.101508
4.790,604.114,0.054944
4.800,326.883,0.027644
4.810,324.006,0.040971
4.820,340.498,0.057308
4.830,330.298,0.053732
4.840,328.730,0.114325
4.850,329.958,0.103633
4.860,327.717,0.072892
4.870,328.764,0.042914
4.880,643.252,0.070338
4.890,651.100,0.235574
4.900,659.176,0.107954
4.910,532.024,0.097503
4.920,304.582,0.056516
4.930,305.832,0.042947
4.940,331.243,0.052280
4.950,332.533,0.076787
4.960,428.472,0.093014
4.970,427.754,0.124398
4.980,1979.665,0.062807
4.990,1981.864,0.041842
5.000,1035.096,0.022383
5.010,696.832,0.118368
5.020,635.042,0.118866
5.030,578.557,0.174181
5.040,593.592,0.131884
5.050,595.958,0.136393
5.060,598.505,0.083199
5.070,650.542,0.077494
5.080,658.415,0.076670
5.090,98.014,0.060722
5.100,308.842,0.067247
5.110,322.556,0.041146
5.120,323.507,0.032594
5.130,332.048,0.029864
5.140,429.219,0.066163
5.150,429.769,0.130953
5.160,330.103,0.101512
5.170,329.691,0.068906
5.180,327.591,0.079994
5.190,327.347,0.070775
5.200,634.218,0.053468
5.210,579.520,0.095204
5.220,584.546,0.154737
5.230,585.559,0.110129
5.240,584.426,0.093638
5.250,582.766,0.113783
5.260,538.239,0.142222
5.270,536.532,0.139001
5.280,593.095,0.117971
5.290,596.497,0.061105
5.300,328.513,0.030413
5.310,330.841,0.053608
5.320,339.784,0.070288
5.330,331.694,0.088856
5.340,430.165,0.132661
5.350,430.419,0.065012
5.360,1969.123,0.107153
5.370,1977.638,0.120623
5.380,1978.248,0.087798
5.390,1978.561,0.063505
5.400,658.948,0.039007
5.410,697.988,0.098014
5.420,581.359,0.105653
5.430,589.919,0.114149
5.440,597.786,0.088533
5.450,322.717,0.030606
5.460,322.327,0.036261
5.470,323.382,0.044668
5.480,329.045,0.041381
5.490,331.984,0.051815
5.500,331.090,0.089095
5.510,330.685,0.068823
5.520,328.410,0.091174
5.530,415.782,0.130250
5.540,647.859,0.130134
5.550,698.514,0.098687
5.560,703.701,0.115307
5.570,582.662,0.111144
5.580,583.886,0.136425
5.590,584.288,0.107815
5.600,535.141,0.084172
5.610,593.560,0.116906
5.620,595.183,0.171496
5.630,590.942,0.172309
5.640,584.321,0.132861
5.650,580.488,0.072339
5.660,581.825,0.147265
5.670,591.041,0.089887
5.680,597.789,0.073090
5.690,602.212,0.049212
5.700,578.615,0.037620
5.710,304.700,0.065813
5.720,332.759,0.080717
5.730,327.824,0.060934
5.740,533.457,0.042567
5.750,642.399,0.076268
5.760,643.527,0.169300
5.770,651.281,0.187365
5.780,658.923,0.110378
5.790,716.077,0.048292
5.800,54.910,0.009432
5.810,659.510,0.070082
5.820,537.221,0.058802
5.830,305.376,0.042525
5.840,322.597,0.031756
5.850,331.203,0.035382
5.860,332.599,0.036486
5.870,429.485,0.100355
5.880,428.977,0.112786
5.890,1971.968,0.110703
5.900,658.537,0.034300
5.910,656.822,0.107336
5.920,633.708,0.095332
5.930,579.993,0.133393
5.940,584.234,0.121595
5.950,538.312,0.078022
5.960,395.454,0.065626
5.970,394.458,0.066070
5.980,395.226,0.047351
5.990,394.871,0.054075
6.000,393.637,0.066623
6.010,394.595,0.110025
6.020,394.382,0.199679
6.030,394.857,0.231681
6.040,395.985,0.146115
6.050,589.277,0.106295
6.060,778.872,0.102193
6.070,595.675,0.088209
6.080,602.978,0.050056
6.090,309.038,0.026896
6.100,309.405,0.046155
6.110,339.853,0.047927
6.120,331.608,0.044808
6.130,331.741,0.035228
6.140,429.813,0.038869
6.150,428.971,0.061940
6.160,330.964,0.102054
6.170,327.139,0.074547
6.180,333.984,0.051346
6.190,428.263,0.087418
6.200,400.828,0.145364
6.210,401.554,0.066856
6.220,648.161,0.094857
6.230,643.261,0.150912
6.240,578.113,0.164005
6.250,583.221,0.181228
6.260,583.163,0.158251
6.270,584.103,0.126965
6.280,595.904,0.094909
6.290,598.973,0.048540
