time,frequency,confidence
2.450,635.980,0.186004
2.460,631.742,0.100602
2.470,579.485,0.082197
2.480,592.910,0.043152
2.490,595.205,0.024891
2.500,392.405,0.090348
2.510,393.845,0.225546
2.520,394.883,0.275520
2.530,531.457,0.140133
2.540,584.484,0.125395
2.550,596.650,0.105896
2.560,598.982,0.057874
2.570,602.862,0.041253
2.580,532.107,0.040485
2.590,304.812,0.097929
2.600,304.580,0.087808
2.610,327.104,0.058306
2.620,333.345,0.051086
2.630,428.198,0.066996
2.640,400.970,0.111263
2.650,400.986,0.101276
2.660,655.558,0.097551
2.670,636.535,0.139435
2.680,579.206,0.129251
2.690,584.757,0.149198
2.700,593.264,0.110861
2.710,594.341,0.139180
2.720,595.071,0.139873
2.730,591.186,0.135825
2.740,778.019,0.062976
2.750,595.798,0.099244
2.760,601.585,0.053856
2.770,308.100,0.035614
2.780,309.433,0.038125
2.790,323.455,0.027853
2.800,332.119,0.029264
2.810,332.328,0.031689
2.820,428.611,0.092514
2.830,427.902,0.097695
2.840,1974.027,0.063894
2.850,1979.797,0.030342
2.860,661.581,0.074291
2.870,642.964,0.099611
2.880,577.229,0.175688
2.890,583.030,0.173143
2.900,584.508,0.154476
2.910,596.200,0.114661
2.920,597.816,0.065637
2.930,602.794,0.049323
2.940,601.268,0.042004
2.950,304.893,0.065961
2.960,329.878,0.072937
2.970,323.221,0.079020
2.980,624.091,0.038750
2.990,593.427,0.050577
3.000,594.750,0.102676
3.010,594.096,0.133941
3.020,395.502,0.201228
3.030,530.347,0.136810
3.040,584.813,0.112916
3.050,646.586,0.136881
3.060,650.006,0.100049
3.070,597.093,0.075656
3.080,598.077,0.053918
3.090,623.964,0.049795
3.100,655.887,0.065781
3.110,647.937,0.110647
3.120,583.501,0.119435
3.130,583.387,0.165772
3.140,590.705,0.117006
3.150,598.769,0.075221
3.160,326.822,0.027476
3.170,323.771,0.038114
3.180,340.203,0.053734
3.190,328.826,0.065179
3.200,330.541,0.108783
3.210,323.708,0.072478
3.220,332.316,0.042036
3.230,429.245,0.075858
3.240,428.709,0.128544
3.250,1971.048,0.068073
3.260,655.861,0.034545
3.270,639.078,0.151605
3.280,633.532,0.125531
3.290,579.323,0.143206
3.300,537.888,0.097063
3.310,537.048,0.057045
3.320,396.005,0.050252
3.330,396.763,0.081772
3.340,395.724,0.145185
3.350,395.508,0.261777
3.360,393.723,0.191935
3.370,777.687,0.146246
3.380,1578.374,0.052187
3.390,597.232,0.078088
3.400,601.373,0.052714
3.410,538.659,0.035820
3.420,304.819,0.053236
3.430,333.799,0.052827
3.440,330.830,0.059760
3.450,330.414,0.070610
3.460,415.193,0.081936
3.470,645.367,0.108882
3.480,649.695,0.150242
3.490,582.170,0.091354
3.500,575.602,0.185516
3.510,581.025,0.133283
3.520,580.622,0.078854
3.530,578.022,0.121377
3.540,579.978,0.163604
3.550,588.264,0.117973
3.560,597.465,0.096537
3.570,603.303,0.051913
3.580,326.238,0.022772
3.590,306.077,0.033620
3.600,327.926,0.038361
3.610,427.916,0.044406
3.620,427.292,0.086196
3.630,401.472,0.125213
3.640,657.266,0.059977
3.650,637.875,0.171330
3.660,578.292,0.126384
3.670,583.642,0.182694
3.680,585.221,0.134762
3.690,584.223,0.108924
3.700,583.618,0.131329
3.710,593.499,0.122349
3.720,596.966,0.091468
3.730,648.147,0.060738
3.740,649.855,0.089743
3.750,634.699,0.107161
3.760,656.980,0.126211
3.770,658.995,0.067009
3.780,591.099,0.063305
3.790,594.606,0.072027
3.800,309.636,0.033716
3.810,322.989,0.037862
3.820,325.357,0.043027
3.830,339.379,0.050241
3.840,428.332,0.063348
3.850,428.270,0.141519
3.860,1977.290,0.059130
3.870,1975.744,0.029119
3.880,644.551,0.038951
3.890,642.368,0.096467
3.900,576.626,0.161389
3.910,582.980,0.181014
3.920,584.144,0.145429
3.930,588.942,0.119458
3.940,596.585,0.062042
3.950,604.495,0.026935
3.960,324.445,0.032878
3.970,323.526,0.045107
3.980,333.946,0.047792
3.990,334.480,0.049304
4.000,331.491,0.062804
4.010,330.995,0.085411
4.020,330.425,0.072065
4.030,328.123,0.094407
4.040,417.954,0.133517
4.050,646.439,0.087217
4.060,712.906,0.016479
4.070,700.831,0.053321
4.080,576.151,0.111843
4.090,583.659,0.183691
4.100,595.895,0.140449
4.110,597.630,0.071366
4.120,602.375,0.041162
4.130,326.745,0.036476
4.140,327.004,0.057391
4.150,327.780,0.074987
4.160,330.804,0.080314
4.170,428.599,0.126767
4.180,431.492,0.151307
4.190,305.995,0.065771
4.200,306.088,0.047072
4.210,323.432,0.040980
4.220,331.476,0.046688
4.230,428.493,0.063332
4.240,429.294,0.143790
4.250,429.004,0.042346
4.260,1975.097,0.056406
4.270,658.116,0.054692
4.280,633.662,0.053378
4.290,578.398,0.069352
4.300,584.322,0.125358
4.310,585.410,0.130079
4.320,584.894,0.081923
4.330,397.871,0.135509
4.340,592.964,0.098272
4.350,594.235,0.147741
4.360,651.524,0.152943
4.370,590.156,0.124911
4.380,785.652,0.057809
4.390,55.085,0.044089
4.400,48.014,0.024536
4.410,635.511,0.081442
4.420,632.259,0.110418
4.430,579.851,0.158108
4.440,586.024,0.117917
4.450,592.859,0.114232
4.460,396.003,0.224672
4.470,395.501,0.164781
4.480,528.992,0.114209
4.490,589.253,0.104679
4.500,779.469,0.136000
4.510,1172.708,0.038731
4.520,597.322,0.080277
4.530,602.126,0.027565
4.540,309.434,0.031421
4.550,322.489,0.035485
4.560,331.528,0.027882
4.570,331.724,0.038456
4.580,331.666,0.062285
4.590,428.089,0.131005
4.600,400.709,0.085352
4.610,1975.355,0.045359
4.620,638.137,0.187559
4.630,633.565,0.158415
4.640,578.762,0.093902
4.650,593.152,0.081396
4.660,593.881,0.052231
4.670,395.097,0.105767
4.680,394.872,0.211317
4.690,395.497,0.196890
4.700,591.000,0.131375
4.710,777.081,0.107053
4.720,590.794,0.060452
4.730,597.772,0.070672
4.740,537.906,0.038302
4.750,305.335,0.036522
4.760,323.425,0.039551
4.770,328.889,0.046144
4.780,331.458,0.058522
4.790,427.750,0.088342
4.800,328.053,0.108108
4.810,650.318,0.100269
4.820,636.157,0.133132
4.830,579.448,0.115223
4.840,584.421,0.143312
4.850,592.065,0.107752
4.860,531.482,0.086974
4.870,592.246,0.097116
4.880,593.002,0.108687
4.890,594.552,0.131556
4.900,597.496,0.088858
4.910,598.772,0.047672
4.920,604.021,0.036727
4.930,323.178,0.026860
4.940,328.012,0.042809
4.950,401.460,0.081194
4.960,402.150,0.144757
4.970,426.940,0.038290
4.980,656.515,0.049929
4.990,657.518,0.086000
5.000,603.332,0.041221
5.010,305.579,0.039944
5.020,304.825,0.050849
5.030,333.425,0.064556
5.040,330.725,0.069671
5.050,328.207,0.090889
5.060,327.017,0.114655
5.070,634.746,0.187057
5.080,630.557,0.106896
5.090,585.029,0.134124
5.100,591.870,0.100753
5.110,591.803,0.064612
5.120,537.866,0.049914
5.130,395.380,0.080879
5.140,395.631,0.161589
5.150,395.079,0.264023
5.160,395.337,0.233014
5.170,396.833,0.118482
5.180,397.656,0.099681
5.190,585.114,0.087732
5.200,581.828,0.104033
5.210,582.303,0.116037
5.220,596.134,0.102827
5.230,598.284,0.060773
5.240,602.484,0.030117
5.250,324.503,0.038447
5.260,331.485,0.070741
5.270,399.447,0.100387
5.280,399.278,0.102370
5.290,400.786,0.045095
5.300,652.407,0.119054
5.310,646.249,0.110689
5.320,583.049,0.177270
5.330,584.954,0.173396
5.340,590.444,0.126059
5.350,597.517,0.079523
5.360,602.516,0.047228
5.370,323.872,0.024809
5.380,340.046,0.042484
5.390,332.118,0.056301
5.400,429.171,0.123490
5.410,428.738,0.078452
5.420,1974.729,0.061923
5.430,658.775,0.100656
5.440,647.241,0.106194
5.450,579.062,0.135762
5.460,584.208,0.194959
5.470,590.055,0.141379
5.480,596.905,0.109476
5.490,597.129,0.063796
5.500,596.427,0.055807
5.510,304.587,0.057729
5.520,304.683,0.073722
5.530,327.713,0.075741
5.540,414.932,0.097238
5.550,646.485,0.085286
5.560,648.511,0.069632
5.570,587.333,0.038487
5.580,586.829,0.099572
5.590,400.008,0.083852
5.600,398.931,0.061495
5.610,399.689,0.064648
5.620,398.133,0.061755
5.630,415.473,0.051766
5.640,651.015,0.072452
5.650,645.331,0.095799
5.660,579.663,0.153216
5.670,583.795,0.205566
5.680,583.037,0.151967
5.690,593.749,0.122557
5.700,597.211,0.069978
5.710,604.395,0.027728
5.720,324.250,0.034813
5.730,323.524,0.040386
5.740,328.873,0.042444
5.750,331.450,0.058966
5.760,330.483,0.111978
5.770,330.530,0.084998
5.780,327.916,0.082687
5.790,646.588,0.105552
5.800,656.481,0.076107
5.810,660.740,0.051943
5.820,596.379,0.055839
5.830,537.402,0.041603
5.840,465.359,0.036228
5.850,400.547,0.052135
5.860,657.889,0.065647
5.870,647.960,0.123012
5.880,578.696,0.119688
5.890,582.672,0.204262
5.900,584.529,0.166606
5.910,584.760,0.125558
5.920,596.113,0.119305
5.930,649.591,0.075618
5.940,656.280,0.094275
5.950,658.541,0.097286
5.960,108.660,0.017392
5.970,1976.682,0.048078
5.980,636.801,0.026206
5.990,637.096,0.123969
6.000,578.786,0.111646
6.010,583.557,0.181346
6.020,584.780,0.143247
6.030,581.874,0.129917
6.040,583.017,0.137002
6.050,595.871,0.108704
6.060,599.442,0.045718
6.070,323.355,0.021828
6.080,322.221,0.039504
6.090,323.096,0.036747
6.100,340.129,0.031679
6.110,332.190,0.040148
6.120,331.681,0.057356
6.130,331.500,0.069562
6.140,428.556,0.071887
6.150,429.644,0.161747
6.160,429.829,0.122832
6.170,304.480,0.039921
6.180,624.111,0.045275
6.190,578.403,0.038292
6.200,537.426,0.050352
6.210,580.581,0.076399
6.220,586.420,0.145337
6.230,590.805,0.167913
6.240,652.160,0.106837
6.250,590.291,0.067485
6.260,1581.515,0.041707
6.270,1594.910,0.020025
6.280,43.802,0.138384
6.290,1049.712,0.072712
6.300,584.432,0.110390
6.310,582.445,0.161343
6.320,584.568,0.144220
6.330,584.088,0.131291
6.340,594.412,0.118586
6.350,597.986,0.033095
6.360,322.159,0.035377
6.370,323.065,0.046292
6.380,325.937,0.033323
6.390,339.781,0.032740
6.400,429.685,0.039559
6.410,429.697,0.123277
6.420,329.971,0.127154
6.430,329.917,0.078144
6.440,328.353,0.046767
6.450,532.572,0.039834
6.460,644.696,0.107462
6.470,651.024,0.130180
6.480,650.936,0.097220
6.490,656.641,0.096355
6.500,635.032,0.118072
6.510,651.961,0.126708
6.520,652.376,0.150308
6.530,652.245,0.079656
6.540,596.249,0.046493
6.550,305.245,0.030472
6.560,304.962,0.056614
6.570,330.660,0.086487
6.580,327.649,0.072861
6.590,417.134,0.044954
6.600,645.806,0.118513
6.610,646.300,0.179354
6.620,653.320,0.149336
6.630,657.662,0.128059
6.640,634.629,0.124316
6.650,575.769,0.086613
6.660,577.627,0.088191
6.670,539.542,0.047516
6.680,538.910,0.015873
6.690,393.293,0.026985
6.700,392.240,0.065940
6.710,392.028,0.143414
6.720,393.701,0.213481
6.730,394.607,0.232166
6.740,591.116,0.124567
6.750,777.516,0.109879
6.760,588.854,0.049361
6.770,598.200,0.078591
6.780,601.647,0.043880
6.790,322.712,0.022786
6.800,323.691,0.033720
6.810,329.195,0.051450
6.820,328.938,0.073508
6.830,328.131,0.106004
6.840,324.212,0.084013
6.850,633.329,0.058609
6.860,579.943,0.091716
6.870,584.971,0.128688
6.880,585.268,0.094157
6.890,398.319,0.111568
6.900,583.994,0.091922
6.910,592.615,0.108700
6.920,594.345,0.146517
6.930,651.905,0.134675
6.940,663.499,0.112050
6.950,708.387,0.141974
6.960,712.280,0.043051
6.970,647.330,0.070141
6.980,597.090,0.117534
6.990,598.069,0.063735
7.000,324.305,0.038166
7.010,340.175,0.061016
7.020,431.003,0.071643
7.030,327.570,0.092756
7.040,326.946,0.131924
7.050,328.016,0.123584
7.060,645.831,0.083838
7.070,644.457,0.022540
7.080,1052.710,0.026999
7.090,550.692,0.203325
7.100,552.904,0.191146
7.110,552.093,0.057938
7.120,547.792,0.082175
7.130,543.600,0.156540
7.140,1585.242,0.092892
7.150,1577.236,0.100532
7.160,1582.366,0.069740
7.170,547.054,0.332194
7.180,552.998,0.534872
7.190,551.624,0.654696
7.200,549.688,0.804925
7.210,547.508,0.870258
7.220,547.340,0.900701
7.230,547.841,0.916130
7.240,547.494,0.917350
7.250,547.926,0.928936
7.260,547.884,0.932387
7.270,548.435,0.938710
7.280,548.284,0.935798
7.290,549.051,0.933875
7.300,549.367,0.924398
7.310,549.953,0.918815
7.320,550.364,0.913441
