time,frequency,confidence
10.720,340.326,0.044566
10.730,429.651,0.037896
10.740,429.209,0.086983
10.750,330.435,0.097788
10.760,330.141,0.096286
10.770,328.415,0.061201
10.780,416.987,0.062724
10.790,650.239,0.131151
10.800,651.496,0.137358
10.810,652.255,0.067814
10.820,598.190,0.067382
10.830,657.985,0.063867
10.840,657.004,0.065571
10.850,648.932,0.093954
10.860,659.596,0.120502
10.870,583.171,0.127586
10.880,595.107,0.133584
10.890,608.707,0.036051
10.900,321.927,0.025206
10.910,322.773,0.040376
10.920,324.908,0.027638
10.930,339.557,0.017913
10.940,332.363,0.031997
10.950,428.959,0.088378
10.960,428.945,0.139833
10.970,1971.388,0.071465
10.980,638.731,0.040556
10.990,637.090,0.195754
11.000,630.587,0.099340
11.010,585.895,0.144329
11.020,593.323,0.142675
11.030,395.730,0.160447
11.040,586.751,0.116341
11.050,584.099,0.099007
11.060,650.802,0.120032
11.070,649.351,0.085485
11.080,602.194,0.058238
11.090,601.106,0.039742
11.100,304.554,0.050911
11.110,333.780,0.066169
11.120,327.108,0.085174
11.130,323.861,0.069568
11.140,538.209,0.033300
11.150,594.923,0.068142
11.160,596.001,0.141403
11.170,593.979,0.153781
11.180,393.549,0.138475
11.190,589.081,0.108205
11.200,651.194,0.127257
11.210,652.512,0.108445
11.220,597.315,0.074823
11.230,662.861,0.044064
11.240,701.852,0.052696
11.250,575.750,0.086768
11.260,577.302,0.183713
11.270,583.477,0.141341
11.280,581.636,0.161204
11.290,588.669,0.126196
11.300,597.073,0.080864
11.310,603.873,0.030344
11.320,323.376,0.028421
11.330,323.263,0.039637
11.340,328.216,0.036420
11.350,331.801,0.041805
11.360,428.240,0.068501
11.370,401.047,0.097553
11.380,401.418,0.105404
11.390,655.576,0.100740
11.400,635.970,0.129245
11.410,579.530,0.130515
11.420,584.463,0.170292
11.430,585.279,0.118066
11.440,592.302,0.098934
11.450,593.268,0.126550
11.460,595.592,0.147674
11.470,650.853,0.105096
11.480,595.984,0.097564
11.490,600.834,0.084640
11.500,537.472,0.050867
11.510,305.153,0.055435
11.520,328.010,0.039582
11.530,330.973,0.056958
11.540,330.849,0.065035
11.550,429.488,0.153120
11.560,430.410,0.099720
11.570,305.739,0.058646
11.580,305.083,0.045276
11.590,442.166,0.054476
11.600,398.723,0.090250
11.610,399.034,0.074805
11.620,657.519,0.071100
11.630,645.384,0.107563
11.640,578.445,0.091879
11.650,584.029,0.162578
11.660,585.409,0.132049
11.670,592.011,0.091670
11.680,592.909,0.100816
11.690,594.159,0.126622
11.700,596.970,0.083004
11.710,604.308,0.054061
11.720,603.430,0.032279
11.730,322.448,0.029643
11.740,304.799,0.046443
11.750,333.647,0.057466
11.760,330.616,0.077031
11.770,413.027,0.086361
11.780,414.852,0.112187
11.790,644.294,0.057025
11.800,648.309,0.133899
11.810,634.341,0.129057
11.820,583.717,0.194990
11.830,591.038,0.180626
11.840,597.092,0.137684
11.850,653.508,0.099612
11.860,661.809,0.054064
11.870,698.105,0.021948
11.880,48.688,0.013109
11.890,658.469,0.088821
11.900,603.216,0.050453
11.910,601.228,0.031755
11.920,431.288,0.041269
11.930,329.115,0.067796
11.940,399.947,0.138688
11.950,401.097,0.052780
11.960,656.675,0.106529
11.970,640.667,0.127353
11.980,579.245,0.159270
11.990,584.632,0.173341
12.000,584.585,0.108559
12.010,584.275,0.109049
12.020,594.904,0.128424
12.030,597.838,0.079879
12.040,648.132,0.061744
12.050,597.069,0.059463
12.060,431.469,0.056540
12.070,399.085,0.060462
12.080,657.893,0.042455
12.090,656.350,0.111019
12.100,640.281,0.109179
12.110,579.869,0.171459
12.120,584.447,0.187526
12.130,583.222,0.128708
12.140,582.401,0.117582
12.150,584.544,0.124597
12.160,651.735,0.113053
12.170,650.393,0.078472
12.180,596.706,0.063149
12.190,537.788,0.048567
12.200,304.165,0.053067
12.210,332.886,0.056813
12.220,327.693,0.061829
12.230,327.738,0.047550
12.240,643.949,0.071188
12.250,584.472,0.159507
12.260,585.738,0.159509
12.270,590.487,0.119810
12.280,597.788,0.086827
12.290,602.791,0.044303
12.300,308.780,0.028458
12.310,322.304,0.038962
12.320,324.202,0.038947
12.330,339.245,0.039178
12.340,428.473,0.057031
12.350,331.142,0.100107
12.360,330.308,0.088454
12.370,330.276,0.077900
12.380,416.886,0.048927
12.390,644.503,0.136350
12.400,646.976,0.067595
12.410,97.529,0.028567
12.420,698.951,0.070085
12.430,576.808,0.107441
12.440,578.379,0.183540
12.450,583.800,0.142063
12.460,536.312,0.095391
12.470,536.654,0.104129
12.480,536.069,0.077329
12.490,592.818,0.080520
12.500,594.231,0.110212
12.510,396.085,0.224273
12.520,586.277,0.140626
12.530,584.040,0.150419
12.540,583.244,0.171998
12.550,592.135,0.105078
12.560,652.808,0.080927
12.570,659.685,0.075075
12.580,633.610,0.063807
12.590,99.633,0.045609
12.600,653.319,0.034557
12.610,1972.860,0.038438
12.620,1031.771,0.048999
12.630,1982.272,0.063611
12.640,1979.979,0.039130
12.650,658.939,0.100850
12.660,641.438,0.121768
12.670,578.740,0.164664
12.680,584.139,0.188400
12.690,585.127,0.136284
12.700,595.070,0.121575
12.710,598.374,0.064290
12.720,603.830,0.029432
12.730,323.860,0.031808
12.740,324.864,0.048449
12.750,339.872,0.051327
12.760,429.522,0.085045
12.770,328.670,0.112014
12.780,329.729,0.101868
12.790,327.100,0.065630
12.800,537.418,0.062965
12.810,585.640,0.123154
12.820,596.419,0.182560
12.830,650.098,0.151976
12.840,652.762,0.127026
12.850,661.937,0.074913
12.860,699.469,0.069112
12.870,579.785,0.065376
12.880,588.575,0.119437
12.890,596.614,0.078544
12.900,323.582,0.028934
12.910,324.096,0.039281
12.920,340.071,0.049035
12.930,331.945,0.055030
12.940,428.608,0.090730
12.950,400.568,0.113476
12.960,400.477,0.105286
12.970,1975.040,0.037728
12.980,643.531,0.069393
12.990,636.212,0.143349
13.000,577.370,0.166296
13.010,583.890,0.150317
13.020,591.974,0.092580
13.030,592.967,0.102353
13.040,594.129,0.176071
13.050,594.436,0.151308
13.060,590.193,0.107017
13.070,597.348,0.113961
13.080,603.670,0.064345
13.090,305.292,0.054208
13.100,305.264,0.064388
13.110,333.860,0.068445
13.120,330.784,0.075611
13.130,331.291,0.060157
13.140,427.675,0.114854
13.150,427.056,0.103108
13.160,1966.493,0.030683
13.170,659.491,0.033539
13.180,658.438,0.119346
13.190,656.698,0.065102
13.200,604.403,0.061785
13.210,623.092,0.079985
13.220,534.079,0.067039
13.230,579.944,0.101500
13.240,585.413,0.153614
13.250,593.975,0.151629
13.260,595.219,0.127762
13.270,590.065,0.121561
13.280,778.112,0.074989
13.290,596.118,0.075438
13.300,601.353,0.046635
13.310,322.292,0.024725
13.320,324.026,0.042013
13.330,328.981,0.051670
13.340,429.955,0.073126
13.350,330.353,0.124084
13.360,329.355,0.089767
13.370,410.633,0.108174
13.380,413.736,0.062979
13.390,648.565,0.133270
13.400,641.005,0.142386
13.410,582.149,0.183098
13.420,584.022,0.121951
13.430,584.237,0.104368
13.440,584.081,0.102055
13.450,593.193,0.100593
13.460,594.611,0.119622
13.470,597.360,0.087723
13.480,603.881,0.043475
13.490,322.525,0.023394
13.500,306.315,0.049576
13.510,306.289,0.048204
13.520,330.913,0.038414
13.530,332.136,0.031062
13.540,429.398,0.057875
13.550,429.672,0.141863
13.560,329.335,0.065017
13.570,327.105,0.085906
13.580,401.259,0.116882
13.590,402.060,0.071057
13.600,647.498,0.053097
13.610,650.680,0.046884
13.620,580.494,0.099629
13.630,588.656,0.107255
13.640,596.826,0.080193
13.650,597.543,0.054911
13.660,601.765,0.039127
13.670,304.688,0.043354
13.680,327.951,0.063748
13.690,326.559,0.090172
13.700,627.534,0.110472
13.710,538.438,0.054274
13.720,593.047,0.083405
13.730,592.907,0.092559
13.740,395.732,0.121572
13.750,395.689,0.272236
13.760,396.491,0.161669
13.770,593.409,0.107424
13.780,594.418,0.146780
13.790,595.541,0.151665
13.800,659.484,0.103439
13.810,581.761,0.109164
13.820,581.669,0.122724
13.830,583.551,0.148012
13.840,583.675,0.121881
13.850,584.239,0.104124
13.860,594.266,0.144335
13.870,649.378,0.127968
13.880,653.133,0.185340
13.890,591.636,0.214692
13.900,590.467,0.029885
13.910,1049.422,0.011334
13.920,702.549,0.041060
13.930,701.698,0.055433
13.940,574.077,0.124673
13.950,582.442,0.152433
13.960,595.739,0.110861
13.970,599.105,0.044419
13.980,323.462,0.025623
13.990,323.195,0.036421
14.000,340.020,0.036937
14.010,329.918,0.036209
14.020,331.021,0.066456
14.030,329.362,0.116322
14.040,327.027,0.105282
14.050,413.526,0.099562
14.060,214.584,0.126377
14.070,651.349,0.097493
14.080,658.563,0.094922
14.090,241.457,0.062506
14.100,241.329,0.050518
14.110,397.928,0.051396
14.120,1967.909,0.083764
14.130,657.444,0.070595
14.140,632.593,0.054459
14.150,579.224,0.068796
14.160,585.314,0.121186
14.170,586.082,0.129536
14.180,592.400,0.094195
14.190,593.655,0.108070
14.200,595.034,0.126496
14.210,648.789,0.097205
14.220,650.261,0.091755
14.230,657.211,0.124477
14.240,635.441,0.108939
14.250,648.329,0.117103
14.260,658.697,0.088089
14.270,588.578,0.071790
14.280,590.018,0.060398
14.290,396.843,0.062712
14.300,595.651,0.070437
14.310,536.356,0.047294
14.320,303.415,0.042830
14.330,305.959,0.057202
14.340,624.609,0.077085
14.350,625.207,0.039431
14.360,538.939,0.050044
14.370,581.415,0.051202
14.380,593.732,0.039813
14.390,392.733,0.060014
14.400,392.023,0.131669
14.410,393.710,0.204047
14.420,393.123,0.226653
14.430,778.689,0.109815
14.440,582.503,0.075067
14.450,596.427,0.101642
14.460,602.717,0.059101
14.470,309.032,0.021351
14.480,322.813,0.027887
14.490,328.351,0.040084
14.500,427.831,0.044419
14.510,428.276,0.130714
14.520,653.555,0.046059
14.530,635.882,0.055541
14.540,626.904,0.127022
14.550,578.624,0.077536
14.560,581.000,0.106027
14.570,592.209,0.099785
14.580,395.399,0.066171
14.590,397.106,0.109417
14.600,397.075,0.109319
14.610,396.969,0.122379
14.620,396.951,0.147784
14.630,590.773,0.135377
14.640,777.562,0.127029
14.650,589.403,0.049545
14.660,598.319,0.069606
14.670,601.015,0.030441
14.680,322.626,0.026667
14.690,323.754,0.036530
14.700,329.355,0.047312
14.710,329.352,0.061990
14.720,328.611,0.092629
14.730,323.343,0.134553
14.740,628.963,0.191521
14.750,624.540,0.038674
14.760,593.292,0.031474
14.770,592.810,0.024056
14.780,392.551,0.062974
14.790,394.343,0.124277
14.800,394.000,0.108420
14.810,394.801,0.208467
14.820,394.547,0.289607
14.830,526.354,0.162336
14.840,581.371,0.087568
14.850,590.568,0.088390
14.860,603.651,0.063006
14.870,602.759,0.024460
14.880,322.687,0.027953
14.890,327.716,0.043460
14.900,333.592,0.054398
14.910,412.197,0.081022
14.920,400.219,0.104866
14.930,326.260,0.104692
14.940,635.933,0.123508
14.950,538.306,0.086211
14.960,584.364,0.090015
14.970,592.679,0.070911
14.980,397.491,0.095301
14.990,397.354,0.132911
15.000,397.547,0.134689
15.010,398.050,0.123984
15.020,397.977,0.098601
15.030,594.362,0.098789
15.040,595.517,0.050618
15.050,328.381,0.036173
15.060,327.892,0.029815
15.070,324.528,0.042032
15.080,340.328,0.043226
15.090,330.118,0.049389
15.100,428.137,0.096369
15.110,327.645,0.130414
15.120,328.012,0.077463
15.130,644.005,0.051807
15.140,644.876,0.152511
15.150,652.222,0.136252
15.160,658.308,0.101363
15.170,663.115,0.051678
15.180,1028.279,0.022238
15.190,1242.011,0.010479
15.200,700.084,0.097290
15.210,640.494,0.080733
15.220,583.077,0.156480
15.230,590.254,0.161259
15.240,596.559,0.148310
15.250,651.823,0.115254
15.260,594.824,0.103041
15.270,537.243,0.076214
15.280,303.794,0.054785
15.290,304.948,0.070424
15.300,304.341,0.058478
15.310,333.673,0.080786
15.320,330.241,0.086635
15.330,328.091,0.083499
15.340,415.387,0.060021
15.350,647.250,0.120129
15.360,642.785,0.145854
15.370,581.793,0.174748
15.380,583.753,0.160592
15.390,584.480,0.137410
15.400,584.471,0.102385
15.410,583.299,0.102477
15.420,582.434,0.125477
15.430,584.243,0.128303
15.440,595.025,0.136442
15.450,650.100,0.130426
15.460,651.021,0.082507
15.470,595.850,0.072600
15.480,408.248,0.034699
15.490,499.046,0.040496
15.500,414.942,0.050477
15.510,415.738,0.066250
15.520,648.580,0.130324
15.530,658.075,0.092499
15.540,589.496,0.098201
15.550,597.353,0.076276
15.560,601.679,0.045545
15.570,601.235,0.026410
15.580,304.710,0.042976
15.590,328.779,0.058061
15.600,328.623,0.080285
15.610,327.946,0.100368
15.620,327.205,0.070673
15.630,643.984,0.058274
15.640,580.070,0.102985
15.650,584.443,0.162023
15.660,584.935,0.134055
15.670,584.555,0.119316
15.680,595.917,0.125697
15.690,649.214,0.087363
15.700,649.798,0.083557
15.710,623.757,0.092608
15.720,633.250,0.116455
15.730,538.755,0.065395
15.740,580.261,0.098176
15.750,592.331,0.076793
15.760,593.463,0.053428
15.770,395.976,0.151513
15.780,394.968,0.279395
15.790,395.446,0.179021
15.800,593.418,0.112126
15.810,595.279,0.113857
15.820,598.325,0.060454
15.830,603.580,0.023776
15.840,322.251,0.028743
15.850,322.671,0.035716
15.860,331.637,0.026555
15.870,429.539,0.034474
15.880,429.837,0.122725
15.890,429.461,0.095018
15.900,1968.310,0.119088
15.910,1976.020,0.066781
15.920,656.543,0.030390
15.930,648.883,0.145588
15.940,577.604,0.120121
15.950,581.482,0.191603
15.960,583.101,0.155751
15.970,582.518,0.165498
15.980,595.358,0.115658
15.990,599.001,0.048071
16.000,323.311,0.024166
16.010,322.732,0.039691
16.020,323.718,0.034709
16.030,339.633,0.023662
16.040,429.466,0.034508
16.050,428.245,0.067339
16.060,331.210,0.090493
16.070,330.527,0.073045
16.080,331.782,0.054326
16.090,331.373,0.080416
16.100,400.003,0.100406
16.110,327.679,0.109828
16.120,326.911,0.081618
16.130,635.509,0.088382
16.140,579.200,0.103085
16.150,584.012,0.136420
16.160,593.150,0.099720
16.170,592.764,0.067496
16.180,397.126,0.151020
16.190,395.867,0.188333
16.200,394.674,0.114782
16.210,590.154,0.131677
16.220,650.311,0.189884
16.230,657.071,0.133285
16.240,587.939,0.095378
16.250,1770.280,0.035860
16.260,243.828,0.070712
16.270,303.936,0.048790
16.280,304.783,0.054475
16.290,399.382,0.081573
16.300,401.386,0.098730
16.310,414.577,0.071363
16.320,651.751,0.120915
16.330,648.817,0.110675
16.340,580.514,0.159945
16.350,582.071,0.150776
16.360,583.409,0.153063
16.370,645.985,0.114466
16.380,598.016,0.069410
16.390,603.038,0.046728
16.400,578.495,0.032315
16.410,326.934,0.052082
16.420,326.627,0.086993
16.430,626.645,0.106840
16.440,624.218,0.045129
16.450,594.060,0.061161
16.460,594.727,0.111287
16.470,393.072,0.124538
16.480,394.349,0.260436
16.490,395.325,0.160332
16.500,585.005,0.098932
16.510,584.351,0.116920
16.520,651.890,0.130886
16.530,651.344,0.079342
16.540,595.639,0.082734
16.550,537.912,0.035350
16.560,407.040,0.034460
16.570,415.139,0.040871
16.580,650.649,0.074241
16.590,645.003,0.095846
16.600,583.333,0.170492
16.610,584.780,0.166095
16.620,585.107,0.138162
16.630,596.254,0.103330
16.640,603.368,0.054579
16.650,326.602,0.021981
16.660,322.360,0.027203
16.670,323.521,0.031208
16.680,332.069,0.029479
16.690,428.994,0.053876
16.700,330.759,0.082429
16.710,327.844,0.125872
16.720,328.133,0.060741
16.730,532.012,0.046878
16.740,646.018,0.114092
16.750,585.275,0.142550
16.760,583.637,0.105368
16.770,582.079,0.164247
16.780,583.368,0.124103
16.790,584.865,0.091632
16.800,592.279,0.098585
16.810,593.873,0.111131
16.820,595.688,0.137523
16.830,595.338,0.088723
16.840,598.024,0.050063
16.850,326.793,0.037646
16.860,322.956,0.041155
16.870,340.372,0.042595
16.880,339.703,0.053609
16.890,331.611,0.066668
16.900,330.614,0.117996
16.910,326.807,0.104371
16.920,324.663,0.044925
16.930,537.093,0.049755
16.940,592.723,0.104363
16.950,591.929,0.156835
16.960,396.734,0.166566
16.970,531.710,0.127614
16.980,0.000,nan
16.990,0.000,nan
17.000,0.000,nan
17.010,0.000,nan
17.020,0.000,nan
17.030,0.000,nan
17.040,0.000,nan
17.050,0.000,nan
17.060,0.000,nan
17.070,0.000,nan
17.080,0.000,nan
17.090,0.000,nan
17.100,0.000,nan
17.110,0.000,nan
17.120,0.000,nan
17.130,0.000,nan
17.140,0.000,nan
17.150,547.138,0.140870
17.160,547.406,0.126794
17.170,547.365,0.072616
17.180,545.418,0.026136
17.190,1978.926,0.027964
17.200,1981.417,0.043178
17.210,1986.955,0.064650
17.220,1989.113,0.145660
17.230,1985.705,0.128275
17.240,1981.857,0.050587
17.250,659.015,0.029073
17.260,660.371,0.083855
17.270,660.027,0.079119
17.280,212.872,0.397724
17.290,215.630,0.568318
17.300,218.091,0.835606
17.310,218.673,0.904596
17.320,218.387,0.924876
17.330,218.044,0.928738
17.340,217.973,0.936777
17.350,217.869,0.940804
17.360,217.983,0.943813
17.370,218.066,0.945868
17.380,218.123,0.943651
17.390,218.386,0.937221
17.400,218.437,0.939652
17.410,218.253,0.939315
17.420,218.218,0.942744
17.430,218.419,0.933364
17.440,218.764,0.912085
17.450,218.912,0.910379
17.460,218.860,0.908255
17.470,218.846,0.910635
17.480,219.174,0.881934
17.490,219.408,0.854256
17.500,218.517,0.867155
17.510,217.681,0.887666
17.520,217.803,0.917539
17.530,218.052,0.933238
17.540,217.993,0.924829
17.550,218.074,0.925900
17.560,218.331,0.927377
17.570,218.579,0.911653
17.580,218.789,0.893805
17.590,218.837,0.866431
17.600,218.127,0.830037
17.610,216.977,0.800844
17.620,216.894,0.859578
17.630,216.676,0.885410
17.640,217.333,0.889810
17.650,217.479,0.873738
17.660,217.476,0.852798
17.670,217.718,0.865641
17.680,217.496,0.843695
17.690,217.446,0.833058
17.700,217.739,0.869433
17.710,217.846,0.895010
17.720,217.895,0.906784
17.730,218.361,0.924083
17.740,218.513,0.913341
17.750,218.710,0.897879
17.760,218.517,0.898685
17.770,217.888,0.892858
17.780,217.568,0.900357
17.790,218.178,0.927610
17.800,218.308,0.919750
17.810,218.524,0.911463
17.820,218.808,0.889905
17.830,219.000,0.828334
17.840,219.007,0.770648
17.850,218.666,0.742960
17.860,217.775,0.738499
17.870,216.528,0.722928
17.880,215.730,0.738326
17.890,214.827,0.665972
17.900,216.678,0.674346
17.910,217.101,0.656158
17.920,217.036,0.683875
17.930,217.647,0.815463
17.940,218.123,0.880571
17.950,218.244,0.905476
17.960,218.481,0.915299
17.970,218.931,0.900666
17.980,218.940,0.874828
17.990,218.866,0.846073
18.000,218.941,0.775970
18.010,218.625,0.713574
18.020,217.561,0.735760
18.030,217.594,0.797184
18.040,218.444,0.824590
18.050,218.641,0.756341
18.060,216.936,0.528199
18.070,214.246,0.306609
18.080,213.763,0.301519
18.090,213.814,0.209248
18.100,213.897,0.142122
18.110,213.844,0.168074
18.120,213.853,0.268821
18.130,217.525,0.305565
18.140,218.026,0.219583
18.150,218.408,0.155219
18.160,218.522,0.165850
18.170,217.679,0.267953
18.180,214.884,0.191496
18.190,213.366,0.192598
18.200,213.392,0.231092
18.210,214.018,0.267316
18.220,214.987,0.242749
18.230,215.738,0.259223
18.240,216.831,0.234217
18.250,216.831,0.334924
18.260,217.724,0.348565
18.270,217.658,0.099488
18.280,242.185,0.092211
18.290,308.583,0.057541
18.300,305.847,0.053975
18.310,326.719,0.049231
18.320,413.242,0.047922
18.330,214.699,0.309881
18.340,216.368,0.412036
18.350,218.188,0.187580
18.360,241.573,0.145047
18.370,217.119,0.126588
18.380,213.407,0.093663
18.390,430.370,0.057715
18.400,643.140,0.107490
18.410,650.393,0.143774
18.420,213.973,0.223814
18.430,217.301,0.299370
18.440,216.123,0.290599
18.450,214.415,0.173218
18.460,212.938,0.145830
18.470,583.353,0.108827
18.480,536.597,0.095166
18.490,217.437,0.058435
18.500,326.612,0.034444
18.510,242.303,0.045929
18.520,309.724,0.048091
18.530,326.236,0.051778
18.540,412.294,0.071070
18.550,326.969,0.094999
18.560,215.396,0.138138
18.570,215.218,0.124829
18.580,211.855,0.120418
18.590,211.086,0.075117
18.600,582.839,0.106234
18.610,584.910,0.125316
18.620,535.535,0.103912
18.630,593.036,0.081267
18.640,593.871,0.082037
18.650,215.236,0.265968
18.660,217.126,0.380236
18.670,217.804,0.379344
18.680,214.295,0.353909
18.690,213.965,0.355673
18.700,215.634,0.199676
18.710,216.258,0.115933
18.720,218.036,0.094302
18.730,610.231,0.036384
18.740,309.507,0.032360
18.750,322.122,0.041804
18.760,324.199,0.041338
18.770,331.963,0.038283
18.780,331.282,0.062604
18.790,330.380,0.080764
18.800,328.035,0.085819
18.810,326.551,0.116556
18.820,320.004,0.070392
18.830,633.720,0.067993
18.840,593.759,0.068383
18.850,592.714,0.085996
18.860,593.220,0.062541
18.870,398.209,0.073107
18.880,396.573,0.119680
18.890,395.964,0.210672
18.900,396.072,0.173654
18.910,535.401,0.096074
18.920,535.569,0.096138
18.930,212.760,0.110639
18.940,216.537,0.232737
18.950,218.586,0.251304
18.960,218.911,0.092766
18.970,241.746,0.093345
18.980,242.070,0.065524
18.990,325.924,0.058833
19.000,327.374,0.070744
19.010,213.488,0.063485
19.020,213.441,0.226189
19.030,214.018,0.377199
19.040,214.124,0.414099
19.050,215.032,0.493191
19.060,216.635,0.489668
19.070,217.330,0.570890
19.080,217.294,0.457821
19.090,217.878,0.267868
19.100,214.256,0.158846
19.110,211.392,0.123402
19.120,583.686,0.129860
19.130,596.207,0.146800
19.140,598.568,0.110859
19.150,648.369,0.077826
19.160,241.219,0.073655
19.170,212.163,0.085911
19.180,211.692,0.056339
19.190,646.068,0.079876
19.200,646.374,0.120302
19.210,651.601,0.145966
19.220,649.665,0.096296
19.230,631.822,0.081341
19.240,212.062,0.074603
19.250,657.626,0.085348
19.260,633.585,0.073022
19.270,584.818,0.132413
19.280,594.444,0.149774
19.290,596.330,0.133646
19.300,652.539,0.136088
19.310,106.270,0.137251
19.320,108.359,0.081232
19.330,213.683,0.089100
19.340,595.589,0.081578
19.350,599.360,0.070929
19.360,241.472,0.088558
19.370,242.460,0.091142
19.380,243.438,0.048796
19.390,323.541,0.055669
19.400,533.101,0.057007
19.410,584.504,0.107488
19.420,595.068,0.153539
19.430,597.720,0.129519
19.440,658.503,0.118452
19.450,213.654,0.169951
19.460,214.367,0.224141
19.470,213.059,0.122579
19.480,646.131,0.114492
19.490,210.689,0.063155
19.500,212.871,0.092301
19.510,213.699,0.059345
19.520,216.851,0.044896
19.530,657.522,0.067323
19.540,603.608,0.047683
19.550,309.100,0.040919
19.560,326.919,0.070100
19.570,400.054,0.075217
19.580,330.217,0.085770
19.590,327.307,0.081377
19.600,416.147,0.065752
19.610,646.836,0.117722
19.620,651.517,0.128782
19.630,650.324,0.106627
19.640,600.650,0.079633
19.650,624.340,0.084623
19.660,657.173,0.077237
19.670,649.331,0.078295
19.680,698.856,0.106165
19.690,580.526,0.086378
19.700,579.712,0.105142
19.710,579.073,0.154642
19.720,580.305,0.144502
19.730,580.314,0.172296
19.740,582.608,0.147619
19.750,595.689,0.105523
19.760,599.302,0.066581
19.770,604.322,0.033759
19.780,323.320,0.029894
19.790,327.875,0.040373
19.800,329.487,0.054345
19.810,412.052,0.088186
19.820,327.792,0.102697
19.830,326.525,0.091344
19.840,644.590,0.098567
19.850,579.125,0.108170
19.860,584.386,0.157265
19.870,592.778,0.125847
19.880,593.121,0.095481
19.890,593.517,0.092785
19.900,650.287,0.106980
19.910,650.199,0.101304
19.920,604.202,0.062227
19.930,603.139,0.034706
19.940,305.470,0.039702
19.950,327.490,0.057890
19.960,327.849,0.090559
19.970,411.608,0.082168
19.980,416.264,0.081378
19.990,647.955,0.124845
20.000,658.461,0.117386
20.010,590.837,0.076033
20.020,597.122,0.077675
20.030,538.432,0.064893
20.040,466.323,0.049404
20.050,468.155,0.054420
20.060,332.916,0.062354
20.070,327.007,0.077869
20.080,635.336,0.108498
20.090,631.919,0.067552
20.100,579.975,0.095995
20.110,592.744,0.097743
20.120,593.169,0.075383
20.130,396.590,0.151514
20.140,396.263,0.155088
20.150,594.160,0.097708
20.160,594.940,0.093568
20.170,650.433,0.108963
20.180,604.208,0.067647
20.190,603.605,0.038035
20.200,305.828,0.030374
20.210,327.429,0.052640
20.220,411.474,0.075598
20.230,411.351,0.116370
20.240,414.183,0.078055
20.250,651.781,0.146657
20.260,634.824,0.127608
20.270,584.520,0.176304
20.280,595.899,0.174636
20.290,649.962,0.181152
20.300,659.844,0.152763
20.310,707.520,0.117612
20.320,702.097,0.049135
20.330,580.306,0.057253
20.340,580.892,0.087644
20.350,579.664,0.125095
20.360,577.773,0.104625
20.370,587.689,0.106912
20.380,597.772,0.086704
20.390,602.084,0.044193
20.400,323.562,0.025724
20.410,324.071,0.040089
20.420,329.256,0.060101
20.430,400.022,0.090989
20.440,326.592,0.123820
20.450,628.805,0.155816
20.460,625.044,0.048765
20.470,580.797,0.045840
20.480,593.478,0.047981
20.490,393.760,0.039683
20.500,394.087,0.140784
20.510,394.084,0.242618
20.520,394.874,0.221194
20.530,593.764,0.096682
20.540,584.665,0.098483
20.550,652.077,0.098650
20.560,598.135,0.041502
20.570,309.895,0.026690
20.580,310.827,0.023919
20.590,323.169,0.027438
20.600,339.080,0.017214
20.610,339.303,0.013645
20.620,429.789,0.041003
20.630,430.020,0.148093
20.640,330.157,0.118727
20.650,322.446,0.109106
20.660,626.473,0.112984
20.670,623.944,0.044819
20.680,592.878,0.057373
20.690,592.461,0.081343
20.700,395.785,0.106895
20.710,396.344,0.276496
20.720,397.351,0.120866
20.730,537.491,0.071081
20.740,592.644,0.067293
20.750,397.073,0.093797
20.760,395.887,0.238644
20.770,395.340,0.192213
20.780,585.289,0.166701
20.790,583.508,0.183352
20.800,644.796,0.168244
20.810,651.303,0.160576
20.820,590.651,0.147593
20.830,48.686,0.017893
20.840,99.022,0.016446
20.850,303.813,0.044821
20.860,536.712,0.040459
20.870,466.235,0.042983
20.880,400.089,0.072190
20.890,401.651,0.092645
20.900,414.478,0.052867
20.910,648.746,0.136889
20.920,582.492,0.108783
20.930,581.424,0.204512
20.940,583.133,0.160085
20.950,584.350,0.159168
20.960,645.934,0.124315
20.970,597.252,0.078364
20.980,597.203,0.062883
20.990,596.166,0.046565
21.000,304.297,0.044533
21.010,401.002,0.068893
21.020,327.557,0.063624
21.030,647.618,0.113414
21.040,578.970,0.108302
21.050,583.608,0.184471
21.060,593.897,0.139400
21.070,596.375,0.142420
21.080,597.641,0.091105
21.090,652.302,0.111801
21.100,659.836,0.112258
21.110,660.952,0.090380
21.120,659.454,0.083046
21.130,660.531,0.087747
21.140,582.330,0.131558
21.150,594.699,0.122637
21.160,322.349,0.029616
21.170,321.714,0.027648
21.180,324.001,0.039923
21.190,339.831,0.034451
21.200,339.942,0.025500
21.210,429.108,0.038688
21.220,331.529,0.080757
21.230,428.520,0.121885
21.240,400.923,0.126111
21.250,1970.438,0.049712
21.260,648.013,0.045850
21.270,699.956,0.173649
21.280,577.000,0.140659
21.290,583.267,0.157837
21.300,584.397,0.117538
21.310,592.498,0.105595
21.320,593.886,0.127799
21.330,595.929,0.113072
21.340,598.348,0.040509
21.350,309.818,0.044425
21.360,310.408,0.033982
21.370,324.269,0.048471
21.380,339.860,0.048688
21.390,339.858,0.034689
21.400,429.404,0.086242
21.410,430.014,0.149669
21.420,330.091,0.091715
21.430,327.211,0.073313
21.440,327.465,0.055410
21.450,643.986,0.070635
21.460,584.190,0.156562
21.470,585.897,0.162817
21.480,595.570,0.149427
