time,frequency,confidence
10.770,272.903,0.956773
10.780,272.952,0.953896
10.790,272.857,0.961414
10.800,272.812,0.957296
10.810,273.033,0.954377
10.820,273.051,0.955653
10.830,272.939,0.956575
10.840,272.862,0.956859
10.850,272.902,0.955642
10.860,272.829,0.960410
10.870,272.809,0.955744
10.880,272.909,0.960872
10.890,273.022,0.957310
10.900,273.120,0.957348
10.910,273.062,0.954831
10.920,273.209,0.949620
10.930,273.000,0.953000
10.940,273.127,0.948374
10.950,273.003,0.955562
10.960,273.037,0.948514
10.970,272.881,0.954962
10.980,272.845,0.955492
10.990,272.663,0.961790
11.000,272.662,0.959420
11.010,272.769,0.957983
11.020,272.750,0.957768
11.030,272.907,0.953625
11.040,272.805,0.960831
11.050,272.808,0.959512
11.060,272.786,0.959738
11.070,272.940,0.957201
11.080,272.966,0.959592
11.090,272.681,0.964592
11.100,272.949,0.956879
11.110,273.040,0.954869
11.120,273.062,0.951829
11.130,272.941,0.954733
11.140,273.236,0.943111
11.150,273.153,0.950165
11.160,272.984,0.949461
11.170,272.861,0.938822
11.180,272.820,0.933720
11.190,272.181,0.937007
11.200,272.172,0.920586
11.210,272.606,0.929866
11.220,272.661,0.944446
11.230,272.694,0.951671
11.240,273.166,0.949733
11.250,273.250,0.954364
11.260,272.865,0.954515
11.270,273.020,0.940756
11.280,272.976,0.937856
11.290,272.915,0.946274
11.300,272.861,0.948143
11.310,272.812,0.952951
11.320,272.972,0.955291
11.330,272.785,0.962484
11.340,272.952,0.946505
11.350,273.308,0.930913
11.360,273.124,0.930864
11.370,273.116,0.934842
11.380,273.444,0.923725
11.390,273.369,0.923862
11.400,273.116,0.937610
11.410,273.008,0.944280
11.420,272.825,0.941854
11.430,272.776,0.929599
11.440,272.691,0.875854
11.450,273.225,0.753455
11.460,272.799,0.719623
11.470,273.558,0.753771
11.480,273.389,0.789520
11.490,274.283,0.683567
11.500,274.363,0.579158
11.510,274.196,0.530636
11.520,271.895,0.557778
11.530,269.800,0.552559
11.540,270.286,0.616894
11.550,271.586,0.690238
11.560,272.675,0.673657
11.570,273.826,0.674592
11.580,274.193,0.711368
11.590,273.298,0.747888
11.600,272.961,0.743864
11.610,273.077,0.722100
11.620,274.040,0.651686
11.630,273.665,0.707799
11.640,270.853,0.644045
11.650,271.042,0.647123
11.660,271.843,0.522692
11.670,274.327,0.270998
11.680,269.716,0.167278
11.690,304.807,0.234164
11.700,305.676,0.146420
11.710,321.956,0.092227
11.720,323.483,0.121054
11.730,326.542,0.129891
11.740,326.083,0.138166
11.750,324.855,0.063439
11.760,315.768,0.075603
11.770,641.190,0.095984
11.780,285.846,0.082655
11.790,584.207,0.107326
11.800,593.191,0.115194
11.810,585.329,0.103420
11.820,590.264,0.087865
11.830,263.842,0.132534
11.840,272.446,0.180021
11.850,275.252,0.303935
11.860,275.441,0.236118
11.870,304.057,0.207671
11.880,305.832,0.175844
11.890,305.644,0.127960
11.900,273.348,0.166594
11.910,276.333,0.109152
11.920,282.948,0.088445
11.930,283.740,0.133487
11.940,397.644,0.161336
11.950,396.628,0.224002
11.960,266.511,0.197066
11.970,267.300,0.409362
11.980,269.344,0.453972
11.990,270.820,0.559283
12.000,271.683,0.602891
12.010,271.599,0.454899
12.020,274.557,0.160503
12.030,304.796,0.140215
12.040,305.670,0.136342
12.050,306.035,0.084038
12.060,328.255,0.072129
12.070,273.344,0.160791
12.080,273.006,0.345162
12.090,273.056,0.296025
12.100,274.206,0.446608
12.110,272.596,0.568378
12.120,272.866,0.630907
12.130,273.557,0.712147
12.140,273.116,0.712166
12.150,272.392,0.783509
12.160,272.388,0.787031
12.170,272.725,0.554194
12.180,274.726,0.321143
12.190,275.748,0.154039
12.200,284.244,0.086877
12.210,586.427,0.068539
12.220,397.225,0.116224
12.230,393.830,0.104380
12.240,267.350,0.189138
12.250,269.362,0.272916
12.260,270.994,0.257316
12.270,284.931,0.112189
12.280,286.264,0.136805
12.290,304.518,0.197188
12.300,305.948,0.158519
12.310,326.187,0.120187
12.320,325.267,0.093674
12.330,271.951,0.236279
12.340,271.896,0.361154
12.350,273.724,0.578900
12.360,273.769,0.758886
12.370,271.705,0.804295
12.380,271.651,0.834583
12.390,272.182,0.789414
12.400,273.223,0.608179
12.410,272.607,0.528347
12.420,272.350,0.555647
12.430,272.687,0.325969
12.440,275.349,0.344808
12.450,274.992,0.465525
12.460,274.324,0.395062
12.470,274.679,0.455999
12.480,273.798,0.613241
12.490,274.337,0.562417
12.500,275.059,0.283449
12.510,270.295,0.238915
12.520,265.676,0.134715
12.530,294.292,0.070942
12.540,294.693,0.078353
12.550,304.714,0.129289
12.560,325.552,0.134368
12.570,1968.491,0.072982
12.580,1969.123,0.081812
12.590,325.562,0.054833
12.600,646.956,0.116156
12.610,640.243,0.106066
12.620,583.538,0.177987
12.630,589.903,0.135193
12.640,596.432,0.098965
12.650,647.341,0.044535
12.660,327.835,0.063560
12.670,294.100,0.114772
12.680,305.165,0.161872
12.690,326.112,0.080192
12.700,327.073,0.088843
12.710,645.257,0.064295
12.720,287.856,0.151051
12.730,583.605,0.141962
12.740,588.848,0.101305
12.750,648.876,0.084412
12.760,294.701,0.046227
12.770,294.162,0.058407
12.780,304.492,0.088445
12.790,326.321,0.106613
12.800,326.533,0.101272
12.810,645.901,0.119923
12.820,286.867,0.103164
12.830,582.949,0.178113
12.840,583.536,0.143933
12.850,582.756,0.161345
12.860,594.157,0.119392
12.870,597.740,0.083181
12.880,327.586,0.042087
12.890,295.585,0.075392
12.900,305.260,0.118404
12.910,306.064,0.081392
12.920,327.834,0.081457
12.930,327.981,0.106320
12.940,643.932,0.094620
12.950,276.391,0.187433
12.960,272.862,0.467887
12.970,272.487,0.432953
12.980,274.389,0.231902
12.990,279.478,0.153962
13.000,304.741,0.129601
13.010,1976.728,0.067665
13.020,1971.697,0.031322
13.030,650.711,0.104486
13.040,640.881,0.093901
13.050,582.775,0.180880
13.060,584.383,0.145147
13.070,584.720,0.125694
13.080,649.386,0.104256
13.090,597.969,0.052211
13.100,295.828,0.034037
13.110,296.212,0.044481
13.120,304.944,0.062004
13.130,328.137,0.081014
13.140,401.238,0.109341
13.150,644.235,0.057137
13.160,645.902,0.102875
13.170,286.021,0.134609
13.180,287.063,0.143298
13.190,582.402,0.135578
13.200,647.211,0.087790
13.210,648.754,0.058582
13.220,244.331,0.041016
13.230,294.589,0.062352
13.240,304.439,0.104057
13.250,400.118,0.088074
13.260,326.742,0.062256
13.270,647.428,0.102174
13.280,641.487,0.131236
13.290,583.882,0.171593
13.300,591.115,0.143326
13.310,643.990,0.098714
13.320,649.219,0.075322
13.330,288.928,0.079044
13.340,291.582,0.086974
13.350,1981.263,0.093515
13.360,1980.715,0.109526
13.370,1977.528,0.026230
13.380,639.269,0.116989
13.390,638.901,0.139921
13.400,583.843,0.179909
13.410,585.973,0.164212
13.420,585.742,0.087154
13.430,583.375,0.115292
13.440,582.409,0.128132
13.450,596.064,0.105532
13.460,599.002,0.051782
13.470,326.995,0.026063
13.480,322.708,0.040124
13.490,323.676,0.043285
13.500,412.222,0.041224
13.510,331.084,0.067949
13.520,330.150,0.115528
13.530,330.415,0.052659
13.540,328.267,0.046871
13.550,644.877,0.189144
13.560,278.746,0.064895
13.570,274.804,0.143180
13.580,274.718,0.056170
13.590,246.203,0.079560
13.600,307.977,0.067787
13.610,305.626,0.048621
13.620,328.185,0.063624
13.630,327.573,0.080181
13.640,327.772,0.078775
13.650,646.401,0.124165
13.660,649.319,0.046050
13.670,244.369,0.051197
13.680,638.094,0.070949
13.690,644.520,0.073700
13.700,642.818,0.098010
13.710,581.720,0.175804
13.720,589.683,0.121490
13.730,596.854,0.052215
13.740,322.058,0.031732
13.750,322.127,0.043049
13.760,323.030,0.048133
13.770,325.267,0.029906
13.780,332.689,0.033672
13.790,428.396,0.067497
13.800,429.150,0.158635
13.810,1976.326,0.070689
13.820,657.891,0.035380
13.830,646.543,0.105427
13.840,634.099,0.099501
13.850,579.847,0.160907
13.860,585.601,0.128387
13.870,594.027,0.121783
13.880,396.762,0.166662
13.890,394.152,0.196501
13.900,526.489,0.151411
13.910,1572.791,0.173401
13.920,578.543,0.076879
13.930,579.157,0.111690
13.940,589.714,0.121735
13.950,598.065,0.085527
13.960,603.120,0.038700
13.970,322.957,0.034326
13.980,323.333,0.054479
13.990,328.075,0.057708
14.000,328.064,0.050391
14.010,644.062,0.118917
14.020,651.701,0.113207
14.030,658.948,0.069536
14.040,701.386,0.055878
14.050,704.820,0.029308
14.060,701.520,0.040580
14.070,579.693,0.074425
14.080,588.299,0.088500
14.090,598.117,0.092596
14.100,604.086,0.058973
14.110,604.232,0.041290
14.120,324.654,0.031026
14.130,327.512,0.047449
14.140,645.388,0.116556
14.150,288.120,0.052158
14.160,587.639,0.064090
14.170,596.131,0.105646
14.180,602.609,0.040840
14.190,322.919,0.028265
14.200,324.783,0.047202
14.210,332.496,0.068363
14.220,428.856,0.101068
14.230,399.112,0.072952
14.240,1977.140,0.064728
14.250,1975.735,0.033094
14.260,658.981,0.122255
14.270,639.182,0.125290
14.280,579.055,0.179608
14.290,584.792,0.144056
14.300,593.303,0.112145
14.310,595.779,0.131421
14.320,650.216,0.111282
14.330,653.183,0.127321
14.340,699.201,0.107446
14.350,699.335,0.063932
14.360,698.581,0.074194
14.370,574.423,0.140348
14.380,582.479,0.155384
14.390,589.155,0.102349
14.400,596.433,0.075026
14.410,600.507,0.064788
14.420,538.179,0.038450
14.430,305.152,0.038834
14.440,323.980,0.043977
14.450,331.646,0.051075
14.460,428.404,0.093075
14.470,399.930,0.120252
14.480,401.178,0.096681
14.490,657.007,0.063931
14.500,647.040,0.145063
14.510,578.183,0.124309
14.520,583.233,0.194248
14.530,585.316,0.132885
14.540,593.069,0.104094
14.550,596.341,0.102158
14.560,599.308,0.060416
14.570,327.285,0.029759
14.580,322.896,0.052115
14.590,323.527,0.042046
14.600,331.083,0.040970
14.610,330.301,0.081209
14.620,415.878,0.098955
14.630,646.077,0.181898
14.640,645.394,0.050272
14.650,32.333,0.012008
14.660,32.135,0.052913
14.670,32.129,0.064500
14.680,661.748,0.056693
14.690,242.502,0.041847
14.700,465.319,0.042639
14.710,1980.181,0.088564
14.720,1975.781,0.041938
14.730,656.377,0.074410
14.740,646.084,0.097382
14.750,583.468,0.154769
14.760,584.034,0.195962
14.770,588.215,0.120825
14.780,596.236,0.083528
14.790,603.947,0.039873
14.800,324.033,0.029924
14.810,323.752,0.042645
14.820,331.508,0.045864
14.830,428.510,0.046886
14.840,428.511,0.067873
14.850,400.367,0.094644
14.860,327.191,0.120208
14.870,635.714,0.089856
14.880,537.729,0.063787
14.890,585.791,0.142193
14.900,587.160,0.160487
14.910,590.216,0.125435
14.920,590.588,0.150735
14.930,595.660,0.073987
14.940,633.339,0.078901
14.950,578.586,0.111626
14.960,584.203,0.147130
14.970,586.570,0.121740
14.980,396.876,0.110442
14.990,394.182,0.102603
15.000,584.907,0.110097
15.010,651.647,0.130597
15.020,650.779,0.093049
15.030,595.116,0.080336
15.040,595.087,0.042502
15.050,407.233,0.035284
15.060,1984.033,0.121159
15.070,1980.490,0.057874
15.080,657.728,0.029744
15.090,647.365,0.150743
15.100,640.435,0.110914
15.110,582.840,0.193405
15.120,584.894,0.131814
15.130,582.499,0.120812
15.140,650.197,0.120139
15.150,649.616,0.096609
15.160,598.418,0.063117
15.170,601.541,0.039651
15.180,431.039,0.052868
15.190,333.634,0.069513
15.200,332.897,0.077608
15.210,327.433,0.065670
15.220,536.713,0.041835
15.230,579.532,0.065539
15.240,585.160,0.147191
15.250,585.761,0.136733
15.260,582.676,0.098924
15.270,583.328,0.075763
15.280,652.498,0.073565
15.290,597.892,0.069498
15.300,602.533,0.054604
15.310,430.814,0.037762
15.320,415.342,0.058449
15.330,327.263,0.065653
15.340,646.727,0.117786
15.350,578.291,0.114550
15.360,583.644,0.185264
15.370,585.680,0.126748
15.380,584.932,0.107753
15.390,589.957,0.117080
15.400,651.379,0.105295
15.410,598.159,0.080039
15.420,601.396,0.046949
15.430,304.748,0.039330
15.440,304.774,0.063563
15.450,327.894,0.053181
15.460,330.431,0.063765
15.470,328.462,0.035787
15.480,643.682,0.088795
15.490,650.049,0.220892
15.500,658.576,0.112044
15.510,596.673,0.041115
15.520,660.335,0.051434
15.530,659.807,0.080344
15.540,647.157,0.114497
15.550,578.537,0.099155
15.560,583.128,0.187951
15.570,584.081,0.167481
15.580,583.678,0.127926
15.590,651.451,0.114254
15.600,597.646,0.080654
15.610,601.858,0.052933
15.620,600.495,0.029934
15.630,304.858,0.041756
15.640,328.776,0.064025
15.650,411.349,0.089201
15.660,328.163,0.095864
15.670,326.492,0.086100
15.680,634.568,0.087550
15.690,579.351,0.084965
15.700,584.719,0.132254
15.710,585.053,0.132989
15.720,592.118,0.086402
15.730,593.176,0.111298
15.740,595.144,0.147418
15.750,595.000,0.161103
15.760,530.792,0.131519
15.770,582.836,0.116312
15.780,580.438,0.106945
15.790,582.497,0.074232
15.800,580.934,0.173699
15.810,582.710,0.162463
15.820,584.254,0.139531
15.830,583.274,0.136846
15.840,581.838,0.124819
15.850,583.991,0.142771
15.860,651.821,0.106417
15.870,597.406,0.080619
15.880,596.760,0.067356
15.890,602.396,0.045152
15.900,305.521,0.033438
15.910,328.490,0.085779
15.920,327.732,0.104352
15.930,651.308,0.121020
15.940,658.948,0.123024
15.950,658.082,0.080334
15.960,602.463,0.061146
15.970,595.812,0.039761
15.980,430.892,0.048766
15.990,399.870,0.092010
16.000,400.457,0.120863
16.010,651.742,0.049912
16.020,651.706,0.140018
16.030,640.379,0.110205
16.040,582.913,0.176160
16.050,585.379,0.142170
16.060,592.714,0.122315
16.070,594.688,0.138142
16.080,650.560,0.117648
16.090,651.097,0.084752
16.100,597.060,0.069346
16.110,601.130,0.037666
16.120,295.705,0.047480
16.130,328.940,0.083146
16.140,399.639,0.086159
16.150,1965.119,0.069789
16.160,1973.865,0.062459
16.170,494.564,0.052521
16.180,399.822,0.060364
16.190,1972.510,0.075560
16.200,1975.044,0.123183
16.210,1974.256,0.053298
16.220,658.116,0.083536
16.230,641.192,0.125224
16.240,579.058,0.123544
16.250,584.733,0.163439
16.260,592.069,0.110840
16.270,398.672,0.112761
16.280,397.961,0.160692
16.290,397.423,0.148135
16.300,594.870,0.105796
16.310,650.544,0.102742
16.320,650.498,0.085112
16.330,623.747,0.091860
16.340,626.753,0.107182
16.350,641.073,0.105864
16.360,647.006,0.162415
16.370,657.790,0.140374
16.380,596.926,0.087601
16.390,537.960,0.072128
16.400,304.644,0.045849
16.410,304.777,0.051453
16.420,328.157,0.046775
16.430,412.609,0.055560
16.440,427.368,0.098153
16.450,401.220,0.116711
16.460,1974.253,0.037926
16.470,648.931,0.103384
16.480,642.329,0.126696
16.490,578.217,0.182209
16.500,584.366,0.158221
16.510,584.224,0.134705
16.520,589.652,0.131970
16.530,649.937,0.106073
16.540,598.544,0.066456
16.550,602.701,0.042503
16.560,322.708,0.024157
16.570,327.461,0.036145
16.580,329.067,0.053283
16.590,427.910,0.083959
16.600,401.673,0.116452
16.610,650.670,0.078042
16.620,646.322,0.141754
16.630,578.855,0.123249
16.640,584.726,0.173991
16.650,593.511,0.114683
16.660,584.795,0.092615
16.670,582.189,0.111246
16.680,580.932,0.170505
16.690,590.057,0.112069
16.700,649.765,0.091987
16.710,597.333,0.064086
16.720,600.879,0.042536
16.730,305.202,0.050522
16.740,327.065,0.049854
16.750,331.437,0.036264
16.760,429.829,0.060662
16.770,645.118,0.186455
16.780,649.287,0.074984
16.790,579.461,0.029837
16.800,327.724,0.056813
16.810,400.874,0.083921
16.820,411.777,0.100579
16.830,417.778,0.098485
16.840,648.501,0.135210
16.850,650.815,0.020783
16.860,704.615,0.017765
16.870,701.959,0.060966
16.880,574.479,0.113378
16.890,582.011,0.169234
16.900,588.748,0.128450
16.910,595.808,0.076406
16.920,603.919,0.030020
16.930,330.734,0.040679
16.940,340.368,0.057652
16.950,332.646,0.079269
16.960,429.666,0.120863
16.970,430.765,0.166607
16.980,396.865,0.045309
16.990,305.157,0.061335
17.000,304.440,0.051354
17.010,328.364,0.069692
17.020,398.883,0.101277
17.030,1968.481,0.078196
17.040,399.943,0.049739
17.050,657.417,0.069951
17.060,647.116,0.117924
17.070,578.991,0.120893
17.080,582.603,0.198735
17.090,583.702,0.151368
17.100,584.937,0.126706
17.110,596.103,0.132439
17.120,598.152,0.056980
17.130,331.946,0.069485
17.140,331.797,0.073823
17.150,330.255,0.070032
17.160,429.506,0.099679
17.170,651.768,0.101099
17.180,650.838,0.101621
17.190,602.938,0.042929
17.200,305.664,0.030328
17.210,327.285,0.049549
17.220,412.421,0.072790
17.230,412.549,0.114662
17.240,420.078,0.057011
17.250,1973.018,0.021227
17.260,659.214,0.054692
17.270,634.596,0.085420
17.280,576.464,0.159823
17.290,583.635,0.156993
17.300,584.709,0.099167
17.310,593.643,0.114574
17.320,595.481,0.126374
17.330,651.418,0.146258
17.340,590.014,0.115423
17.350,713.382,0.034320
17.360,96.754,0.049005
17.370,596.672,0.076634
17.380,599.762,0.028526
17.390,308.728,0.033163
17.400,322.856,0.033592
17.410,328.433,0.030786
17.420,331.539,0.037205
17.430,428.499,0.052719
17.440,428.209,0.092670
17.450,400.652,0.119743
17.460,415.212,0.074741
17.470,647.558,0.150468
17.480,640.517,0.109948
17.490,583.108,0.170420
17.500,584.524,0.146692
17.510,535.822,0.117462
17.520,592.733,0.097235
17.530,594.777,0.156617
17.540,596.423,0.160372
17.550,652.538,0.124822
17.560,634.767,0.126127
17.570,578.429,0.171984
17.580,584.435,0.191305
17.590,584.671,0.133838
17.600,583.418,0.119009
17.610,595.507,0.103600
17.620,598.429,0.075219
17.630,602.233,0.030467
17.640,322.962,0.029464
17.650,305.111,0.050492
17.660,333.804,0.065168
17.670,330.935,0.080876
17.680,416.945,0.060859
17.690,401.672,0.098471
17.700,402.087,0.127040
17.710,653.264,0.111852
17.720,658.355,0.118591
17.730,582.571,0.070138
17.740,1618.917,0.066413
17.750,577.398,0.137500
17.760,577.627,0.159476
17.770,584.297,0.154871
17.780,593.581,0.123324
17.790,595.559,0.149602
17.800,595.737,0.153711
17.810,591.260,0.165732
17.820,587.237,0.107208
17.830,575.041,0.040061
17.840,562.862,0.024207
17.850,577.769,0.099094
17.860,583.025,0.103963
17.870,596.761,0.085940
17.880,601.903,0.047834
17.890,601.439,0.027622
17.900,305.062,0.038135
17.910,328.757,0.058161
17.920,411.471,0.080869
17.930,411.471,0.106729
17.940,327.281,0.070750
17.950,651.510,0.142595
17.960,641.048,0.126797
17.970,582.847,0.197735
17.980,585.429,0.144595
17.990,593.096,0.119718
18.000,595.432,0.114415
18.010,599.279,0.057356
18.020,327.341,0.026693
18.030,324.060,0.035890
18.040,339.859,0.038024
18.050,429.399,0.045329
18.060,429.059,0.111564
18.070,330.185,0.092019
18.080,329.539,0.066842
18.090,399.475,0.077184
18.100,400.343,0.097879
18.110,627.688,0.095374
18.120,633.033,0.170915
18.130,538.956,0.057038
18.140,594.299,0.083931
18.150,594.389,0.087455
18.160,394.219,0.208770
18.170,394.375,0.294591
18.180,531.080,0.112574
18.190,592.719,0.120268
18.200,595.041,0.153203
18.210,650.086,0.117054
18.220,652.110,0.119005
18.230,595.560,0.080367
18.240,459.045,0.067366
18.250,500.926,0.064312
18.260,495.175,0.053190
18.270,410.482,0.067540
18.280,400.115,0.108087
18.290,402.151,0.070660
18.300,648.254,0.029012
18.310,643.770,0.109669
18.320,636.567,0.162899
18.330,577.535,0.132690
18.340,594.231,0.115549
18.350,593.811,0.133843
18.360,394.379,0.119858
18.370,589.003,0.135688
18.380,581.093,0.101951
18.390,589.587,0.099101
18.400,598.557,0.081433
18.410,602.658,0.040252
18.420,305.812,0.028916
18.430,323.106,0.040765
18.440,330.611,0.058116
18.450,330.404,0.044028
18.460,325.781,0.047452
18.470,645.562,0.082514
18.480,584.366,0.157311
18.490,585.577,0.143280
18.500,596.315,0.099825
18.510,598.457,0.062057
18.520,603.246,0.037076
18.530,322.796,0.029926
18.540,327.300,0.049669
18.550,327.699,0.079034
18.560,324.610,0.062758
18.570,537.549,0.054946
18.580,584.717,0.117155
18.590,585.576,0.155866
18.600,592.558,0.101446
18.610,593.774,0.138346
18.620,595.521,0.161851
18.630,653.965,0.216053
18.640,590.234,0.078538
18.650,32.274,0.069007
18.660,79.758,0.085360
18.670,601.979,0.043129
18.680,577.671,0.045787
18.690,306.126,0.083703
18.700,305.122,0.116553
18.710,329.786,0.093287
18.720,331.000,0.083415
18.730,413.039,0.065384
18.740,433.179,0.104175
18.750,639.627,0.048371
18.760,548.826,0.042206
18.770,557.959,0.056825
18.780,549.403,0.033202
18.790,565.409,0.117419
18.800,576.868,0.138632
18.810,583.529,0.165915
18.820,0.000,nan
18.830,0.000,nan
18.840,0.000,nan
18.850,0.000,nan
18.860,0.000,nan
18.870,0.000,nan
18.880,0.000,nan
18.890,0.000,nan
18.900,0.000,nan
18.910,0.000,nan
18.920,0.000,nan
18.930,0.000,nan
18.940,0.000,nan
18.950,0.000,nan
18.960,0.000,nan
18.970,0.000,nan
18.980,0.000,nan
18.990,0.000,nan
19.000,0.000,nan
19.010,0.000,nan
19.020,0.000,nan
19.030,0.000,nan
19.040,0.000,nan
19.050,0.000,nan
19.060,0.000,nan
19.070,0.000,nan
19.080,0.000,nan
19.090,0.000,nan
19.100,0.000,nan
19.110,0.000,nan
19.120,0.000,nan
19.130,0.000,nan
19.140,0.000,nan
19.150,0.000,nan
19.160,0.000,nan
19.170,0.000,nan
19.180,0.000,nan
19.190,547.125,0.141318
19.200,547.177,0.139809
19.210,547.174,0.115900
19.220,546.430,0.074873
19.230,545.003,0.037177
19.240,544.975,0.038372
19.250,1050.517,0.017375
19.260,1050.233,0.011485
19.270,1054.350,0.016008
19.280,544.479,0.057877
19.290,277.946,0.469946
19.300,283.099,0.433408
19.310,287.878,0.651047
19.320,290.273,0.847091
19.330,290.578,0.930349
19.340,291.029,0.951599
19.350,290.992,0.949174
19.360,290.951,0.949511
19.370,290.773,0.947461
19.380,290.944,0.950514
19.390,291.007,0.954325
19.400,290.949,0.952624
19.410,291.043,0.952441
19.420,290.975,0.953624
19.430,290.968,0.956887
19.440,291.094,0.958049
19.450,290.919,0.958292
19.460,290.753,0.958570
19.470,290.903,0.961665
19.480,290.650,0.955803
19.490,290.826,0.957206
19.500,290.971,0.956821
19.510,290.993,0.955843
19.520,290.858,0.951550
19.530,290.808,0.950452
19.540,290.817,0.951537
19.550,290.828,0.952042
19.560,290.652,0.950999
19.570,290.631,0.948414
19.580,290.427,0.944635
19.590,290.428,0.937337
19.600,290.625,0.936003
19.610,290.686,0.931193
19.620,290.977,0.935357
19.630,290.928,0.933012
19.640,290.734,0.934912
19.650,290.773,0.943409
19.660,290.837,0.949643
19.670,290.625,0.948391
19.680,290.707,0.948929
19.690,290.413,0.937925
19.700,290.208,0.930279
19.710,290.121,0.925954
19.720,290.463,0.922739
19.730,290.562,0.914744
19.740,290.737,0.910306
19.750,290.707,0.909000
19.760,290.072,0.856754
19.770,289.373,0.776601
19.780,289.133,0.747873
19.790,289.983,0.720325
19.800,290.756,0.744879
19.810,290.915,0.847693
19.820,290.662,0.877005
19.830,290.627,0.904721
19.840,290.539,0.897986
19.850,290.794,0.895616
19.860,291.011,0.909180
19.870,290.587,0.909104
19.880,289.797,0.876514
19.890,289.225,0.857358
19.900,289.260,0.784162
19.910,289.987,0.768525
19.920,290.711,0.792862
19.930,290.703,0.825047
19.940,290.675,0.860976
19.950,290.740,0.882285
19.960,290.653,0.827344
19.970,290.330,0.767849
19.980,289.663,0.701828
19.990,290.133,0.602506
20.000,290.914,0.532975
20.010,291.513,0.526727
20.020,294.181,0.236240
20.030,296.083,0.176451
20.040,296.675,0.208414
20.050,295.036,0.287016
20.060,290.718,0.588742
20.070,290.039,0.860321
20.080,290.038,0.917341
20.090,290.353,0.922710
20.100,290.566,0.911582
20.110,290.952,0.898467
20.120,291.000,0.898624
20.130,290.601,0.900828
20.140,290.249,0.902777
20.150,290.507,0.898092
20.160,290.530,0.905059
20.170,290.254,0.915692
20.180,289.679,0.876839
20.190,289.126,0.814586
20.200,289.726,0.773897
20.210,290.279,0.807529
20.220,291.201,0.882467
20.230,290.946,0.909406
20.240,290.268,0.883331
20.250,289.609,0.799877
20.260,290.258,0.817238
20.270,291.055,0.828349
20.280,291.319,0.847189
20.290,291.097,0.858674
20.300,291.310,0.859832
20.310,291.457,0.837034
20.320,290.848,0.811557
20.330,290.817,0.814729
20.340,291.085,0.688351
20.350,292.275,0.607586
20.360,294.425,0.554590
20.370,293.972,0.493172
20.380,291.566,0.492118
20.390,290.641,0.688130
20.400,289.607,0.730320
20.410,290.986,0.730069
20.420,291.491,0.616708
20.430,289.872,0.483544
20.440,288.461,0.226778
20.450,289.524,0.208839
20.460,584.182,0.185048
20.470,586.634,0.112669
20.480,397.606,0.128590
20.490,292.913,0.210231
20.500,292.364,0.261891
20.510,293.463,0.314922
20.520,294.436,0.302807
20.530,295.163,0.270240
20.540,297.137,0.187720
20.550,327.414,0.143476
20.560,327.387,0.132731
20.570,290.107,0.334108
20.580,288.955,0.544412
20.590,290.186,0.361473
20.600,290.150,0.117292
20.610,1578.059,0.078554
20.620,547.704,0.081737
20.630,577.804,0.138018
20.640,588.258,0.111822
20.650,597.512,0.055178
20.660,322.833,0.036200
20.670,322.009,0.046292
20.680,322.572,0.057842
20.690,324.003,0.036486
20.700,331.922,0.031091
20.710,428.653,0.034153
20.720,428.862,0.083088
20.730,330.149,0.139641
20.740,326.817,0.172655
20.750,324.078,0.110851
20.760,324.792,0.052369
20.770,585.085,0.072132
20.780,593.630,0.130225
20.790,397.304,0.112016
20.800,395.497,0.197160
20.810,585.828,0.144837
20.820,584.159,0.104120
20.830,597.008,0.059020
20.840,326.462,0.095466
20.850,297.180,0.099797
20.860,305.082,0.133104
20.870,326.811,0.160366
20.880,327.010,0.142130
20.890,292.454,0.099801
20.900,292.558,0.134808
20.910,294.815,0.142650
20.920,295.234,0.140212
20.930,302.808,0.159620
20.940,303.532,0.106792
20.950,306.133,0.074437
20.960,324.020,0.072111
20.970,538.049,0.037210
20.980,584.564,0.082969
20.990,593.514,0.124459
21.000,594.950,0.136794
21.010,396.955,0.182949
21.020,396.499,0.146537
21.030,1571.034,0.187198
21.040,582.880,0.112100
21.050,596.269,0.083853
21.060,654.889,0.068948
21.070,657.181,0.100975
21.080,658.413,0.080601
21.090,288.207,0.102219
21.100,287.665,0.133832
21.110,583.607,0.188554
21.120,590.040,0.127316
21.130,597.334,0.099853
21.140,598.920,0.057801
21.150,295.777,0.050401
21.160,304.447,0.049548
21.170,327.164,0.067010
21.180,327.394,0.065730
21.190,579.176,0.055916
21.200,584.512,0.143909
21.210,585.656,0.141581
21.220,584.400,0.111480
21.230,595.205,0.081386
21.240,598.761,0.055407
21.250,327.019,0.065808
21.260,323.154,0.081528
21.270,326.983,0.148148
21.280,327.594,0.133199
21.290,1973.208,0.066499
21.300,1977.095,0.037742
21.310,697.772,0.028552
21.320,699.966,0.078831
21.330,573.523,0.144656
21.340,539.122,0.167471
21.350,582.050,0.140664
21.360,580.685,0.138259
21.370,579.895,0.140167
21.380,583.917,0.154633
21.390,596.397,0.116169
21.400,598.188,0.069792
21.410,603.639,0.044873
21.420,326.887,0.032643
21.430,327.392,0.060166
21.440,328.111,0.068798
21.450,415.840,0.089298
21.460,649.022,0.105647
21.470,583.612,0.059821
21.480,587.266,0.081471
21.490,596.170,0.098552
21.500,602.070,0.061458
21.510,601.620,0.032798
21.520,305.247,0.033067
21.530,328.451,0.042458
21.540,328.982,0.054697
21.550,328.261,0.091030
