time,frequency,confidence
10.760,598.183,0.080908
10.770,650.071,0.072657
10.780,657.805,0.054019
10.790,399.412,0.064666
10.800,634.649,0.142509
10.810,633.401,0.270340
10.820,622.388,0.052834
10.830,596.867,0.096867
10.840,595.769,0.087280
10.850,391.663,0.129051
10.860,392.664,0.208640
10.870,585.441,0.141522
10.880,583.148,0.128938
10.890,650.459,0.118600
10.900,598.117,0.073217
10.910,602.308,0.052376
10.920,578.128,0.037418
10.930,304.751,0.046528
10.940,327.643,0.059726
10.950,327.892,0.047968
10.960,533.726,0.057529
10.970,585.747,0.141689
10.980,596.251,0.149800
10.990,596.439,0.086164
11.000,596.887,0.075714
11.010,604.826,0.072335
11.020,603.764,0.050666
11.030,644.623,0.062749
11.040,644.171,0.101247
11.050,586.483,0.163649
11.060,647.048,0.163988
11.070,652.491,0.098524
11.080,598.691,0.086113
11.090,604.652,0.068027
11.100,399.032,0.065542
11.110,398.536,0.078645
11.120,1963.819,0.050810
11.130,1972.661,0.078921
11.140,398.361,0.083321
11.150,1975.836,0.073236
11.160,1975.472,0.041622
11.170,658.518,0.093640
11.180,641.145,0.123611
11.190,579.117,0.172130
11.200,585.123,0.162573
11.210,584.635,0.126933
11.220,589.552,0.115692
11.230,596.266,0.088191
11.240,603.965,0.052926
11.250,323.317,0.023779
11.260,322.964,0.032095
11.270,323.934,0.039922
11.280,334.635,0.036189
11.290,428.333,0.052602
11.300,330.677,0.081664
11.310,329.859,0.116012
11.320,328.105,0.061932
11.330,532.270,0.042391
11.340,646.233,0.095475
11.350,584.484,0.119234
11.360,583.022,0.151738
11.370,582.982,0.174883
11.380,651.532,0.142034
11.390,658.367,0.115557
11.400,660.500,0.084570
11.410,691.893,0.078639
11.420,577.997,0.090191
11.430,582.353,0.188060
11.440,584.587,0.137232
11.450,582.308,0.108537
11.460,583.841,0.091311
11.470,651.550,0.100010
11.480,603.051,0.058815
11.490,602.367,0.032751
11.500,305.345,0.033271
11.510,327.885,0.061226
11.520,411.271,0.084148
11.530,411.066,0.122680
11.540,414.567,0.095391
11.550,648.019,0.076842
11.560,698.186,0.080409
11.570,581.380,0.106309
11.580,582.541,0.130255
11.590,595.802,0.107313
11.600,597.873,0.066367
11.610,602.857,0.043314
11.620,431.183,0.038728
11.630,328.121,0.085208
11.640,399.724,0.112498
11.650,401.329,0.072823
11.660,656.675,0.102134
11.670,640.911,0.117294
11.680,579.508,0.145968
11.690,584.881,0.171868
11.700,585.848,0.108110
11.710,584.260,0.093401
11.720,589.034,0.112261
11.730,596.242,0.098348
11.740,599.026,0.054612
11.750,603.523,0.032390
11.760,323.678,0.033679
11.770,327.999,0.064398
11.780,400.444,0.084004
11.790,327.886,0.099739
11.800,414.984,0.090201
11.810,651.073,0.102643
11.820,660.027,0.135396
11.830,581.084,0.143191
11.840,583.385,0.138930
11.850,590.600,0.119336
11.860,597.335,0.081244
11.870,597.738,0.055908
11.880,601.010,0.042044
11.890,304.960,0.057587
11.900,332.707,0.071264
11.910,328.029,0.057891
11.920,327.860,0.059437
11.930,645.408,0.093297
11.940,584.448,0.168177
11.950,595.839,0.122483
11.960,598.666,0.067969
11.970,623.814,0.044712
11.980,331.721,0.056725
11.990,330.652,0.113815
12.000,401.909,0.117261
12.010,1973.139,0.052513
12.020,1973.344,0.020279
12.030,699.013,0.032594
12.040,700.983,0.111863
12.050,576.462,0.138035
12.060,585.086,0.162516
12.070,594.944,0.148669
12.080,597.007,0.142378
12.090,650.836,0.116172
12.100,659.989,0.124722
12.110,663.000,0.063326
12.120,662.556,0.094019
12.130,641.948,0.117475
12.140,582.917,0.166906
12.150,583.509,0.164452
12.160,1577.012,0.081668
12.170,1579.920,0.095684
12.180,589.448,0.084216
12.190,598.473,0.066679
12.200,601.575,0.047168
12.210,600.567,0.033683
12.220,304.349,0.054277
12.230,333.080,0.068994
12.240,327.860,0.072721
12.250,327.485,0.062559
12.260,646.228,0.084943
12.270,583.805,0.132406
12.280,584.465,0.185780
12.290,584.359,0.150721
12.300,594.011,0.137078
12.310,596.890,0.104888
12.320,598.171,0.067803
12.330,597.505,0.059637
12.340,430.231,0.049127
12.350,414.709,0.067430
12.360,656.778,0.092681
12.370,643.906,0.098566
12.380,579.590,0.125545
12.390,585.699,0.158706
12.400,593.459,0.124133
12.410,593.811,0.098880
12.420,589.701,0.088435
12.430,652.530,0.093552
12.440,598.478,0.073274
12.450,602.198,0.049540
12.460,601.067,0.037008
12.470,304.629,0.063350
12.480,333.555,0.075379
12.490,328.007,0.087385
12.500,325.101,0.056454
12.510,327.914,0.044309
12.520,579.201,0.070768
12.530,584.108,0.154221
12.540,585.119,0.151480
12.550,593.884,0.132322
12.560,596.702,0.079756
12.570,598.358,0.043489
12.580,604.072,0.045959
12.590,603.155,0.063421
12.600,537.794,0.053052
12.610,580.381,0.075181
12.620,596.841,0.102882
12.630,651.059,0.125207
12.640,597.776,0.115377
12.650,598.744,0.079526
12.660,661.187,0.050163
12.670,289.299,0.080054
12.680,589.865,0.055440
12.690,580.732,0.160880
12.700,589.754,0.090992
12.710,596.960,0.091854
12.720,597.973,0.062431
