time,frequency,confidence
2.450,595.954,0.131765
2.460,651.024,0.126344
2.470,657.456,0.139595
2.480,635.560,0.060161
2.490,636.502,0.057984
2.500,647.139,0.088392
2.510,595.504,0.084416
2.520,594.571,0.069850
2.530,600.008,0.052411
2.540,304.149,0.042466
2.550,327.716,0.054086
2.560,329.335,0.075848
2.570,399.062,0.106975
2.580,400.094,0.088880
2.590,414.730,0.054093
2.600,648.672,0.131415
2.610,641.268,0.116839
2.620,578.929,0.178349
2.630,584.070,0.143691
2.640,535.793,0.106404
2.650,592.201,0.095447
2.660,593.388,0.121546
2.670,596.276,0.119367
2.680,649.847,0.107008
2.690,651.931,0.149698
2.700,635.046,0.131672
2.710,634.772,0.112937
2.720,584.815,0.198866
2.730,590.373,0.154778
2.740,596.657,0.095425
2.750,603.550,0.040338
2.760,322.541,0.026115
2.770,322.463,0.034903
2.780,303.964,0.046462
2.790,329.149,0.065397
2.800,330.570,0.080227
2.810,333.657,0.073204
2.820,329.521,0.062497
2.830,330.380,0.096916
2.840,328.099,0.096731
2.850,417.956,0.085429
2.860,646.473,0.132243
2.870,651.464,0.183644
2.880,658.447,0.076292
2.890,536.530,0.047422
2.900,304.161,0.047522
2.910,332.750,0.050354
2.920,415.986,0.055577
2.930,645.855,0.080050
2.940,647.839,0.140719
2.950,583.231,0.106972
2.960,583.015,0.134544
2.970,535.228,0.117022
2.980,584.933,0.110428
2.990,530.553,0.086636
3.000,593.574,0.127631
3.010,596.084,0.127387
3.020,649.803,0.105936
3.030,657.723,0.122585
3.040,661.073,0.086469
3.050,700.391,0.058237
3.060,648.170,0.101833
3.070,596.107,0.073673
3.080,598.142,0.060199
3.090,603.629,0.048470
3.100,623.477,0.051981
3.110,429.305,0.083836
3.120,650.704,0.124130
3.130,659.813,0.090686
3.140,662.560,0.034193
3.150,661.502,0.048385
3.160,658.691,0.103675
3.170,635.778,0.110204
3.180,579.165,0.118209
3.190,584.904,0.164778
3.200,591.999,0.115940
3.210,593.299,0.101651
3.220,594.615,0.135118
3.230,649.630,0.138516
3.240,651.890,0.135716
3.250,590.631,0.098378
3.260,1187.718,0.015593
3.270,1986.311,0.106506
3.280,1033.289,0.032054
3.290,662.615,0.094671
3.300,643.583,0.109315
3.310,582.142,0.165742
3.320,584.996,0.172901
3.330,596.013,0.114810
3.340,598.030,0.065358
3.350,602.171,0.043470
3.360,305.287,0.038234
3.370,304.747,0.070296
3.380,327.082,0.075713
3.390,324.869,0.033910
3.400,533.426,0.036306
3.410,596.617,0.112660
3.420,590.009,0.088193
3.430,587.778,0.077374
3.440,582.673,0.119370
3.450,657.246,0.090706
3.460,597.858,0.066712
3.470,598.874,0.066953
3.480,624.690,0.077423
3.490,644.488,0.087715
3.500,647.482,0.141209
3.510,658.103,0.049085
3.520,659.401,0.049908
3.530,662.218,0.037422
3.540,700.572,0.042958
3.550,699.691,0.093528
3.560,577.999,0.140782
3.570,583.858,0.178948
3.580,583.880,0.158490
3.590,650.283,0.108287
3.600,598.238,0.078125
3.610,601.820,0.035065
3.620,305.476,0.041849
3.630,305.894,0.080386
3.640,323.931,0.049454
3.650,339.705,0.033914
3.660,339.622,0.031951
3.670,331.802,0.054238
3.680,331.106,0.087367
3.690,333.735,0.079227
3.700,400.269,0.065200
3.710,330.630,0.116957
3.720,327.355,0.069590
3.730,331.079,0.064073
3.740,402.063,0.081272
3.750,403.272,0.117240
3.760,647.976,0.052311
3.770,701.645,0.056713
3.780,700.953,0.117085
3.790,575.988,0.157032
3.800,536.784,0.118250
3.810,584.285,0.121234
3.820,589.416,0.131403
3.830,590.944,0.179737
3.840,652.018,0.118254
3.850,593.415,0.079401
3.860,602.286,0.082805
3.870,305.276,0.073353
3.880,305.924,0.067069
3.890,305.447,0.079509
3.900,333.627,0.063268
3.910,330.960,0.070875
3.920,330.548,0.072077
3.930,417.747,0.120366
3.940,649.174,0.051633
3.950,646.716,0.015641
3.960,633.645,0.171766
3.970,631.872,0.064890
3.980,539.952,0.038670
3.990,593.562,0.018979
4.000,325.094,0.011813
4.010,391.729,0.072937
4.020,391.757,0.175285
4.030,393.911,0.257406
4.040,395.848,0.152978
4.050,593.773,0.093477
4.060,595.056,0.116883
4.070,597.337,0.096269
4.080,598.772,0.060660
4.090,602.689,0.037512
4.100,327.319,0.030685
4.110,328.380,0.060642
4.120,401.224,0.113498
4.130,401.359,0.109146
4.140,637.913,0.083382
4.150,636.937,0.180389
4.160,578.853,0.133780
4.170,585.856,0.138622
4.180,593.277,0.117999
4.190,594.182,0.113193
4.200,594.176,0.104139
4.210,590.032,0.081571
4.220,651.904,0.091925
4.230,603.071,0.060581
4.240,601.768,0.025384
4.250,322.590,0.027943
4.260,323.811,0.036573
4.270,334.447,0.045170
4.280,329.169,0.067357
4.290,330.420,0.098174
4.300,330.187,0.071716
4.310,328.233,0.047558
4.320,644.756,0.056362
4.330,645.613,0.128509
4.340,646.154,0.145514
4.350,651.857,0.121742
4.360,657.541,0.123154
4.370,661.294,0.081856
4.380,698.041,0.067754
4.390,575.282,0.071600
4.400,578.849,0.141366
4.410,581.264,0.137073
4.420,582.941,0.156243
4.430,595.488,0.111513
4.440,598.097,0.077473
4.450,602.547,0.043553
4.460,305.636,0.033878
4.470,305.142,0.056973
4.480,333.807,0.058816
