time,frequency,confidence
10.690,594.912,0.164756
10.700,595.759,0.157851
10.710,659.021,0.114736
10.720,583.308,0.137515
10.730,578.655,0.132993
10.740,584.470,0.136474
10.750,592.923,0.071030
10.760,592.345,0.082541
10.770,592.301,0.080090
10.780,395.875,0.192186
10.790,396.787,0.146328
10.800,592.900,0.086950
10.810,594.032,0.138399
10.820,595.569,0.164227
10.830,590.597,0.191822
10.840,583.589,0.109690
10.850,1575.583,0.149534
10.860,577.684,0.103103
10.870,593.513,0.075373
10.880,597.030,0.068560
10.890,601.680,0.048231
10.900,304.693,0.046968
10.910,326.792,0.040535
10.920,330.648,0.039107
10.930,532.060,0.025697
10.940,644.099,0.072876
10.950,650.130,0.137633
10.960,604.581,0.044991
10.970,324.160,0.031333
10.980,331.407,0.047529
10.990,331.718,0.059723
11.000,428.067,0.103237
11.010,427.726,0.067326
11.020,1977.219,0.024170
11.030,1973.906,0.014241
11.040,699.660,0.059104
11.050,700.407,0.078744
11.060,576.490,0.176432
11.070,584.717,0.153184
11.080,645.157,0.140176
11.090,650.285,0.101952
11.100,596.729,0.077480
11.110,657.126,0.049264
11.120,658.361,0.050853
11.130,656.140,0.069463
11.140,645.710,0.094326
11.150,583.559,0.160691
11.160,584.963,0.176323
11.170,584.813,0.134097
11.180,651.451,0.118822
11.190,650.082,0.077062
11.200,597.225,0.060320
11.210,431.370,0.048952
11.220,333.785,0.051971
11.230,332.979,0.051638
11.240,626.389,0.112282
11.250,538.187,0.060148
11.260,580.242,0.078795
11.270,585.634,0.115840
11.280,585.734,0.133450
11.290,398.605,0.097267
11.300,536.264,0.094601
11.310,592.038,0.093804
11.320,593.544,0.121669
11.330,595.183,0.156100
11.340,652.306,0.232417
11.350,591.112,0.217112
11.360,586.596,0.114602
11.370,32.268,0.021380
11.380,598.185,0.067530
11.390,601.241,0.039739
11.400,578.121,0.032905
11.410,304.296,0.046745
11.420,333.474,0.066722
11.430,330.195,0.104898
11.440,327.971,0.052733
11.450,328.203,0.045366
11.460,646.379,0.119914
11.470,651.861,0.120690
11.480,591.139,0.090227
11.490,595.418,0.074713
11.500,596.377,0.068737
11.510,603.094,0.040917
11.520,466.531,0.038779
11.530,415.241,0.060921
11.540,656.527,0.068281
11.550,648.560,0.127721
11.560,582.225,0.113078
11.570,582.485,0.213074
11.580,584.299,0.139154
11.590,585.226,0.134638
11.600,594.681,0.140384
11.610,597.276,0.092691
11.620,599.861,0.050560
11.630,598.722,0.044155
11.640,331.722,0.048794
11.650,431.155,0.082829
11.660,429.854,0.097108
11.670,1972.499,0.026943
11.680,661.078,0.050076
11.690,657.988,0.107116
11.700,646.684,0.130973
11.710,585.617,0.146870
11.720,595.630,0.085440
11.730,597.658,0.073799
11.740,600.604,0.067609
11.750,531.237,0.060130
11.760,303.986,0.077613
11.770,327.488,0.066950
11.780,332.616,0.078655
11.790,400.535,0.082430
11.800,327.925,0.091988
11.810,323.422,0.083146
11.820,633.314,0.082024
11.830,538.231,0.098189
11.840,592.757,0.098593
11.850,594.352,0.082251
11.860,396.186,0.170051
11.870,395.291,0.252330
11.880,586.793,0.145114
11.890,584.298,0.122094
11.900,645.880,0.162574
11.910,650.738,0.120382
11.920,652.236,0.094587
11.930,657.818,0.078895
11.940,659.497,0.098211
11.950,640.931,0.105499
11.960,579.366,0.156400
11.970,584.527,0.189849
11.980,589.620,0.145139
11.990,596.079,0.099317
12.000,604.010,0.051845
12.010,327.017,0.027454
12.020,323.987,0.032486
12.030,340.264,0.051279
12.040,332.152,0.058349
12.050,429.595,0.105258
12.060,398.741,0.102961
12.070,400.685,0.063565
12.080,656.756,0.082831
12.090,646.588,0.110189
12.100,579.142,0.150026
12.110,583.341,0.217255
12.120,583.588,0.159346
12.130,584.665,0.131371
12.140,596.375,0.105428
12.150,599.025,0.052415
12.160,605.668,0.044324
12.170,598.300,0.045803
12.180,328.084,0.066003
12.190,429.560,0.095374
12.200,651.413,0.089630
12.210,657.533,0.119423
12.220,603.117,0.050854
12.230,431.202,0.032341
12.240,441.129,0.072262
12.250,400.763,0.086687
12.260,397.787,0.084593
12.270,328.793,0.045294
12.280,326.575,0.059890
12.290,400.391,0.082988
12.300,401.398,0.130263
12.310,402.422,0.056476
12.320,647.217,0.141158
12.330,634.176,0.119582
12.340,583.851,0.171880
12.350,585.600,0.148805
12.360,592.878,0.103210
12.370,593.242,0.095767
12.380,650.590,0.108458
12.390,651.087,0.119174
12.400,597.842,0.071506
12.410,597.993,0.057269
12.420,430.971,0.038710
12.430,328.082,0.077402
12.440,400.878,0.072729
12.450,1976.015,0.038536
12.460,648.593,0.101967
12.470,641.501,0.114030
12.480,578.534,0.188155
12.490,584.135,0.149655
12.500,582.960,0.143015
12.510,584.326,0.127630
12.520,596.034,0.067200
12.530,322.617,0.029182
12.540,321.716,0.027246
12.550,323.157,0.040437
12.560,326.016,0.026488
12.570,340.106,0.021040
12.580,429.681,0.025879
12.590,429.033,0.068158
12.600,428.996,0.093771
12.610,400.393,0.106017
12.620,327.433,0.100966
12.630,636.008,0.100866
12.640,538.440,0.065414
12.650,579.591,0.108756
12.660,592.184,0.089333
12.670,592.925,0.057292
12.680,396.759,0.125351
12.690,395.935,0.203492
12.700,396.285,0.151101
12.710,593.619,0.096066
12.720,594.208,0.112581
12.730,598.098,0.035822
12.740,322.892,0.027179
12.750,323.497,0.041151
12.760,325.823,0.036868
12.770,339.984,0.035937
12.780,430.013,0.048909
12.790,429.794,0.156082
12.800,329.710,0.109052
12.810,326.717,0.086460
12.820,627.345,0.086519
12.830,538.422,0.051447
12.840,580.808,0.080333
12.850,592.079,0.105899
12.860,592.154,0.084628
12.870,396.933,0.120748
12.880,396.626,0.111149
12.890,595.168,0.142188
12.900,594.951,0.163379
12.910,590.447,0.147732
12.920,582.765,0.106140
12.930,589.129,0.132539
12.940,597.370,0.089000
12.950,603.232,0.038732
12.960,323.768,0.033874
12.970,324.323,0.042841
12.980,429.917,0.061958
12.990,399.792,0.083136
13.000,326.479,0.097554
13.010,329.660,0.069465
13.020,328.748,0.050380
13.030,429.396,0.080132
13.040,328.593,0.099624
13.050,329.868,0.069249
13.060,327.166,0.074740
13.070,324.648,0.063471
13.080,537.530,0.045522
13.090,579.656,0.086093
13.100,585.323,0.120493
13.110,594.003,0.123674
13.120,595.013,0.155057
13.130,594.982,0.140822
13.140,584.725,0.099908
13.150,580.832,0.100947
13.160,582.366,0.124789
13.170,536.012,0.120274
13.180,592.343,0.096208
13.190,594.223,0.137490
13.200,595.760,0.186067
13.210,591.212,0.187077
13.220,777.376,0.136649
13.230,1566.680,0.079847
13.240,54.307,0.032550
13.250,1583.910,0.111850
13.260,573.872,0.084315
13.270,578.989,0.132008
13.280,582.913,0.166003
13.290,584.964,0.121073
13.300,652.487,0.099763
13.310,597.181,0.090275
13.320,601.025,0.043291
13.330,305.038,0.035649
13.340,322.346,0.030324
13.350,328.200,0.026425
13.360,332.006,0.031282
13.370,428.824,0.084866
13.380,429.037,0.156484
13.390,1974.802,0.040009
13.400,656.543,0.104472
13.410,633.465,0.078029
13.420,579.736,0.104828
13.430,584.353,0.142932
13.440,584.586,0.116965
13.450,592.024,0.075028
13.460,593.675,0.114207
13.470,398.090,0.155069
13.480,396.896,0.159812
13.490,590.553,0.115939
13.500,662.480,0.063817
13.510,588.645,0.086259
13.520,588.198,0.097715
13.530,1572.668,0.085539
13.540,589.586,0.084694
13.550,598.141,0.084920
13.560,600.581,0.029352
13.570,308.971,0.029623
13.580,305.696,0.040118
13.590,328.561,0.041433
13.600,331.023,0.061505
13.610,330.788,0.060785
13.620,416.758,0.101779
13.630,412.530,0.077658
13.640,1969.258,0.029470
13.650,716.619,0.022345
13.660,701.264,0.108618
13.670,572.798,0.131583
13.680,581.382,0.146673
13.690,582.750,0.146976
13.700,584.774,0.131644
13.710,596.301,0.068074
13.720,610.244,0.021751
13.730,325.354,0.034840
13.740,325.588,0.041993
13.750,339.821,0.053375
13.760,429.578,0.054087
13.770,429.523,0.105348
13.780,329.933,0.121139
13.790,327.672,0.082569
13.800,415.797,0.044504
13.810,646.228,0.080946
13.820,651.152,0.118312
13.830,589.562,0.111386
13.840,650.783,0.082014
13.850,598.240,0.068067
13.860,604.399,0.070075
13.870,624.443,0.072190
13.880,645.386,0.078872
13.890,645.634,0.116701
13.900,585.666,0.140019
13.910,651.507,0.113531
13.920,657.401,0.112508
13.930,659.407,0.104821
13.940,636.060,0.088625
13.950,647.798,0.098661
13.960,583.713,0.148134
13.970,585.106,0.122560
13.980,589.932,0.065420
13.990,596.643,0.065252
14.000,601.102,0.060070
14.010,243.557,0.038282
14.020,327.363,0.048210
14.030,328.492,0.093549
14.040,399.767,0.094539
14.050,399.931,0.108385
14.060,327.068,0.062978
14.070,650.514,0.109788
14.080,640.388,0.095912
14.090,583.348,0.169526
14.100,585.011,0.160591
14.110,583.797,0.116075
14.120,592.514,0.118137
14.130,596.617,0.031291
14.140,323.327,0.030181
14.150,322.628,0.046756
14.160,323.541,0.035147
14.170,338.935,0.018090
14.180,339.045,0.015426
14.190,429.661,0.034795
14.200,429.730,0.151090
14.210,329.503,0.087221
14.220,332.155,0.067981
14.230,327.812,0.061021
14.240,645.769,0.071149
14.250,644.992,0.113606
14.260,595.316,0.102898
14.270,595.523,0.066787
14.280,596.424,0.046029
14.290,609.736,0.040148
14.300,348.696,0.067323
14.310,349.210,0.054558
14.320,578.031,0.087635
14.330,579.388,0.159973
14.340,585.095,0.176932
14.350,594.713,0.137813
14.360,649.722,0.078702
14.370,599.507,0.078694
14.380,632.663,0.088934
14.390,634.022,0.100203
14.400,645.261,0.106664
14.410,650.582,0.137688
14.420,598.916,0.061586
14.430,602.325,0.048441
14.440,327.617,0.039274
14.450,328.274,0.055288
14.460,646.771,0.096037
14.470,651.317,0.169465
14.480,651.921,0.119598
14.490,657.229,0.091543
14.500,632.461,0.159065
14.510,632.017,0.179022
14.520,579.851,0.065646
14.530,595.019,0.096288
14.540,595.357,0.102643
14.550,394.040,0.182617
14.560,394.515,0.236345
14.570,590.645,0.121539
14.580,584.533,0.079125
14.590,595.192,0.077148
14.600,603.269,0.059015
14.610,326.393,0.022372
14.620,322.164,0.030216
14.630,323.403,0.037253
14.640,331.699,0.038620
14.650,331.533,0.052815
14.660,331.096,0.061483
14.670,328.687,0.086263
14.680,327.607,0.094095
14.690,323.991,0.082457
14.700,633.862,0.069460
14.710,580.058,0.133784
14.720,593.561,0.134579
14.730,594.504,0.125027
14.740,396.459,0.173923
14.750,590.359,0.170486
14.760,584.144,0.119341
14.770,578.574,0.104675
14.780,579.273,0.142311
14.790,582.098,0.148484
14.800,583.902,0.155523
14.810,590.145,0.141973
14.820,596.976,0.110356
14.830,649.876,0.083959
14.840,650.543,0.098062
14.850,634.311,0.107090
14.860,646.479,0.104363
14.870,579.349,0.126844
14.880,582.857,0.196903
14.890,583.764,0.166990
14.900,594.208,0.115426
14.910,598.330,0.042004
14.920,324.273,0.033863
14.930,324.544,0.055677
14.940,340.112,0.071750
14.950,332.731,0.062768
14.960,429.541,0.099284
14.970,330.671,0.100345
14.980,329.901,0.105996
14.990,324.688,0.070560
15.000,325.250,0.041765
15.010,579.181,0.079241
15.020,584.858,0.141633
15.030,593.252,0.123383
15.040,594.624,0.132018
15.050,396.752,0.213839
15.060,590.444,0.163016
15.070,588.090,0.107702
15.080,1571.547,0.248077
15.090,1573.762,0.084160
15.100,586.278,0.031002
15.110,597.339,0.086690
15.120,601.232,0.045843
15.130,305.004,0.031661
15.140,304.871,0.042817
15.150,328.607,0.054097
15.160,411.823,0.068697
15.170,327.921,0.096074
15.180,635.684,0.096229
15.190,634.725,0.095287
15.200,579.902,0.124914
15.210,585.359,0.148694
15.220,592.010,0.105263
15.230,592.484,0.098573
15.240,592.404,0.107287
15.250,593.450,0.116941
15.260,597.180,0.050556
15.270,328.359,0.036739
15.280,327.222,0.045725
15.290,322.705,0.049221
15.300,324.143,0.049543
15.310,325.123,0.034222
15.320,594.308,0.059389
15.330,0.000,nan
15.340,0.000,nan
15.350,0.000,nan
15.360,0.000,nan
15.370,0.000,nan
15.380,0.000,nan
15.390,0.000,nan
15.400,0.000,nan
15.410,0.000,nan
15.420,0.000,nan
15.430,0.000,nan
15.440,547.132,0.141089
15.450,547.891,0.123589
15.460,546.723,0.059386
15.470,542.816,0.020159
15.480,1042.468,0.026183
15.490,1036.280,0.036640
15.500,1034.145,0.044371
15.510,1037.424,0.018156
15.520,1044.975,0.013863
15.530,545.162,0.022595
15.540,1099.875,0.049355
15.550,368.800,0.090521
15.560,365.906,0.152072
15.570,365.193,0.410017
15.580,365.740,0.754972
15.590,366.665,0.832035
15.600,367.295,0.829613
15.610,366.117,0.747653
15.620,365.073,0.528302
15.630,364.431,0.237166
15.640,368.029,0.199653
15.650,370.575,0.202517
15.660,369.499,0.404269
15.670,368.748,0.638043
15.680,367.691,0.790632
15.690,366.720,0.844097
15.700,366.331,0.854112
15.710,366.918,0.863126
15.720,367.394,0.807594
15.730,367.532,0.748438
15.740,366.876,0.738534
15.750,365.762,0.727221
15.760,366.290,0.817081
15.770,367.288,0.851152
15.780,367.147,0.873568
15.790,366.710,0.897143
15.800,366.738,0.921960
15.810,366.653,0.928406
15.820,366.679,0.900607
15.830,366.817,0.869292
15.840,366.861,0.795736
15.850,367.610,0.712673
15.860,367.416,0.667714
15.870,366.231,0.616914
15.880,364.552,0.598323
15.890,364.642,0.421666
15.900,367.138,0.488752
15.910,368.976,0.593712
15.920,368.569,0.693356
15.930,367.185,0.792551
15.940,366.466,0.806950
15.950,365.883,0.800579
15.960,366.227,0.814284
15.970,367.577,0.750697
15.980,367.590,0.558610
15.990,365.098,0.312558
16.000,363.176,0.205746
16.010,576.142,0.198585
16.020,581.293,0.191314
16.030,581.135,0.224942
16.040,376.269,0.203960
16.050,374.694,0.278529
16.060,371.005,0.417718
16.070,367.320,0.484034
16.080,366.073,0.541972
16.090,365.688,0.495280
16.100,366.206,0.459579
16.110,368.256,0.437672
16.120,370.191,0.487546
16.130,368.578,0.517070
16.140,367.225,0.577659
16.150,365.702,0.572847
16.160,366.193,0.603043
16.170,368.824,0.557034
16.180,368.733,0.583543
16.190,366.893,0.663756
16.200,365.756,0.620840
16.210,365.530,0.550789
16.220,366.651,0.436231
16.230,367.710,0.354696
16.240,365.662,0.214731
16.250,362.965,0.118168
16.260,581.930,0.187048
16.270,583.860,0.208302
16.280,373.699,0.273948
16.290,369.212,0.441384
16.300,368.705,0.595819
16.310,368.533,0.686576
16.320,368.126,0.727405
16.330,366.967,0.738202
16.340,366.260,0.760592
16.350,366.890,0.778109
16.360,367.884,0.736083
16.370,366.388,0.659699
16.380,365.337,0.392848
16.390,573.933,0.151068
16.400,577.000,0.192410
16.410,587.921,0.188502
16.420,371.104,0.348711
16.430,368.451,0.593676
16.440,367.375,0.718176
16.450,366.364,0.832501
16.460,366.671,0.881769
16.470,366.887,0.860083
16.480,366.593,0.853492
16.490,366.825,0.767827
16.500,367.064,0.572249
16.510,365.572,0.278270
16.520,362.971,0.205337
16.530,577.341,0.166411
16.540,584.296,0.210192
16.550,371.410,0.299683
16.560,367.709,0.574837
16.570,366.758,0.819173
16.580,366.222,0.852771
16.590,366.375,0.908174
16.600,366.697,0.912076
16.610,367.167,0.905465
16.620,366.820,0.909730
16.630,366.584,0.886592
16.640,366.785,0.870201
16.650,367.121,0.828123
16.660,367.561,0.804440
16.670,367.324,0.722937
16.680,366.857,0.665522
16.690,366.052,0.519394
16.700,364.724,0.358913
16.710,364.384,0.272843
16.720,370.813,0.298990
16.730,368.853,0.514292
16.740,367.778,0.802188
16.750,367.574,0.783386
16.760,367.151,0.619193
16.770,367.822,0.493294
16.780,367.274,0.712692
16.790,366.828,0.764290
16.800,365.540,0.685061
16.810,363.512,0.250642
16.820,574.917,0.145245
16.830,583.614,0.134872
16.840,374.762,0.184639
16.850,369.215,0.399416
16.860,366.794,0.529098
16.870,365.570,0.449063
16.880,366.333,0.289079
16.890,352.791,0.144900
16.900,576.997,0.087783
16.910,579.354,0.207403
16.920,583.038,0.207777
16.930,581.620,0.183899
16.940,580.911,0.171624
16.950,381.628,0.154053
16.960,376.421,0.199115
16.970,373.026,0.206264
16.980,366.134,0.224586
16.990,361.967,0.220233
17.000,357.089,0.196329
17.010,351.781,0.165619
17.020,353.189,0.103027
17.030,359.269,0.098475
17.040,579.419,0.176831
17.050,583.126,0.220929
17.060,584.034,0.232997
17.070,584.225,0.176154
17.080,368.331,0.310620
17.090,367.583,0.358057
17.100,368.961,0.170108
17.110,581.397,0.240447
17.120,583.151,0.221073
17.130,380.687,0.185929
17.140,380.304,0.148570
17.150,379.498,0.216970
17.160,374.518,0.295414
17.170,372.643,0.345172
17.180,367.415,0.356772
17.190,363.791,0.344515
17.200,356.727,0.271284
17.210,351.925,0.143827
17.220,350.508,0.085150
17.230,576.604,0.050354
17.240,579.364,0.137230
17.250,580.413,0.206700
17.260,583.259,0.182711
17.270,583.483,0.185227
17.280,380.185,0.153145
17.290,374.513,0.264896
17.300,370.303,0.386819
17.310,367.193,0.398785
17.320,363.499,0.327228
17.330,353.972,0.147034
17.340,363.200,0.086562
17.350,577.005,0.134593
17.360,582.474,0.126287
17.370,573.885,0.145054
17.380,581.703,0.178134
17.390,594.453,0.095390
17.400,379.972,0.115901
17.410,373.350,0.065046
17.420,352.780,0.084774
17.430,352.084,0.122849
17.440,350.777,0.109741
17.450,349.578,0.102330
17.460,350.342,0.086695
17.470,351.126,0.083713
17.480,578.630,0.114677
17.490,583.773,0.193549
17.500,589.532,0.214164
17.510,375.957,0.151954
17.520,367.446,0.150056
17.530,364.644,0.110541
17.540,355.706,0.095501
17.550,573.552,0.138634
17.560,579.988,0.160091
17.570,589.393,0.143472
17.580,595.100,0.040361
17.590,323.371,0.026025
17.600,323.939,0.024147
17.610,346.996,0.035013
17.620,347.247,0.040805
17.630,345.393,0.048398
17.640,342.783,0.047201
17.650,347.942,0.075930
17.660,385.422,0.089549
17.670,388.387,0.223308
17.680,381.075,0.139884
17.690,636.960,0.099296
17.700,635.878,0.116995
17.710,579.425,0.160997
17.720,592.304,0.121113
17.730,586.442,0.110706
17.740,395.395,0.169472
17.750,393.702,0.142534
17.760,592.312,0.122326
17.770,594.358,0.146973
17.780,388.021,0.128759
17.790,381.713,0.070890
17.800,378.641,0.029289
17.810,350.134,0.043811
17.820,349.141,0.050961
17.830,345.635,0.047675
17.840,342.786,0.052833
17.850,428.626,0.077117
17.860,384.443,0.209200
17.870,370.476,0.319384
17.880,365.695,0.179996
17.890,539.505,0.060143
17.900,577.517,0.120934
17.910,580.582,0.176137
17.920,584.613,0.142329
17.930,583.926,0.147014
17.940,383.896,0.217885
17.950,380.007,0.317461
17.960,375.027,0.381627
17.970,369.958,0.341070
17.980,364.357,0.253471
17.990,367.708,0.213902
18.000,368.167,0.226589
18.010,374.536,0.079793
18.020,352.272,0.046383
18.030,349.718,0.058716
18.040,346.409,0.062480
18.050,397.735,0.060692
18.060,398.318,0.141447
18.070,397.538,0.108235
18.080,644.259,0.111910
18.090,575.326,0.110295
18.100,577.841,0.207828
18.110,583.151,0.170816
18.120,582.844,0.128924
18.130,537.230,0.135713
18.140,584.520,0.117964
18.150,595.405,0.097251
18.160,597.222,0.047208
18.170,655.532,0.059040
18.180,349.495,0.086280
18.190,349.153,0.099764
18.200,656.010,0.079784
18.210,82.504,0.052669
18.220,322.804,0.021381
18.230,347.605,0.022705
18.240,348.075,0.053371
18.250,346.503,0.068768
18.260,429.474,0.093534
18.270,329.391,0.123058
18.280,1975.982,0.069251
18.290,344.671,0.069223
18.300,650.580,0.049167
18.310,577.550,0.087500
18.320,579.327,0.170325
18.330,584.135,0.170518
18.340,584.931,0.159625
18.350,650.249,0.143285
18.360,595.462,0.082131
18.370,594.556,0.072104
18.380,544.159,0.041947
18.390,350.678,0.053411
18.400,414.562,0.048452
18.410,658.357,0.079075
18.420,647.819,0.102268
18.430,581.965,0.158222
18.440,590.594,0.116708
18.450,596.878,0.072007
18.460,602.204,0.042162
18.470,578.526,0.028981
18.480,430.605,0.047141
18.490,399.783,0.070178
18.500,328.447,0.066837
18.510,650.269,0.071719
18.520,645.864,0.094016
18.530,583.090,0.185671
18.540,584.206,0.169447
18.550,583.989,0.160913
18.560,595.737,0.110040
18.570,603.589,0.043505
18.580,309.486,0.027970
18.590,309.286,0.037586
18.600,306.680,0.045330
18.610,340.112,0.035981
18.620,339.583,0.032590
18.630,339.643,0.036187
18.640,333.438,0.034770
18.650,428.831,0.066916
18.660,429.746,0.203422
18.670,1974.789,0.064034
18.680,310.454,0.069825
18.690,633.907,0.137689
18.700,624.216,0.058135
18.710,581.304,0.071750
18.720,593.784,0.077829
18.730,393.964,0.101413
18.740,394.814,0.294523
18.750,395.615,0.244586
18.760,398.789,0.094811
18.770,592.263,0.100875
18.780,593.267,0.131366
18.790,595.962,0.131516
18.800,392.424,0.103235
18.810,596.082,0.084728
18.820,538.853,0.137996
18.830,536.267,0.104276
18.840,308.671,0.053512
18.850,322.464,0.043684
18.860,324.494,0.031699
18.870,340.102,0.028821
18.880,339.464,0.036300
18.890,428.831,0.055094
18.900,429.161,0.115193
18.910,399.069,0.117121
18.920,400.289,0.056012
18.930,656.365,0.064063
18.940,637.035,0.137475
18.950,578.235,0.131497
18.960,585.083,0.136588
18.970,593.917,0.108027
18.980,594.816,0.153113
18.990,396.279,0.168262
19.000,589.908,0.145318
19.010,778.836,0.067473
19.020,596.936,0.073921
19.030,322.012,0.030134
19.040,322.218,0.026833
19.050,323.822,0.037560
19.060,339.780,0.033263
19.070,339.552,0.028159
19.080,429.657,0.080130
19.090,428.868,0.128471
19.100,398.295,0.127016
19.110,399.726,0.073290
19.120,1976.140,0.030377
19.130,648.463,0.148412
19.140,639.772,0.116772
19.150,582.619,0.186336
19.160,584.565,0.152850
19.170,592.732,0.115345
19.180,596.228,0.118287
19.190,598.715,0.068152
19.200,649.888,0.073626
19.210,656.444,0.084748
19.220,657.343,0.097300
19.230,652.545,0.112493
19.240,656.173,0.129621
19.250,657.679,0.093838
19.260,596.509,0.057022
19.270,603.055,0.034283
19.280,400.682,0.056097
19.290,657.345,0.091387
19.300,635.492,0.115890
19.310,579.450,0.111874
19.320,585.347,0.174663
19.330,593.099,0.125881
19.340,585.431,0.092305
19.350,583.058,0.128146
19.360,584.131,0.133462
19.370,596.512,0.105716
19.380,598.944,0.056954
19.390,603.142,0.034309
19.400,322.752,0.035366
19.410,327.036,0.057665
19.420,328.051,0.082205
19.430,328.711,0.051536
19.440,644.973,0.079297
19.450,649.783,0.161660
19.460,651.227,0.134910
19.470,597.535,0.068160
19.480,431.209,0.052990
19.490,399.761,0.078140
19.500,399.843,0.063554
19.510,305.049,0.039944
19.520,305.038,0.063966
19.530,327.046,0.056402
19.540,328.668,0.067597
19.550,416.327,0.108206
19.560,420.312,0.075092
19.570,648.483,0.022026
19.580,706.110,0.027029
19.590,702.530,0.043143
19.600,573.632,0.119099
19.610,581.802,0.146528
19.620,588.957,0.101945
19.630,597.944,0.084048
19.640,602.677,0.060773
19.650,601.410,0.042230
19.660,430.289,0.047778
19.670,400.836,0.072505
19.680,327.779,0.076126
19.690,646.645,0.095401
19.700,639.916,0.101005
19.710,579.502,0.158026
19.720,584.080,0.147578
19.730,592.264,0.095900
19.740,536.820,0.106383
19.750,536.627,0.113737
19.760,592.473,0.109620
19.770,596.208,0.067515
19.780,599.886,0.026855
19.790,330.552,0.041992
19.800,331.369,0.045875
19.810,331.933,0.059099
19.820,428.027,0.091669
19.830,427.551,0.093086
19.840,1974.063,0.027385
19.850,1032.492,0.025616
19.860,697.094,0.062071
19.870,698.534,0.104636
19.880,576.647,0.126284
19.890,583.927,0.154804
19.900,596.053,0.104645
19.910,604.475,0.041764
19.920,323.454,0.026924
19.930,323.237,0.037438
19.940,328.218,0.042242
19.950,329.647,0.054715
19.960,330.849,0.083883
19.970,330.214,0.100220
19.980,328.038,0.085764
19.990,415.572,0.064582
20.000,646.771,0.082584
20.010,651.398,0.147442
20.020,589.691,0.100633
20.030,596.971,0.099777
20.040,603.195,0.022822
20.050,322.917,0.029296
20.060,323.732,0.036665
20.070,339.466,0.025492
20.080,429.010,0.046393
20.090,429.323,0.140300
20.100,398.512,0.061890
20.110,1969.889,0.062591
20.120,1976.840,0.026127
20.130,644.355,0.149220
20.140,577.241,0.116397
20.150,582.632,0.186260
20.160,584.525,0.140653
20.170,583.538,0.117257
20.180,592.684,0.115098
20.190,595.031,0.132179
20.200,597.107,0.087779
20.210,597.485,0.069911
20.220,596.790,0.059769
20.230,416.135,0.041536
20.240,415.316,0.056564
20.250,327.003,0.064363
20.260,634.508,0.079442
20.270,579.848,0.141281
20.280,585.496,0.162763
20.290,593.109,0.104197
20.300,394.370,0.083975
20.310,582.856,0.106262
20.320,580.528,0.126140
20.330,588.871,0.116228
20.340,597.665,0.098062
20.350,602.575,0.049413
20.360,308.792,0.022073
20.370,306.050,0.034694
20.380,327.738,0.031072
20.390,331.427,0.039231
20.400,428.677,0.073159
20.410,428.149,0.141211
20.420,399.499,0.050736
20.430,656.320,0.046521
20.440,648.207,0.120869
20.450,582.660,0.120398
20.460,582.484,0.201612
20.470,585.247,0.150542
20.480,596.128,0.110621
20.490,598.894,0.051560
20.500,605.098,0.038918
20.510,331.375,0.049194
20.520,331.026,0.085771
20.530,399.299,0.076781
20.540,1977.255,0.076163
20.550,1975.197,0.026910
20.560,696.236,0.085166
20.570,581.021,0.080685
20.580,580.003,0.163407
20.590,589.120,0.104421
20.600,597.964,0.092303
20.610,602.704,0.049344
20.620,601.493,0.025278
20.630,327.789,0.040255
20.640,329.209,0.066986
20.650,400.107,0.092919
20.660,326.947,0.119229
20.670,628.082,0.141931
20.680,630.765,0.066970
20.690,593.787,0.079200
20.700,594.641,0.123912
20.710,395.805,0.129291
20.720,394.850,0.245517
20.730,586.207,0.116593
20.740,584.390,0.112628
20.750,645.644,0.119634
20.760,597.236,0.078111
20.770,597.071,0.059396
20.780,596.200,0.042880
20.790,304.468,0.048874
20.800,410.858,0.061115
20.810,401.598,0.092732
20.820,414.191,0.058376
20.830,648.958,0.134137
20.840,641.690,0.131881
20.850,582.506,0.199635
20.860,585.314,0.136401
20.870,589.374,0.134558
20.880,595.052,0.126516
20.890,598.264,0.078419
20.900,326.379,0.029296
20.910,322.286,0.035145
20.920,323.112,0.040054
20.930,328.528,0.029900
20.940,429.409,0.060548
20.950,428.986,0.126328
20.960,329.501,0.120330
20.970,327.658,0.086421
20.980,428.167,0.055823
20.990,645.420,0.146573
21.000,652.029,0.130328
21.010,659.077,0.060461
21.020,659.041,0.087673
21.030,647.721,0.079707
21.040,642.828,0.108938
21.050,581.436,0.118471
21.060,581.958,0.159133
21.070,581.481,0.158436
21.080,582.365,0.153596
21.090,582.195,0.149900
21.100,584.506,0.136589
21.110,597.219,0.103964
21.120,603.243,0.058994
21.130,603.301,0.026428
21.140,323.070,0.030980
21.150,328.303,0.052617
21.160,328.494,0.080215
21.170,644.909,0.104461
21.180,646.267,0.059097
21.190,660.966,0.042895
21.200,536.207,0.041248
21.210,466.665,0.054061
21.220,461.010,0.056321
21.230,1977.224,0.074585
21.240,1976.233,0.120445
21.250,658.514,0.055704
21.260,645.260,0.065357
21.270,633.422,0.075543
21.280,584.123,0.149640
21.290,585.412,0.158439
21.300,593.093,0.106709
21.310,594.180,0.106173
21.320,650.255,0.114819
21.330,650.305,0.096812
21.340,597.543,0.067811
21.350,601.125,0.042581
21.360,304.271,0.047405
21.370,303.946,0.063481
21.380,333.066,0.077727
21.390,324.122,0.085380
21.400,323.612,0.060284
21.410,538.665,0.035149
21.420,538.526,0.051628
21.430,592.754,0.063558
