time,frequency,confidence
2.450,108.277,0.613124
2.460,108.327,0.544290
2.470,108.087,0.340311
2.480,108.091,0.273950
2.490,107.623,0.379524
2.500,107.655,0.519675
2.510,107.116,0.596801
2.520,106.988,0.599399
2.530,106.983,0.651725
2.540,107.758,0.682284
2.550,108.239,0.779405
2.560,108.216,0.787930
2.570,108.357,0.728488
2.580,108.176,0.555013
2.590,107.634,0.453069
2.600,107.045,0.447930
2.610,107.096,0.353366
2.620,107.255,0.462311
2.630,107.168,0.428916
2.640,106.895,0.102576
2.650,323.394,0.054279
2.660,324.288,0.061886
2.670,324.557,0.205163
2.680,326.334,0.181838
2.690,106.849,0.228497
2.700,106.592,0.330336
2.710,106.655,0.567516
2.720,106.650,0.538921
2.730,106.549,0.322148
2.740,106.700,0.212225
2.750,107.078,0.193747
2.760,107.503,0.237691
2.770,107.408,0.352977
2.780,107.400,0.627096
2.790,107.874,0.708024
2.800,108.307,0.809414
2.810,108.251,0.850631
2.820,108.393,0.816410
2.830,108.296,0.758004
2.840,108.178,0.680908
2.850,107.767,0.624945
2.860,106.955,0.531968
2.870,106.539,0.356988
2.880,106.470,0.171629
2.890,106.352,0.172741
2.900,106.594,0.137721
2.910,107.073,0.229969
2.920,107.926,0.424796
2.930,107.976,0.554047
2.940,108.496,0.568343
2.950,107.498,0.232556
2.960,106.644,0.064217
2.970,322.468,0.053382
2.980,324.358,0.089910
2.990,329.647,0.108254
3.000,328.721,0.106785
3.010,106.703,0.190645
3.020,106.776,0.506393
3.030,106.886,0.607227
3.040,106.976,0.561907
3.050,106.450,0.492456
3.060,106.307,0.356268
3.070,106.716,0.355349
3.080,107.035,0.207613
3.090,106.453,0.043225
3.100,329.329,0.041224
3.110,106.540,0.087845
3.120,326.856,0.099724
3.130,326.432,0.112639
3.140,322.783,0.097194
3.150,106.373,0.198436
3.160,106.308,0.118621
3.170,584.259,0.082856
3.180,585.457,0.112384
3.190,106.622,0.161846
3.200,106.978,0.291316
3.210,107.108,0.294729
3.220,106.952,0.237977
3.230,106.621,0.229913
3.240,596.905,0.073398
3.250,596.017,0.055107
3.260,323.129,0.040308
3.270,323.457,0.067788
3.280,106.204,0.095679
3.290,105.857,0.233510
3.300,106.396,0.311882
3.310,106.599,0.454886
3.320,107.538,0.500125
3.330,107.873,0.593615
3.340,108.428,0.588716
3.350,108.588,0.550027
3.360,107.552,0.492038
3.370,106.731,0.237990
3.380,106.704,0.113387
3.390,106.535,0.088744
3.400,106.346,0.081217
3.410,106.217,0.096663
3.420,106.192,0.086852
3.430,646.034,0.069264
3.440,106.856,0.046587
3.450,330.209,0.037635
3.460,329.532,0.051868
3.470,324.292,0.046076
3.480,328.939,0.073289
3.490,327.258,0.075776
3.500,106.877,0.151111
3.510,107.042,0.362200
3.520,106.741,0.372264
3.530,106.476,0.328602
3.540,106.611,0.260559
3.550,105.972,0.330677
3.560,105.974,0.113847
3.570,532.717,0.114241
3.580,585.256,0.105133
3.590,592.789,0.096490
3.600,394.780,0.117165
3.610,584.106,0.108912
3.620,583.759,0.114357
3.630,596.065,0.083458
3.640,599.003,0.066015
3.650,597.885,0.054921
3.660,330.611,0.046464
3.670,329.895,0.123131
3.680,402.587,0.064938
3.690,648.299,0.070279
3.700,648.527,0.118498
3.710,581.364,0.130837
3.720,580.942,0.170683
3.730,582.536,0.127213
3.740,579.015,0.119913
3.750,582.260,0.133792
3.760,596.123,0.094942
3.770,603.384,0.039548
3.780,323.200,0.020209
3.790,322.438,0.044302
3.800,323.513,0.059564
3.810,324.972,0.063079
3.820,330.809,0.066325
3.830,331.327,0.060072
3.840,430.456,0.110034
3.850,326.337,0.105757
3.860,325.456,0.088087
3.870,332.459,0.079494
3.880,329.971,0.097572
3.890,327.608,0.097514
3.900,399.980,0.125377
3.910,400.233,0.118524
3.920,326.700,0.072245
3.930,647.785,0.097716
3.940,641.655,0.150820
3.950,582.572,0.160303
3.960,584.412,0.172030
3.970,590.027,0.139297
3.980,650.351,0.122605
3.990,651.658,0.122062
4.000,595.905,0.115414
4.010,537.172,0.099121
4.020,603.461,0.065300
4.030,323.838,0.077567
4.040,533.881,0.050625
4.050,534.004,0.075257
4.060,585.385,0.157667
4.070,589.390,0.112810
4.080,583.877,0.094431
4.090,581.478,0.099071
4.100,107.181,0.085062
4.110,596.932,0.086652
4.120,597.168,0.089573
4.130,596.451,0.058490
4.140,623.690,0.068274
4.150,634.071,0.124006
4.160,632.228,0.051664
4.170,537.874,0.074596
4.180,591.912,0.073561
4.190,592.219,0.066253
4.200,396.327,0.173300
4.210,395.918,0.164095
4.220,595.128,0.109577
4.230,590.362,0.087224
4.240,778.382,0.089954
4.250,590.051,0.077206
4.260,596.197,0.070785
4.270,537.707,0.036292
4.280,323.474,0.034359
4.290,324.307,0.048003
4.300,329.317,0.056984
4.310,330.774,0.091283
4.320,327.524,0.106972
4.330,327.272,0.081569
4.340,532.636,0.076002
4.350,583.465,0.120601
4.360,583.795,0.105047
4.370,106.569,0.138779
4.380,106.974,0.155604
4.390,594.003,0.065887
4.400,596.411,0.045073
4.410,580.188,0.047660
4.420,331.006,0.063873
4.430,329.625,0.106787
4.440,326.996,0.105880
4.450,1968.196,0.077061
4.460,657.684,0.041617
4.470,696.136,0.059385
4.480,699.743,0.138192
4.490,576.641,0.110776
4.500,537.535,0.137681
4.510,535.544,0.098615
4.520,592.678,0.072158
4.530,593.205,0.096668
4.540,594.136,0.116309
4.550,594.529,0.116179
4.560,590.935,0.080679
4.570,656.843,0.088269
4.580,597.156,0.096417
4.590,537.459,0.069662
4.600,304.823,0.069066
4.610,305.674,0.047089
4.620,330.888,0.056889
4.630,328.809,0.042132
4.640,428.427,0.085217
4.650,651.552,0.222605
4.660,659.461,0.083751
4.670,530.969,0.108397
4.680,304.116,0.059279
4.690,304.118,0.067884
4.700,333.039,0.082411
4.710,399.787,0.102975
4.720,400.425,0.133352
4.730,326.300,0.061546
4.740,645.916,0.110920
4.750,578.361,0.090205
4.760,583.959,0.149069
4.770,585.393,0.114315
4.780,584.586,0.089167
4.790,592.104,0.094034
4.800,593.626,0.120947
4.810,595.728,0.123733
4.820,651.150,0.107469
4.830,597.465,0.121416
4.840,596.331,0.077374
4.850,597.223,0.068301
4.860,532.932,0.049038
4.870,646.384,0.111830
4.880,652.197,0.140932
4.890,657.714,0.105737
4.900,595.434,0.112716
4.910,594.925,0.079866
4.920,660.799,0.065868
4.930,659.327,0.078986
4.940,635.848,0.112061
4.950,633.972,0.117446
4.960,577.254,0.056030
4.970,539.563,0.059486
4.980,538.809,0.024582
4.990,393.992,0.032823
5.000,392.818,0.109655
5.010,394.686,0.184011
5.020,395.056,0.126743
5.030,393.436,0.085691
5.040,394.599,0.133198
5.050,394.797,0.245807
5.060,395.280,0.200616
5.070,777.634,0.110142
5.080,1577.788,0.073905
5.090,595.628,0.097462
5.100,596.790,0.082453
5.110,537.999,0.046918
5.120,305.439,0.039387
5.130,304.787,0.041796
5.140,333.740,0.048309
5.150,331.099,0.056691
5.160,330.439,0.090151
5.170,327.870,0.104462
5.180,327.066,0.078152
5.190,647.135,0.134279
5.200,584.018,0.145974
5.210,585.336,0.161280
5.220,595.851,0.116539
5.230,598.132,0.082479
5.240,596.026,0.058305
5.250,579.300,0.046002
5.260,327.369,0.090108
5.270,327.654,0.098453
5.280,327.124,0.077663
5.290,644.294,0.095480
5.300,584.506,0.132606
5.310,584.106,0.163852
5.320,582.247,0.140216
5.330,579.457,0.136950
5.340,583.589,0.127542
5.350,596.243,0.116278
5.360,602.365,0.056818
5.370,581.193,0.041093
5.380,325.000,0.032119
5.390,332.161,0.056878
5.400,429.521,0.088502
5.410,329.997,0.084406
5.420,329.303,0.077602
