time,frequency,confidence
2.440,391.952,0.057486
2.450,391.866,0.146115
2.460,392.572,0.246092
2.470,586.107,0.144631
2.480,584.475,0.111855
2.490,596.575,0.066735
2.500,322.587,0.025566
2.510,321.222,0.023771
2.520,321.360,0.041459
2.530,324.055,0.026231
2.540,339.057,0.013524
2.550,339.097,0.016800
2.560,429.656,0.033568
2.570,429.591,0.141332
2.580,330.256,0.097952
2.590,327.110,0.081384
2.600,324.000,0.072982
2.610,538.095,0.050473
2.620,579.850,0.096578
2.630,584.598,0.115980
2.640,592.391,0.065318
2.650,593.453,0.061829
2.660,396.235,0.091754
2.670,395.631,0.260065
2.680,393.493,0.239328
2.690,589.047,0.114815
2.700,581.721,0.080858
2.710,596.166,0.086005
2.720,603.138,0.032350
2.730,309.604,0.026252
2.740,322.805,0.040517
2.750,325.198,0.033540
2.760,339.524,0.029997
2.770,428.983,0.062366
2.780,429.147,0.118616
2.790,399.258,0.129284
2.800,325.193,0.078974
2.810,634.869,0.276024
2.820,629.776,0.081718
2.830,594.001,0.062202
2.840,594.895,0.070389
2.850,392.993,0.089774
2.860,394.320,0.231618
2.870,394.813,0.243356
2.880,585.878,0.120824
2.890,584.425,0.113636
2.900,650.294,0.122739
2.910,598.067,0.069969
2.920,603.368,0.052695
2.930,603.412,0.044450
2.940,328.054,0.031689
2.950,531.929,0.043932
2.960,646.696,0.120835
2.970,585.356,0.114327
2.980,590.472,0.097147
2.990,598.388,0.060292
3.000,308.933,0.020122
3.010,308.930,0.036291
3.020,321.468,0.036157
3.030,324.895,0.023545
3.040,339.287,0.022431
3.050,332.896,0.027364
3.060,429.045,0.088013
3.070,429.629,0.153883
3.080,1971.863,0.120093
3.090,401.859,0.040278
3.100,657.759,0.101125
3.110,641.498,0.128229
3.120,579.114,0.154406
3.130,583.854,0.197181
3.140,585.152,0.134271
3.150,584.506,0.118221
3.160,594.550,0.132192
3.170,649.514,0.123717
3.180,651.690,0.108228
3.190,658.721,0.118333
3.200,661.262,0.076652
3.210,690.051,0.069721
3.220,698.621,0.130846
3.230,576.943,0.149607
3.240,582.693,0.162398
3.250,585.023,0.127556
3.260,584.337,0.123633
3.270,650.690,0.117680
3.280,597.314,0.085869
3.290,603.234,0.051009
3.300,308.995,0.022235
3.310,309.417,0.037921
3.320,323.516,0.034600
3.330,331.434,0.037783
3.340,331.428,0.043958
3.350,428.278,0.076972
3.360,428.432,0.109048
3.370,399.985,0.091021
3.380,415.428,0.073308
3.390,647.497,0.109754
3.400,659.023,0.093083
3.410,587.752,0.055956
3.420,586.674,0.057482
3.430,595.610,0.066464
3.440,600.793,0.061360
3.450,243.342,0.035137
3.460,304.420,0.049744
3.470,328.188,0.078761
3.480,400.037,0.083384
3.490,400.256,0.125748
3.500,327.356,0.064728
3.510,656.462,0.093078
3.520,641.146,0.120115
3.530,579.077,0.163045
3.540,584.368,0.159799
