time,frequency,confidence
2.420,783.386,0.547996
2.430,782.810,0.871549
2.440,783.662,0.893062
2.450,785.012,0.881609
2.460,785.817,0.891025
2.470,785.160,0.832652
2.480,784.433,0.267066
2.490,784.920,0.702554
2.500,785.358,0.560064
2.510,783.349,0.397336
2.520,782.914,0.801333
2.530,785.527,0.485406
2.540,33.286,0.343745
2.550,784.861,0.382268
2.560,33.309,0.339367
2.570,35.161,0.395286
2.580,258.609,0.231880
2.590,32.465,0.433616
2.600,32.457,0.360342
2.610,32.589,0.116934
2.620,34.194,0.280598
2.630,34.604,0.725079
2.640,35.159,0.897908
2.650,34.495,0.840038
2.660,32.901,0.465042
2.670,32.217,0.324012
2.680,32.340,0.210955
2.690,32.244,0.066206
2.700,32.206,0.016834
2.710,32.269,0.021685
2.720,781.174,0.071727
2.730,778.307,0.465509
2.740,778.175,0.727026
2.750,780.165,0.575021
2.760,781.565,0.573499
2.770,783.542,0.760663
2.780,785.854,0.821703
2.790,784.921,0.808042
2.800,784.678,0.889979
2.810,786.523,0.850071
2.820,785.185,0.651852
2.830,783.252,0.841755
2.840,784.594,0.814939
2.850,782.969,0.652011
2.860,783.699,0.834312
2.870,784.627,0.838744
2.880,785.030,0.771270
2.890,783.512,0.687506
2.900,783.978,0.722123
2.910,784.196,0.816856
2.920,785.557,0.831706
2.930,786.318,0.829654
2.940,787.332,0.659254
2.950,786.331,0.522324
2.960,785.468,0.516877
2.970,778.909,0.157559
2.980,699.010,0.163868
2.990,699.137,0.518384
3.000,698.204,0.732500
3.010,698.417,0.729544
3.020,699.064,0.760720
3.030,700.347,0.838084
3.040,701.031,0.862921
3.050,700.890,0.885608
3.060,700.238,0.898133
3.070,698.484,0.906859
3.080,698.242,0.909876
3.090,698.600,0.919807
3.100,699.542,0.926215
3.110,700.560,0.922347
3.120,699.837,0.925183
3.130,698.967,0.919466
3.140,700.137,0.912847
3.150,698.416,0.911876
3.160,698.615,0.931570
3.170,699.136,0.930868
3.180,698.657,0.934359
3.190,698.080,0.932862
3.200,235.259,0.484284
3.210,235.932,0.649432
3.220,239.001,0.490094
3.230,240.192,0.460810
3.240,241.316,0.452915
3.250,238.221,0.439799
3.260,235.881,0.519042
3.270,234.850,0.560986
3.280,697.754,0.202418
3.290,700.906,0.313165
3.300,698.682,0.375085
3.310,697.483,0.525440
3.320,697.330,0.724299
3.330,699.579,0.723864
3.340,700.177,0.759484
3.350,699.641,0.770138
3.360,701.101,0.835414
3.370,699.437,0.839381
3.380,697.746,0.886017
3.390,700.270,0.906520
3.400,699.273,0.911705
3.410,699.238,0.851197
3.420,699.664,0.867452
3.430,699.073,0.860683
3.440,698.733,0.895738
3.450,698.680,0.833329
3.460,698.088,0.694966
3.470,697.091,0.605117
3.480,697.114,0.708622
3.490,697.254,0.661577
3.500,698.879,0.722336
3.510,699.716,0.725164
3.520,700.539,0.391394
3.530,34.865,0.189313
3.540,130.917,0.189427
3.550,32.250,0.218325
3.560,231.957,0.102861
3.570,277.905,0.075197
3.580,32.441,0.042368
3.590,32.178,0.089653
3.600,32.279,0.027561
3.610,32.563,0.154742
3.620,32.595,0.351404
3.630,32.772,0.339053
3.640,34.394,0.270817
3.650,34.687,0.598659
3.660,34.535,0.260177
3.670,32.533,0.100186
3.680,32.616,0.158037
3.690,32.383,0.170392
3.700,32.255,0.120857
3.710,32.196,0.041198
3.720,32.272,0.025383
3.730,695.692,0.223315
3.740,697.160,0.582640
3.750,697.493,0.677314
3.760,697.364,0.811270
3.770,698.720,0.788659
3.780,698.180,0.873323
3.790,699.349,0.913097
3.800,700.074,0.909208
3.810,699.378,0.904259
3.820,698.899,0.904762
3.830,697.373,0.903344
3.840,697.862,0.896667
3.850,698.983,0.937884
3.860,700.034,0.932947
