time,frequency,confidence
2.450,587.566,0.173291
2.460,393.681,0.145345
2.470,192.230,0.126898
2.480,192.430,0.197239
2.490,192.622,0.282824
2.500,193.030,0.411939
2.510,194.729,0.627833
2.520,194.359,0.757263
2.530,193.854,0.648416
2.540,193.942,0.580397
2.550,194.412,0.505710
2.560,194.075,0.438076
2.570,194.788,0.519256
2.580,1574.939,0.178162
2.590,390.326,0.153994
2.600,392.597,0.166137
2.610,392.831,0.109018
2.620,386.567,0.072714
2.630,386.065,0.072887
2.640,389.864,0.101809
2.650,390.368,0.163275
2.660,397.299,0.104575
2.670,398.616,0.067119
2.680,578.509,0.082961
2.690,579.087,0.126318
2.700,584.270,0.151248
2.710,587.725,0.148194
2.720,393.739,0.128112
2.730,391.229,0.064085
2.740,386.199,0.053493
2.750,383.198,0.027012
2.760,386.191,0.038496
2.770,388.024,0.061401
2.780,391.332,0.137442
2.790,391.277,0.271206
2.800,391.639,0.202367
2.810,391.785,0.084627
2.820,647.052,0.064093
2.830,577.938,0.106088
2.840,583.613,0.125353
2.850,583.906,0.114523
2.860,584.919,0.110349
2.870,593.409,0.122397
2.880,392.654,0.173883
2.890,392.901,0.195098
2.900,393.842,0.162894
2.910,192.043,0.083305
2.920,588.178,0.097434
2.930,594.403,0.089345
2.940,395.238,0.061377
2.950,244.426,0.029475
2.960,322.721,0.019525
2.970,398.495,0.041997
2.980,401.721,0.082020
2.990,399.788,0.114376
3.000,192.758,0.100450
3.010,393.963,0.088975
3.020,243.796,0.059210
3.030,244.195,0.042992
3.040,322.929,0.019344
3.050,397.983,0.031490
3.060,399.533,0.084084
3.070,398.908,0.155449
3.080,398.402,0.093494
3.090,645.009,0.137096
3.100,577.764,0.117669
3.110,579.461,0.180961
3.120,585.458,0.143613
3.130,584.553,0.118856
3.140,394.588,0.127196
3.150,393.585,0.153234
3.160,393.661,0.207889
3.170,393.093,0.135378
3.180,243.582,0.065104
3.190,243.538,0.052790
3.200,397.126,0.047651
3.210,399.474,0.059321
3.220,327.227,0.039148
3.230,645.117,0.072905
3.240,579.539,0.105018
3.250,584.993,0.162441
3.260,583.349,0.132786
3.270,581.452,0.130993
3.280,579.732,0.158671
3.290,582.083,0.197695
3.300,590.655,0.124225
3.310,597.568,0.074491
3.320,396.251,0.039276
3.330,326.776,0.024553
3.340,398.701,0.031999
3.350,398.770,0.059341
3.360,415.293,0.059796
3.370,416.247,0.064221
3.380,646.932,0.092312
3.390,583.667,0.114556
3.400,588.710,0.131228
3.410,397.825,0.114567
3.420,393.110,0.104714
3.430,392.342,0.077211
3.440,387.337,0.078604
3.450,389.267,0.110140
3.460,493.099,0.039801
3.470,329.963,0.049042
3.480,324.039,0.046929
3.490,533.919,0.043757
3.500,579.583,0.089907
3.510,585.338,0.130483
3.520,591.858,0.095247
3.530,397.114,0.175047
3.540,394.341,0.243166
3.550,391.076,0.270765
3.560,393.572,0.213102
3.570,96.982,0.258794
3.580,96.662,0.317779
3.590,243.122,0.075937
3.600,243.029,0.055363
3.610,467.224,0.050104
3.620,468.222,0.050792
3.630,398.285,0.068659
3.640,326.801,0.069908
3.650,324.677,0.041639
3.660,537.718,0.064535
3.670,585.518,0.135274
3.680,589.955,0.145056
3.690,396.618,0.180185
3.700,583.578,0.097561
3.710,580.783,0.136207
3.720,537.112,0.125927
3.730,584.005,0.140960
3.740,592.754,0.124327
3.750,596.538,0.078208
3.760,394.787,0.059066
3.770,394.423,0.069708
3.780,395.963,0.090573
3.790,396.982,0.144092
3.800,398.917,0.079618
3.810,648.096,0.042033
3.820,658.159,0.102301
3.830,243.508,0.039306
3.840,595.937,0.044788
3.850,415.492,0.037332
3.860,327.522,0.052899
3.870,644.514,0.079522
3.880,583.958,0.163309
3.890,589.629,0.168981
3.900,595.662,0.139314
3.910,393.640,0.131309
3.920,395.703,0.108050
3.930,397.574,0.073345
3.940,501.287,0.048450
3.950,499.563,0.054313
3.960,398.874,0.064968
3.970,333.097,0.052692
3.980,327.156,0.056445
3.990,324.650,0.052567
4.000,533.689,0.057975
4.010,584.143,0.124136
4.020,585.079,0.161605
4.030,592.732,0.124635
4.040,594.777,0.137499
4.050,596.659,0.118037
4.060,395.708,0.121201
4.070,656.255,0.096938
4.080,659.559,0.092819
4.090,660.554,0.079407
4.100,643.282,0.092623
4.110,577.708,0.183244
4.120,583.557,0.145496
4.130,583.196,0.147082
4.140,584.241,0.123943
4.150,589.618,0.134382
4.160,596.240,0.121818
4.170,597.072,0.076285
4.180,602.362,0.055727
4.190,539.110,0.027194
4.200,305.228,0.033295
4.210,328.234,0.036892
4.220,329.496,0.049132
4.230,329.084,0.074940
4.240,330.702,0.096308
4.250,399.307,0.100360
4.260,327.102,0.092498
4.270,323.643,0.065179
4.280,537.834,0.067468
4.290,585.092,0.118174
4.300,586.830,0.137898
4.310,593.480,0.113124
4.320,593.179,0.104479
4.330,590.067,0.100371
4.340,649.803,0.109176
4.350,598.468,0.061484
4.360,602.758,0.036861
4.370,305.478,0.031800
4.380,327.209,0.046628
4.390,328.141,0.069813
4.400,414.449,0.054019
4.410,644.487,0.069327
4.420,646.806,0.114155
4.430,582.828,0.068664
4.440,582.760,0.106598
4.450,590.309,0.075473
4.460,657.818,0.056905
4.470,594.323,0.051120
4.480,1973.440,0.021327
4.490,1985.581,0.068655
4.500,635.182,0.025897
4.510,657.974,0.109512
4.520,577.423,0.102023
4.530,579.491,0.182461
4.540,585.037,0.156941
4.550,592.723,0.116907
4.560,595.774,0.095556
4.570,598.950,0.046385
4.580,330.962,0.049482
4.590,330.671,0.056414
4.600,328.082,0.089483
4.610,397.845,0.138920
4.620,1971.964,0.106512
4.630,1976.387,0.062592
4.640,657.675,0.095983
4.650,646.479,0.117767
