time,frequency,confidence
10.710,327.880,0.086418
10.720,327.836,0.071643
10.730,327.090,0.067416
10.740,648.091,0.099298
10.750,287.168,0.124030
10.760,580.806,0.116374
10.770,589.846,0.071964
10.780,598.661,0.066667
10.790,244.145,0.041994
10.800,304.863,0.034782
10.810,304.793,0.045205
10.820,411.626,0.068323
10.830,401.741,0.109764
10.840,401.279,0.074224
10.850,647.572,0.132862
10.860,641.941,0.135806
10.870,582.364,0.166647
10.880,584.810,0.126174
10.890,582.352,0.141918
10.900,583.530,0.125585
10.910,646.677,0.143202
10.920,650.026,0.090937
10.930,596.966,0.066079
10.940,597.363,0.043068
10.950,303.934,0.049163
10.960,327.535,0.052284
10.970,651.417,0.073577
10.980,647.667,0.119317
10.990,582.758,0.144590
11.000,583.724,0.182014
11.010,584.856,0.130962
11.020,596.702,0.103818
11.030,598.698,0.052133
11.040,327.261,0.028549
11.050,322.862,0.037760
11.060,327.480,0.064904
11.070,400.371,0.075787
11.080,401.015,0.120933
11.090,401.546,0.088863
11.100,649.988,0.072161
11.110,648.039,0.140045
11.120,582.924,0.137256
11.130,584.617,0.153133
11.140,646.197,0.108961
11.150,598.036,0.065024
11.160,603.424,0.034597
11.170,296.417,0.032160
11.180,327.226,0.057037
11.190,328.652,0.079001
11.200,414.917,0.082754
11.210,327.252,0.071163
11.220,647.442,0.110424
11.230,584.520,0.090022
11.240,581.636,0.129896
11.250,580.906,0.149113
11.260,589.602,0.108932
11.270,649.457,0.080116
11.280,597.792,0.060991
11.290,430.828,0.044474
11.300,399.881,0.060397
11.310,401.314,0.052854
11.320,656.546,0.079985
11.330,646.665,0.114893
11.340,578.944,0.144672
11.350,583.676,0.205616
11.360,584.541,0.142012
11.370,595.081,0.125159
11.380,597.673,0.065181
11.390,605.971,0.041516
11.400,331.542,0.058671
11.410,330.755,0.072646
11.420,401.424,0.097946
11.430,646.894,0.103310
11.440,697.602,0.100417
11.450,580.298,0.121720
11.460,581.940,0.152618
11.470,536.541,0.145700
11.480,583.753,0.135253
11.490,584.714,0.121871
11.500,594.302,0.119871
11.510,596.175,0.072884
11.520,322.803,0.027465
11.530,321.631,0.027449
11.540,322.850,0.040272
11.550,339.760,0.034590
11.560,341.225,0.030522
11.570,341.383,0.053731
11.580,344.180,0.073853
11.590,324.181,0.056840
11.600,324.978,0.043916
11.610,326.558,0.029259
11.620,339.747,0.018161
11.630,339.448,0.017752
11.640,332.918,0.030671
11.650,429.780,0.097343
11.660,429.360,0.125399
11.670,400.046,0.104174
11.680,326.931,0.081024
11.690,636.392,0.114735
11.700,578.232,0.080421
11.710,584.016,0.131683
11.720,593.319,0.088349
11.730,594.071,0.060697
11.740,395.683,0.183570
11.750,395.159,0.309094
11.760,396.651,0.127754
11.770,592.686,0.113776
11.780,594.194,0.140485
11.790,648.478,0.144789
11.800,652.540,0.183290
11.810,589.142,0.148776
11.820,98.170,0.020273
11.830,242.595,0.070005
11.840,535.288,0.095824
11.850,304.803,0.048728
11.860,305.503,0.046081
11.870,328.546,0.041606
11.880,332.047,0.050205
11.890,428.371,0.109089
11.900,399.551,0.112763
11.910,1972.619,0.045697
11.920,656.250,0.063042
11.930,640.854,0.145783
11.940,578.569,0.148011
11.950,584.642,0.167854
11.960,592.475,0.110444
11.970,593.238,0.094216
11.980,594.101,0.104352
11.990,596.357,0.096635
12.000,599.396,0.057946
12.010,323.180,0.020808
12.020,309.934,0.034496
12.030,323.038,0.044830
12.040,339.815,0.033511
12.050,332.087,0.038597
12.060,331.504,0.057407
12.070,331.325,0.079091
12.080,428.348,0.112668
12.090,429.781,0.154857
12.100,1971.416,0.038746
12.110,1973.796,0.064755
12.120,400.491,0.057864
12.130,401.885,0.060813
12.140,637.941,0.134788
12.150,634.894,0.159513
12.160,579.944,0.145324
12.170,592.274,0.107350
12.180,592.620,0.094790
12.190,397.630,0.131665
12.200,397.035,0.127748
12.210,594.075,0.101974
12.220,594.879,0.106734
12.230,597.627,0.057781
12.240,323.808,0.028571
12.250,324.375,0.042552
12.260,340.173,0.057807
12.270,339.808,0.061082
12.280,429.741,0.119493
12.290,327.939,0.104078
12.300,329.441,0.068194
12.310,327.664,0.051818
12.320,328.001,0.055805
12.330,645.433,0.099536
12.340,649.385,0.102678
12.350,597.887,0.065375
12.360,604.498,0.047802
12.370,331.124,0.042662
12.380,330.541,0.089130
12.390,400.165,0.126879
12.400,1972.905,0.059720
12.410,1973.463,0.038264
12.420,699.591,0.048903
12.430,699.853,0.067002
12.440,580.236,0.153528
12.450,582.854,0.149198
12.460,590.634,0.122223
12.470,597.341,0.082559
12.480,597.365,0.067748
12.490,602.669,0.051293
12.500,603.238,0.040579
12.510,327.449,0.042581
12.520,643.798,0.063621
12.530,583.957,0.142899
12.540,584.960,0.176900
12.550,585.294,0.124255
12.560,594.851,0.126090
12.570,598.337,0.067145
12.580,326.143,0.032519
12.590,322.131,0.035326
12.600,322.964,0.046433
12.610,325.333,0.035165
12.620,332.667,0.036832
12.630,429.376,0.085648
12.640,429.038,0.120340
12.650,399.761,0.094640
12.660,656.802,0.073991
12.670,647.143,0.115883
12.680,579.187,0.107066
12.690,582.814,0.188766
12.700,583.738,0.164461
12.710,583.150,0.153937
12.720,594.466,0.133797
12.730,597.105,0.095325
12.740,599.084,0.060604
12.750,604.766,0.062539
12.760,624.039,0.094823
12.770,533.859,0.067980
12.780,580.165,0.098290
12.790,586.165,0.156796
12.800,590.719,0.145850
12.810,589.803,0.108704
12.820,778.871,0.070929
12.830,593.310,0.056862
12.840,600.781,0.054637
12.850,305.535,0.029351
12.860,323.490,0.036174
12.870,328.330,0.057249
12.880,329.380,0.062240
12.890,330.554,0.100589
12.900,326.872,0.091341
12.910,324.496,0.053645
12.920,537.783,0.065425
12.930,584.872,0.112687
12.940,585.446,0.123769
12.950,584.387,0.081683
12.960,592.345,0.091023
12.970,593.451,0.108909
12.980,595.215,0.130339
12.990,651.632,0.155383
13.000,589.644,0.101867
13.010,581.113,0.074932
13.020,572.695,0.040373
13.030,573.191,0.121873
13.040,581.332,0.120697
13.050,588.311,0.085060
13.060,595.622,0.064390
13.070,597.407,0.069187
13.080,538.863,0.053317
13.090,304.589,0.036132
13.100,327.232,0.045964
13.110,324.266,0.057644
13.120,538.041,0.053286
13.130,580.467,0.104932
13.140,585.044,0.123778
13.150,592.894,0.080541
13.160,396.845,0.149747
13.170,395.961,0.233864
13.180,396.280,0.173005
13.190,594.093,0.091518
13.200,590.162,0.107820
13.210,589.765,0.103782
13.220,1581.432,0.055951
13.230,577.986,0.062727
13.240,572.286,0.052872
13.250,580.667,0.162182
13.260,595.073,0.106851
13.270,598.083,0.064760
13.280,602.656,0.031386
13.290,323.313,0.039213
13.300,327.877,0.068325
13.310,411.599,0.084562
13.320,400.806,0.115007
13.330,325.845,0.096090
13.340,633.946,0.086909
13.350,579.717,0.076902
13.360,593.124,0.144996
13.370,593.431,0.147892
13.380,396.906,0.118261
13.390,585.721,0.124376
13.400,584.508,0.101686
13.410,650.174,0.111296
13.420,603.172,0.061283
13.430,601.946,0.030084
13.440,305.751,0.035871
13.450,327.711,0.053171
13.460,328.316,0.079485
13.470,328.269,0.065822
13.480,327.424,0.068880
13.490,646.637,0.159841
13.500,704.484,0.141928
13.510,584.207,0.170531
13.520,590.696,0.152918
13.530,596.849,0.123795
13.540,650.854,0.117947
13.550,656.458,0.116151
13.560,635.676,0.129946
13.570,640.350,0.116893
13.580,584.244,0.185845
13.590,590.453,0.160818
13.600,596.640,0.077087
13.610,603.497,0.037332
13.620,327.158,0.038734
13.630,324.314,0.044558
13.640,328.563,0.090624
13.650,399.226,0.088652
13.660,1968.221,0.079196
13.670,329.390,0.047498
13.680,326.575,0.068315
13.690,643.678,0.079164
13.700,579.196,0.113911
13.710,584.688,0.164820
13.720,585.520,0.122953
13.730,592.493,0.103315
13.740,592.670,0.125331
13.750,595.396,0.084652
13.760,598.237,0.037818
13.770,327.641,0.030178
13.780,309.307,0.039212
13.790,306.400,0.061019
13.800,0.000,nan
13.810,0.000,nan
13.820,0.000,nan
13.830,0.000,nan
13.840,0.000,nan
13.850,0.000,nan
13.860,0.000,nan
13.870,0.000,nan
13.880,0.000,nan
13.890,0.000,nan
13.900,0.000,nan
13.910,0.000,nan
13.920,0.000,nan
13.930,0.000,nan
13.940,0.000,nan
13.950,0.000,nan
13.960,0.000,nan
13.970,0.000,nan
13.980,0.000,nan
13.990,0.000,nan
14.000,0.000,nan
14.010,0.000,nan
14.020,0.000,nan
14.030,0.000,nan
14.040,0.000,nan
14.050,0.000,nan
14.060,0.000,nan
14.070,547.125,0.141318
14.080,547.766,0.154825
14.090,551.543,0.225327
14.100,553.382,0.158812
14.110,556.379,0.042254
14.120,544.447,0.099221
14.130,542.583,0.141743
14.140,1582.741,0.100579
14.150,1575.387,0.139475
14.160,1578.813,0.121838
14.170,271.584,0.111044
14.180,273.068,0.165342
14.190,287.793,0.341523
14.200,289.641,0.596739
14.210,291.039,0.664032
14.220,292.033,0.836918
14.230,293.213,0.903747
14.240,293.475,0.928672
14.250,293.102,0.915992
14.260,292.694,0.877671
14.270,292.020,0.882825
14.280,291.353,0.868688
14.290,291.410,0.860564
14.300,292.443,0.820929
14.310,293.125,0.852436
14.320,293.214,0.870364
14.330,293.585,0.898986
14.340,293.561,0.913173
14.350,293.302,0.905839
14.360,293.424,0.904292
14.370,293.764,0.892172
14.380,293.442,0.836622
14.390,291.796,0.851619
14.400,290.863,0.848120
14.410,291.155,0.865119
14.420,292.191,0.870712
14.430,292.508,0.886148
14.440,292.457,0.907384
14.450,292.487,0.919180
14.460,292.556,0.918933
14.470,292.689,0.902214
14.480,292.547,0.893097
14.490,292.839,0.910632
14.500,292.603,0.897291
14.510,291.986,0.917567
14.520,291.347,0.924317
14.530,291.411,0.921573
14.540,292.028,0.923955
14.550,292.241,0.927613
14.560,292.210,0.934443
14.570,292.307,0.931259
14.580,292.538,0.920103
14.590,292.455,0.914397
14.600,292.403,0.918588
14.610,291.966,0.935962
14.620,291.854,0.947856
14.630,291.977,0.939301
14.640,291.922,0.929947
14.650,291.951,0.920010
14.660,292.148,0.927049
14.670,292.317,0.936031
14.680,292.480,0.938784
14.690,292.425,0.939189
14.700,292.557,0.926599
14.710,292.473,0.922513
14.720,292.404,0.922913
14.730,292.125,0.925983
14.740,292.275,0.924080
14.750,292.576,0.915772
14.760,293.195,0.935476
14.770,293.259,0.918707
14.780,292.960,0.903692
14.790,292.323,0.904880
14.800,292.206,0.902625
14.810,292.013,0.900895
14.820,291.708,0.896717
14.830,292.174,0.896738
14.840,292.675,0.904105
14.850,292.590,0.903008
14.860,292.375,0.916132
14.870,292.641,0.920698
14.880,292.341,0.931773
14.890,292.070,0.941996
14.900,292.102,0.937313
14.910,292.193,0.940170
14.920,292.214,0.938603
14.930,292.230,0.935969
14.940,292.272,0.933316
14.950,292.297,0.930661
14.960,292.394,0.934555
14.970,292.469,0.922465
14.980,292.419,0.921684
14.990,292.253,0.928987
15.000,292.535,0.919873
15.010,292.342,0.917635
15.020,291.452,0.933021
15.030,291.564,0.923598
15.040,291.573,0.915278
15.050,291.497,0.903423
15.060,291.761,0.884099
15.070,292.077,0.865156
15.080,292.428,0.860136
15.090,292.464,0.880439
15.100,292.735,0.892782
15.110,292.400,0.915774
15.120,292.314,0.919112
15.130,292.688,0.907696
15.140,292.967,0.906878
15.150,292.961,0.901842
15.160,292.141,0.913220
15.170,292.078,0.929793
15.180,292.005,0.937841
15.190,292.249,0.932381
15.200,292.185,0.929280
15.210,292.277,0.921521
15.220,292.455,0.914693
15.230,292.216,0.920383
15.240,292.327,0.926783
15.250,292.621,0.921394
15.260,292.378,0.923341
15.270,291.609,0.922375
15.280,291.372,0.896286
15.290,290.957,0.871453
15.300,291.726,0.862572
15.310,292.312,0.854917
15.320,292.568,0.862964
15.330,292.782,0.901827
15.340,292.503,0.910723
15.350,292.801,0.921965
15.360,292.457,0.913910
15.370,292.521,0.890237
15.380,293.089,0.875461
15.390,293.594,0.866527
15.400,294.018,0.863014
15.410,293.310,0.839771
15.420,292.407,0.873095
15.430,291.989,0.891735
15.440,292.072,0.884709
15.450,291.762,0.868891
15.460,291.296,0.874455
15.470,291.902,0.878584
15.480,292.714,0.856479
15.490,292.951,0.834052
15.500,293.494,0.812573
15.510,294.488,0.796692
15.520,294.590,0.760226
15.530,293.060,0.717005
15.540,291.516,0.785727
15.550,290.766,0.807530
15.560,291.093,0.837853
15.570,292.438,0.844857
15.580,292.769,0.869789
15.590,292.731,0.882733
15.600,292.385,0.893964
15.610,292.467,0.894589
15.620,292.930,0.894195
15.630,293.156,0.898126
15.640,292.776,0.875543
15.650,292.440,0.884910
15.660,291.539,0.909136
15.670,291.150,0.902014
15.680,291.041,0.876619
15.690,291.308,0.852820
15.700,292.380,0.830847
15.710,292.557,0.863569
15.720,292.552,0.869091
15.730,292.278,0.871727
15.740,291.522,0.878089
15.750,291.116,0.816989
15.760,291.495,0.767685
15.770,292.014,0.724862
15.780,292.758,0.728668
15.790,293.269,0.811514
15.800,293.219,0.843075
15.810,293.202,0.861344
15.820,293.634,0.863078
15.830,293.910,0.841929
15.840,292.789,0.807975
15.850,291.588,0.840807
15.860,290.635,0.821471
15.870,290.426,0.788183
15.880,291.363,0.772765
15.890,292.140,0.787189
15.900,292.566,0.787450
15.910,293.035,0.843450
15.920,292.659,0.857341
15.930,292.531,0.864637
15.940,292.467,0.855124
15.950,291.516,0.849974
15.960,290.816,0.851743
15.970,292.150,0.862763
15.980,292.713,0.869179
15.990,292.601,0.857787
16.000,293.302,0.846346
16.010,294.388,0.846976
16.020,295.018,0.803589
16.030,294.827,0.734358
16.040,294.250,0.689704
16.050,293.294,0.652599
16.060,293.100,0.709577
16.070,292.716,0.749779
16.080,292.716,0.784902
16.090,292.374,0.828496
16.100,291.898,0.849655
16.110,291.396,0.872135
16.120,291.208,0.864935
16.130,291.896,0.880974
16.140,292.089,0.872155
16.150,292.338,0.871429
16.160,291.776,0.899707
16.170,291.725,0.898856
16.180,292.224,0.895211
16.190,292.479,0.889311
16.200,292.350,0.885421
16.210,292.055,0.842648
16.220,291.926,0.801150
16.230,291.311,0.778657
16.240,291.690,0.727165
16.250,292.633,0.737665
16.260,293.563,0.678262
16.270,294.382,0.606718
16.280,294.569,0.565032
16.290,295.714,0.546029
16.300,297.290,0.411300
16.310,297.398,0.326310
16.320,295.238,0.316306
16.330,291.845,0.296297
16.340,289.882,0.459513
16.350,290.785,0.517621
16.360,292.426,0.465228
16.370,293.119,0.400504
16.380,293.607,0.541042
16.390,293.256,0.716671
16.400,292.824,0.759357
16.410,291.869,0.801182
16.420,290.647,0.772066
16.430,291.008,0.726223
16.440,292.136,0.667374
16.450,292.686,0.704452
16.460,293.441,0.730488
16.470,293.551,0.761330
16.480,293.105,0.779526
16.490,293.957,0.770541
16.500,295.067,0.729599
16.510,294.461,0.648552
16.520,292.360,0.661014
16.530,290.887,0.742628
16.540,290.611,0.771216
16.550,291.681,0.736904
16.560,292.019,0.620458
16.570,292.168,0.607497
16.580,292.897,0.643455
16.590,295.013,0.656625
16.600,295.898,0.478790
16.610,296.329,0.432450
16.620,298.461,0.368405
16.630,298.384,0.231143
16.640,295.813,0.164598
16.650,294.103,0.216290
16.660,292.706,0.485029
16.670,292.771,0.652222
16.680,293.477,0.593280
16.690,295.208,0.603194
16.700,296.118,0.439432
16.710,292.596,0.340834
16.720,289.530,0.489143
16.730,289.746,0.518674
16.740,292.789,0.296868
16.750,294.634,0.171511
16.760,295.431,0.195723
16.770,294.815,0.309066
16.780,294.905,0.379544
16.790,298.127,0.385978
16.800,298.891,0.281636
16.810,293.585,0.174010
16.820,290.336,0.321858
16.830,290.132,0.478540
16.840,292.364,0.478502
16.850,294.914,0.471422
16.860,294.426,0.481384
16.870,293.323,0.587884
16.880,294.461,0.609203
16.890,296.221,0.487792
16.900,295.859,0.379976
16.910,295.962,0.384351
16.920,293.043,0.223322
16.930,289.747,0.217607
16.940,290.283,0.256872
16.950,585.507,0.221772
16.960,293.754,0.225998
16.970,294.073,0.444413
16.980,293.099,0.567052
16.990,292.572,0.502625
17.000,291.963,0.513728
17.010,293.214,0.577034
17.020,294.964,0.592620
17.030,294.403,0.625274
17.040,294.097,0.687869
17.050,294.826,0.752359
17.060,294.091,0.703625
17.070,292.844,0.715985
17.080,292.425,0.779990
17.090,292.256,0.756844
17.100,291.866,0.709472
17.110,291.045,0.649233
17.120,290.616,0.662904
17.130,292.066,0.592688
17.140,293.435,0.482412
17.150,293.615,0.481326
17.160,293.600,0.566760
17.170,293.899,0.609574
17.180,295.397,0.548435
17.190,298.042,0.475685
17.200,298.719,0.289164
17.210,295.418,0.147657
17.220,289.546,0.245357
17.230,289.162,0.421973
17.240,291.619,0.279480
17.250,294.636,0.122344
17.260,296.131,0.092515
17.270,297.023,0.107317
17.280,304.204,0.108466
17.290,305.417,0.155997
17.300,326.478,0.130536
17.310,328.245,0.112079
17.320,327.245,0.138385
17.330,326.142,0.108906
17.340,289.666,0.123431
17.350,288.883,0.280859
17.360,289.658,0.264505
17.370,585.834,0.120720
17.380,596.933,0.073673
17.390,296.019,0.071522
17.400,296.274,0.105545
17.410,304.194,0.113316
17.420,309.417,0.103175
17.430,324.804,0.094380
17.440,327.106,0.063133
17.450,291.736,0.128736
17.460,291.554,0.314555
17.470,292.701,0.186815
17.480,583.235,0.111381
17.490,292.961,0.164589
17.500,294.751,0.215682
17.510,294.882,0.241394
17.520,295.463,0.244377
17.530,303.126,0.254507
17.540,305.068,0.139874
17.550,327.127,0.100870
17.560,289.211,0.105060
17.570,289.346,0.156687
17.580,583.655,0.182982
17.590,584.150,0.138367
17.600,593.308,0.103277
17.610,596.445,0.080718
17.620,327.133,0.062638
17.630,296.978,0.090381
17.640,305.003,0.110078
17.650,305.831,0.152086
17.660,327.610,0.140337
17.670,326.979,0.135397
17.680,290.263,0.106154
17.690,288.747,0.159141
17.700,584.361,0.120761
17.710,594.398,0.100727
17.720,594.757,0.098987
17.730,295.429,0.173537
17.740,293.998,0.298559
17.750,291.834,0.393001
17.760,291.479,0.396350
17.770,294.364,0.325054
17.780,295.456,0.302603
17.790,295.521,0.347461
17.800,296.728,0.320740
17.810,295.551,0.231065
17.820,290.400,0.367994
17.830,290.052,0.414524
17.840,294.183,0.252617
17.850,295.001,0.231145
17.860,295.088,0.217482
17.870,295.969,0.197875
17.880,304.274,0.204413
17.890,327.141,0.111126
17.900,327.828,0.107071
17.910,327.247,0.101016
17.920,289.987,0.260736
17.930,289.799,0.310062
17.940,294.689,0.198274
17.950,295.000,0.216515
17.960,294.808,0.258082
17.970,295.386,0.235186
17.980,303.766,0.227443
17.990,304.957,0.152852
18.000,327.359,0.128906
18.010,327.281,0.104465
18.020,327.030,0.086717
18.030,289.321,0.199812
18.040,289.522,0.276607
18.050,584.559,0.177309
18.060,293.105,0.102439
18.070,294.630,0.158686
18.080,294.702,0.212081
18.090,294.517,0.190239
18.100,295.910,0.172935
18.110,304.593,0.170226
18.120,327.324,0.087124
18.130,657.647,0.071433
18.140,645.118,0.072809
18.150,583.163,0.131835
18.160,593.050,0.109563
18.170,594.943,0.118434
18.180,295.546,0.121071
18.190,293.394,0.415197
18.200,292.279,0.444216
18.210,292.131,0.110887
18.220,290.021,0.278471
18.230,289.662,0.264128
18.240,584.532,0.144516
18.250,594.904,0.067149
18.260,326.599,0.067908
18.270,296.387,0.152306
18.280,296.118,0.221073
18.290,295.041,0.250065
18.300,292.162,0.464794
18.310,290.401,0.596282
18.320,290.787,0.596853
18.330,292.076,0.256463
18.340,294.767,0.324550
18.350,298.355,0.257948
18.360,299.087,0.174191
18.370,305.302,0.123116
18.380,327.824,0.109879
18.390,327.363,0.114483
18.400,291.923,0.281984
18.410,293.013,0.304434
18.420,296.797,0.283155
18.430,296.964,0.250579
18.440,297.164,0.251666
18.450,293.242,0.215693
18.460,291.111,0.369131
18.470,292.185,0.279945
18.480,295.790,0.203917
18.490,296.011,0.151772
18.500,296.435,0.125969
18.510,327.221,0.128957
18.520,327.583,0.091148
18.530,288.951,0.218506
18.540,289.508,0.228618
18.550,589.785,0.124498
18.560,597.080,0.092881
18.570,649.134,0.070946
18.580,295.198,0.131591
18.590,295.710,0.174584
18.600,326.568,0.117936
18.610,289.199,0.128975
18.620,288.769,0.243646
18.630,290.801,0.160642
18.640,594.304,0.083173
18.650,603.584,0.038939
18.660,308.336,0.032211
18.670,308.424,0.065204
18.680,322.462,0.054526
18.690,339.505,0.043438
18.700,340.714,0.057042
18.710,340.548,0.055149
18.720,331.592,0.062108
18.730,331.389,0.047641
18.740,339.128,0.028717
18.750,332.294,0.038853
18.760,330.961,0.091170
18.770,328.655,0.125635
18.780,327.503,0.106605
18.790,322.841,0.117385
18.800,632.797,0.046768
18.810,537.979,0.070132
18.820,592.235,0.081645
18.830,593.552,0.063711
18.840,395.804,0.158834
18.850,395.235,0.260466
18.860,396.197,0.166055
18.870,594.733,0.114534
18.880,596.187,0.125000
18.890,651.577,0.110482
18.900,595.742,0.095029
18.910,583.469,0.062004
18.920,636.548,0.045085
18.930,575.680,0.112560
18.940,537.710,0.129517
18.950,592.906,0.093179
18.960,592.270,0.070595
18.970,397.186,0.138813
18.980,397.068,0.134687
18.990,593.505,0.100501
19.000,593.976,0.128772
19.010,645.785,0.141026
19.020,651.691,0.126485
19.030,653.823,0.095438
19.040,661.108,0.050885
19.050,690.481,0.038347
19.060,663.598,0.083640
19.070,642.539,0.091673
19.080,581.331,0.186059
19.090,583.995,0.127134
19.100,582.039,0.124148
19.110,588.556,0.068298
19.120,595.824,0.067837
19.130,601.612,0.064369
19.140,537.451,0.035584
19.150,308.659,0.041883
19.160,323.470,0.040555
19.170,339.668,0.033061
19.180,332.609,0.033524
19.190,428.671,0.062074
19.200,428.167,0.078913
19.210,401.181,0.104520
19.220,327.210,0.107610
19.230,636.536,0.141184
19.240,632.201,0.083562
19.250,584.413,0.125097
19.260,592.100,0.099198
19.270,397.606,0.086509
19.280,397.441,0.144288
19.290,397.799,0.134306
19.300,592.258,0.098422
19.310,593.072,0.116991
19.320,596.512,0.094977
19.330,598.850,0.049006
19.340,604.531,0.040993
19.350,327.031,0.040747
19.360,326.999,0.064275
19.370,327.177,0.090619
19.380,634.599,0.122875
19.390,632.275,0.061251
19.400,579.872,0.082338
19.410,580.468,0.043873
19.420,539.245,0.021872
19.430,393.633,0.059426
19.440,393.178,0.086987
19.450,394.557,0.110503
19.460,394.370,0.160583
19.470,394.719,0.253628
19.480,394.814,0.248175
19.490,584.962,0.130511
19.500,582.478,0.120937
19.510,594.993,0.115678
19.520,598.654,0.059857
19.530,322.169,0.032108
19.540,321.756,0.037698
19.550,322.837,0.043393
19.560,325.238,0.033536
19.570,339.103,0.034790
19.580,331.808,0.056812
19.590,331.235,0.081425
19.600,400.450,0.094453
19.610,401.594,0.112560
19.620,415.233,0.075164
19.630,647.266,0.105015
19.640,646.871,0.123658
19.650,583.003,0.162458
19.660,583.703,0.132934
19.670,594.962,0.060574
19.680,597.868,0.072488
19.690,600.741,0.039652
19.700,304.843,0.036677
19.710,304.867,0.044570
19.720,328.707,0.053032
19.730,328.872,0.068235
19.740,412.024,0.094814
19.750,401.778,0.091157
19.760,650.388,0.077140
19.770,645.455,0.124098
19.780,578.613,0.140349
19.790,583.934,0.171799
19.800,584.920,0.104660
19.810,592.540,0.101820
19.820,594.452,0.131334
19.830,597.483,0.090717
19.840,649.105,0.057701
19.850,597.887,0.046948
19.860,327.098,0.043997
19.870,327.431,0.063069
19.880,327.633,0.063201
19.890,651.342,0.104322
19.900,585.149,0.110538
19.910,590.284,0.097152
19.920,596.865,0.076880
19.930,601.785,0.053078
19.940,601.711,0.033263
19.950,327.109,0.031301
19.960,328.662,0.061142
19.970,415.460,0.079032
19.980,648.985,0.116508
19.990,660.181,0.092004
20.000,596.794,0.055494
20.010,603.069,0.040342
20.020,601.599,0.033403
20.030,304.805,0.051119
20.040,328.549,0.089322
20.050,399.188,0.067429
20.060,656.712,0.116518
20.070,634.734,0.098283
20.080,579.368,0.100266
20.090,583.778,0.139954
20.100,591.910,0.117018
20.110,536.767,0.070085
20.120,536.479,0.058315
20.130,397.445,0.117247
20.140,396.417,0.185019
20.150,396.123,0.197685
20.160,396.455,0.107875
20.170,594.143,0.074092
20.180,652.090,0.084840
20.190,650.990,0.086039
20.200,603.709,0.062123
20.210,295.830,0.058191
20.220,304.013,0.078393
20.230,1973.801,0.060116
20.240,1971.361,0.058721
20.250,1972.849,0.062333
20.260,399.457,0.068387
20.270,401.636,0.051664
20.280,650.975,0.094252
20.290,644.141,0.099227
20.300,579.556,0.155238
20.310,584.414,0.184650
20.320,584.719,0.127002
20.330,590.090,0.137615
20.340,645.484,0.118997
20.350,651.513,0.111972
20.360,594.791,0.076046
20.370,532.782,0.084760
20.380,398.064,0.064107
20.390,305.416,0.052416
20.400,304.753,0.040849
20.410,329.277,0.053840
20.420,411.902,0.075568
20.430,400.520,0.109512
20.440,327.232,0.108455
20.450,635.552,0.165087
20.460,632.057,0.090222
20.470,580.923,0.090918
20.480,592.098,0.091842
20.490,585.253,0.063943
20.500,397.153,0.106938
20.510,396.689,0.120656
20.520,396.552,0.175293
20.530,396.475,0.141861
20.540,589.393,0.128461
20.550,588.998,0.078720
20.560,650.335,0.091952
20.570,602.365,0.052975
20.580,600.796,0.029079
20.590,305.431,0.042682
20.600,327.973,0.054464
20.610,328.349,0.075113
20.620,417.430,0.073249
20.630,645.058,0.132068
20.640,99.586,0.034863
20.650,32.243,0.014469
20.660,633.916,0.100102
20.670,578.895,0.162032
20.680,584.517,0.162137
20.690,592.221,0.113592
20.700,592.792,0.108472
20.710,594.044,0.130635
20.720,596.009,0.126233
20.730,652.878,0.083341
20.740,597.190,0.074918
20.750,601.929,0.064955
20.760,536.372,0.064385
20.770,303.873,0.080714
20.780,304.311,0.106189
20.790,329.634,0.066418
20.800,333.119,0.062870
20.810,329.060,0.067497
20.820,330.270,0.093330
20.830,328.032,0.055964
20.840,532.804,0.042469
20.850,645.170,0.124181
20.860,652.351,0.104265
20.870,661.403,0.058264
20.880,701.183,0.089325
20.890,700.945,0.082228
20.900,577.665,0.175109
20.910,584.659,0.150439
20.920,585.261,0.123624
20.930,594.582,0.131717
20.940,591.820,0.119926
20.950,653.740,0.073461
20.960,602.648,0.068270
20.970,537.288,0.039918
20.980,304.812,0.054596
20.990,304.662,0.075197
21.000,333.478,0.072438
21.010,332.647,0.078109
21.020,412.159,0.071873
21.030,328.186,0.095162
21.040,326.378,0.077817
21.050,644.024,0.152111
21.060,579.184,0.123210
21.070,583.508,0.189363
21.080,584.666,0.143883
21.090,535.825,0.106129
21.100,594.315,0.135059
21.110,596.226,0.146935
21.120,646.005,0.104779
21.130,579.539,0.110666
21.140,585.729,0.126735
21.150,594.039,0.132045
21.160,395.945,0.146427
21.170,395.746,0.126745
21.180,589.101,0.103159
21.190,588.658,0.061747
21.200,595.866,0.063737
21.210,597.412,0.062970
21.220,601.187,0.038565
21.230,304.827,0.032173
21.240,327.897,0.050617
21.250,333.086,0.074862
21.260,327.963,0.093417
21.270,327.378,0.068216
21.280,646.014,0.081833
21.290,579.024,0.106607
21.300,583.618,0.187512
21.310,585.941,0.135052
21.320,590.755,0.177089
21.330,651.620,0.170173
21.340,589.433,0.159609
21.350,881.010,0.100268
21.360,605.242,0.054344
21.370,603.587,0.052848
21.380,536.894,0.034372
21.390,327.587,0.046754
21.400,327.893,0.058633
21.410,532.911,0.044601
21.420,645.529,0.095508
21.430,584.581,0.143718
21.440,585.165,0.130297
21.450,582.287,0.143754
21.460,588.233,0.076295
21.470,577.657,0.080087
21.480,578.451,0.118964
21.490,585.637,0.114792
