time,frequency,confidence
10.720,604.545,0.058096
10.730,603.860,0.053667
10.740,623.691,0.049800
10.750,427.944,0.069236
10.760,650.493,0.161528
10.770,652.006,0.170551
10.780,596.070,0.074805
10.790,596.529,0.065395
10.800,604.202,0.043846
10.810,327.264,0.033969
10.820,533.721,0.040055
10.830,642.783,0.080335
10.840,644.031,0.175493
10.850,650.953,0.173270
10.860,651.885,0.153994
10.870,658.889,0.117323
10.880,660.362,0.091803
10.890,577.498,0.137557
10.900,583.021,0.211624
10.910,584.708,0.141933
10.920,589.703,0.135356
10.930,596.618,0.109761
10.940,650.205,0.077080
10.950,655.641,0.078037
10.960,658.520,0.067306
10.970,330.184,0.035548
10.980,1977.691,0.105118
10.990,660.058,0.032723
11.000,657.564,0.109395
11.010,646.653,0.122678
11.020,583.720,0.179705
11.030,589.399,0.137411
11.040,651.359,0.080986
11.050,598.002,0.061907
11.060,601.542,0.036839
11.070,304.876,0.053839
11.080,328.040,0.091011
11.090,332.667,0.093021
11.100,327.836,0.077709
11.110,415.440,0.069094
11.120,647.087,0.086873
11.130,651.312,0.140825
11.140,585.025,0.134558
11.150,595.433,0.090949
11.160,597.569,0.067611
11.170,597.333,0.057662
11.180,431.261,0.044187
11.190,399.233,0.069324
11.200,400.761,0.060034
11.210,657.205,0.080415
11.220,646.373,0.142582
11.230,578.402,0.138049
11.240,583.472,0.200107
11.250,584.724,0.142456
11.260,583.246,0.122125
11.270,594.069,0.118600
11.280,597.310,0.065850
11.290,604.370,0.028837
11.300,323.782,0.034388
11.310,323.068,0.048182
11.320,304.842,0.079140
11.330,330.816,0.075117
11.340,331.099,0.054938
11.350,429.537,0.051127
11.360,429.394,0.123830
11.370,326.616,0.088742
11.380,496.757,0.045654
11.390,326.722,0.057719
11.400,1973.527,0.079655
11.410,1974.832,0.041033
11.420,626.205,0.171856
11.430,632.943,0.110187
11.440,578.358,0.034154
11.450,581.566,0.021913
11.460,594.606,0.009820
11.470,326.489,0.032381
11.480,391.150,0.078404
11.490,391.398,0.137539
11.500,394.290,0.227557
11.510,396.169,0.124686
11.520,589.757,0.104413
11.530,777.555,0.065220
11.540,597.164,0.083974
11.550,601.151,0.051472
11.560,305.198,0.030137
11.570,306.023,0.033744
11.580,323.622,0.031046
11.590,331.908,0.030890
11.600,428.753,0.053381
11.610,428.845,0.104781
11.620,399.723,0.127044
11.630,326.949,0.061121
11.640,656.349,0.097742
11.650,640.436,0.101095
11.660,579.280,0.163456
11.670,584.206,0.169153
11.680,536.391,0.113716
11.690,535.555,0.105959
11.700,595.095,0.124497
11.710,597.722,0.076369
11.720,648.990,0.049711
11.730,331.601,0.057952
11.740,623.400,0.087479
11.750,643.689,0.081507
11.760,644.720,0.128577
11.770,647.061,0.132283
11.780,588.484,0.092887
11.790,1573.832,0.140945
11.800,1579.161,0.070949
11.810,588.862,0.056456
11.820,597.606,0.068428
11.830,601.930,0.052647
11.840,601.498,0.035319
11.850,327.829,0.053517
11.860,411.308,0.107549
11.870,401.983,0.057233
11.880,637.863,0.186239
11.890,633.672,0.154674
11.900,579.229,0.123917
11.910,593.111,0.075150
11.920,594.809,0.057242
11.930,393.511,0.094838
11.940,394.912,0.248808
11.950,395.101,0.243051
11.960,589.500,0.139251
11.970,581.765,0.085709
11.980,590.917,0.078238
11.990,598.009,0.067718
12.000,601.787,0.048782
12.010,304.548,0.035439
12.020,304.052,0.059023
12.030,332.853,0.068015
12.040,327.912,0.058101
12.050,328.242,0.037592
12.060,644.908,0.072537
12.070,646.541,0.138049
12.080,590.851,0.100401
12.090,591.278,0.071832
12.100,595.144,0.077747
12.110,596.155,0.067714
12.120,242.402,0.056380
12.130,303.831,0.052332
12.140,327.517,0.049969
12.150,327.498,0.057715
12.160,533.649,0.060100
12.170,579.714,0.119206
12.180,584.310,0.159151
12.190,592.353,0.108700
12.200,592.380,0.101132
12.210,593.470,0.111578
12.220,595.294,0.127317
12.230,650.873,0.100496
12.240,599.052,0.065397
12.250,601.891,0.042113
12.260,305.163,0.058737
12.270,305.246,0.110135
12.280,333.052,0.088023
12.290,327.407,0.079865
12.300,328.194,0.043211
12.310,532.235,0.043157
12.320,584.408,0.094996
12.330,584.242,0.179779
12.340,589.887,0.137292
12.350,596.209,0.103541
12.360,598.990,0.064287
12.370,597.325,0.052562
12.380,430.487,0.054370
12.390,398.017,0.093905
12.400,1976.276,0.081378
12.410,658.222,0.053192
12.420,647.059,0.118436
12.430,638.999,0.099456
12.440,583.240,0.170582
12.450,584.821,0.123771
12.460,535.078,0.094085
12.470,593.596,0.138936
12.480,597.068,0.110345
12.490,649.675,0.049044
12.500,327.728,0.075249
12.510,304.432,0.083548
12.520,305.702,0.071029
12.530,330.912,0.053594
12.540,323.692,0.054013
12.550,428.950,0.122268
12.560,0.000,nan
12.570,0.000,nan
12.580,0.000,nan
12.590,0.000,nan
12.600,0.000,nan
12.610,0.000,nan
12.620,0.000,nan
12.630,0.000,nan
12.640,0.000,nan
12.650,0.000,nan
12.660,0.000,nan
12.670,0.000,nan
12.680,0.000,nan
12.690,0.000,nan
12.700,0.000,nan
12.710,547.128,0.141238
12.720,547.331,0.133874
12.730,547.711,0.115282
12.740,551.628,0.140611
12.750,552.472,0.035174
12.760,547.746,0.010497
12.770,543.569,0.055398
12.780,585.009,0.124463
12.790,580.545,0.078345
12.800,579.220,0.073641
12.810,575.583,0.061280
12.820,561.436,0.204204
12.830,566.481,0.476110
12.840,574.423,0.642927
12.850,581.353,0.842938
12.860,584.229,0.927794
12.870,585.302,0.949966
12.880,585.765,0.947137
12.890,586.128,0.948048
12.900,585.979,0.936890
12.910,585.919,0.936415
12.920,586.071,0.928961
12.930,585.974,0.923902
12.940,586.157,0.905694
12.950,585.970,0.910216
12.960,586.704,0.926405
12.970,587.004,0.946210
12.980,586.722,0.951575
12.990,586.087,0.948154
13.000,585.849,0.956220
13.010,585.861,0.955126
13.020,585.866,0.955670
13.030,585.993,0.957572
13.040,585.860,0.952889
13.050,585.734,0.949690
13.060,585.852,0.946651
13.070,585.816,0.941222
13.080,585.761,0.939324
13.090,585.770,0.936566
13.100,586.330,0.937467
13.110,586.720,0.938412
13.120,586.690,0.927762
13.130,586.474,0.908767
13.140,585.772,0.912290
13.150,584.855,0.914971
13.160,583.957,0.912978
13.170,584.580,0.900194
13.180,586.188,0.884028
13.190,586.426,0.875074
13.200,586.724,0.927218
13.210,586.543,0.949659
13.220,586.452,0.935283
13.230,586.594,0.915667
13.240,586.772,0.885008
13.250,586.704,0.869635
13.260,587.625,0.872095
13.270,587.864,0.876706
13.280,587.150,0.864386
13.290,586.359,0.863473
13.300,584.388,0.870650
13.310,584.697,0.801427
13.320,585.549,0.746436
13.330,587.522,0.784064
13.340,585.833,0.772731
13.350,586.029,0.750489
13.360,586.459,0.604396
13.370,592.801,0.315407
13.380,597.503,0.353119
13.390,589.994,0.394341
13.400,585.888,0.641055
13.410,584.662,0.784821
13.420,583.966,0.796321
13.430,584.742,0.759796
13.440,586.091,0.719016
13.450,585.737,0.707938
13.460,585.440,0.805893
13.470,586.274,0.913871
13.480,586.489,0.934335
13.490,587.024,0.949721
13.500,587.098,0.918688
13.510,586.218,0.881819
13.520,585.913,0.838209
13.530,585.310,0.777876
13.540,586.189,0.769979
13.550,586.717,0.685966
13.560,586.353,0.504228
13.570,596.691,0.238527
13.580,611.321,0.086829
13.590,622.929,0.110613
13.600,624.506,0.077488
13.610,580.729,0.179293
13.620,584.394,0.385835
13.630,584.837,0.428507
13.640,585.740,0.265306
13.650,586.107,0.232041
13.660,586.693,0.365991
13.670,588.920,0.524517
13.680,586.296,0.717066
13.690,586.661,0.741361
13.700,589.777,0.492872
13.710,592.583,0.329478
13.720,597.425,0.256889
13.730,590.245,0.268740
13.740,585.912,0.387545
13.750,590.661,0.229161
13.760,596.406,0.123659
13.770,602.063,0.053841
13.780,296.628,0.033658
13.790,328.168,0.049326
13.800,411.877,0.061977
13.810,412.129,0.088479
13.820,644.111,0.099241
13.830,635.431,0.288212
13.840,633.056,0.172520
13.850,583.162,0.268826
13.860,583.897,0.255124
13.870,583.552,0.153337
13.880,582.926,0.097277
13.890,584.578,0.099752
13.900,393.515,0.142928
13.910,393.495,0.282076
13.920,587.013,0.261067
13.930,582.939,0.376077
13.940,583.209,0.219679
13.950,585.834,0.166624
13.960,593.763,0.213339
13.970,590.491,0.274603
13.980,585.842,0.331353
13.990,584.131,0.445076
14.000,585.103,0.505015
14.010,590.384,0.360959
14.020,590.369,0.253186
14.030,586.532,0.199469
14.040,595.769,0.136540
14.050,399.397,0.059798
14.060,1975.200,0.045324
14.070,493.754,0.051786
14.080,468.827,0.053133
14.090,333.521,0.067965
14.100,327.717,0.088228
14.110,325.067,0.040675
14.120,579.975,0.061388
14.130,594.325,0.164050
14.140,586.836,0.155445
14.150,588.066,0.124133
14.160,779.286,0.131103
14.170,590.219,0.113559
14.180,598.087,0.097107
14.190,597.219,0.074674
14.200,430.969,0.050734
14.210,399.450,0.085196
14.220,400.112,0.047951
14.230,656.830,0.097055
14.240,640.885,0.130060
14.250,578.685,0.140343
14.260,584.185,0.179435
14.270,585.408,0.122329
14.280,591.988,0.095812
14.290,593.353,0.121844
14.300,595.338,0.141314
14.310,596.533,0.103849
14.320,597.229,0.076036
14.330,601.086,0.050960
14.340,305.083,0.036433
14.350,323.375,0.032381
14.360,331.429,0.044824
14.370,428.614,0.057620
14.380,428.927,0.065706
14.390,309.313,0.055385
14.400,323.656,0.044873
14.410,331.291,0.033857
14.420,428.537,0.049473
14.430,645.667,0.113908
14.440,653.130,0.124578
14.450,1969.169,0.076456
14.460,1983.516,0.106608
14.470,660.640,0.038625
14.480,656.673,0.080978
14.490,643.264,0.080513
14.500,584.476,0.143705
14.510,594.596,0.191711
14.520,595.892,0.140738
14.530,596.316,0.137827
14.540,591.001,0.116801
14.550,706.173,0.080890
14.560,578.999,0.113107
14.570,583.774,0.142899
14.580,595.762,0.095461
14.590,603.231,0.051614
14.600,322.869,0.032256
14.610,323.294,0.044433
14.620,331.022,0.051724
14.630,331.458,0.051783
14.640,428.261,0.067343
14.650,401.679,0.108140
14.660,411.261,0.105568
14.670,646.538,0.127084
14.680,648.404,0.107496
14.690,703.413,0.079093
14.700,580.316,0.155737
14.710,583.472,0.145089
14.720,589.499,0.146102
14.730,596.835,0.108462
14.740,599.072,0.065296
14.750,598.516,0.056631
14.760,330.187,0.060907
14.770,1973.497,0.080927
14.780,1976.999,0.083068
14.790,1975.593,0.059141
14.800,657.883,0.059937
14.810,698.579,0.147166
14.820,578.020,0.152405
14.830,584.903,0.149989
14.840,590.543,0.146886
14.850,596.861,0.100751
14.860,598.844,0.063053
14.870,603.848,0.058682
14.880,621.979,0.058725
14.890,625.798,0.053304
14.900,578.532,0.072654
14.910,584.789,0.149476
14.920,593.190,0.154167
14.930,594.487,0.109002
14.940,589.441,0.114270
14.950,583.850,0.081792
14.960,778.342,0.057447
14.970,596.359,0.073279
14.980,597.571,0.061143
14.990,601.164,0.037058
15.000,295.282,0.041827
15.010,333.630,0.080771
15.020,399.510,0.084704
15.030,401.194,0.060005
15.040,650.630,0.060873
15.050,645.504,0.091031
15.060,579.901,0.147234
15.070,583.852,0.198594
15.080,583.296,0.144940
15.090,584.339,0.120400
15.100,596.807,0.099298
15.110,603.491,0.057103
15.120,602.997,0.024382
15.130,309.384,0.036231
15.140,323.241,0.043867
15.150,331.529,0.046309
15.160,330.902,0.051288
15.170,330.118,0.083294
15.180,416.677,0.092569
15.190,646.171,0.160179
15.200,658.149,0.055780
15.210,713.275,0.029582
15.220,1579.617,0.061963
15.230,1575.111,0.117323
15.240,578.023,0.143728
15.250,578.106,0.077785
15.260,577.232,0.114010
15.270,578.469,0.142349
15.280,588.460,0.105768
15.290,650.297,0.086506
15.300,597.785,0.058492
15.310,579.284,0.035635
15.320,430.881,0.057043
15.330,333.719,0.068533
15.340,332.786,0.056817
15.350,326.890,0.072333
15.360,324.477,0.053747
15.370,537.601,0.060010
15.380,580.547,0.114650
15.390,584.842,0.149902
15.400,592.181,0.096597
15.410,592.902,0.111012
15.420,595.067,0.146162
15.430,650.451,0.171216
15.440,595.928,0.134270
15.450,588.614,0.087968
15.460,699.812,0.029490
15.470,701.398,0.073970
15.480,575.150,0.135334
15.490,582.473,0.154006
15.500,583.978,0.163341
15.510,589.362,0.095426
15.520,597.066,0.070353
15.530,603.309,0.038075
15.540,322.525,0.028382
15.550,322.483,0.040314
15.560,327.776,0.042752
15.570,329.691,0.050972
15.580,330.922,0.089256
15.590,330.300,0.099966
15.600,327.897,0.082944
15.610,325.282,0.061473
15.620,644.019,0.073550
15.630,583.843,0.141908
15.640,584.989,0.132840
15.650,593.758,0.114279
15.660,595.056,0.159688
15.670,590.985,0.144352
15.680,589.404,0.102682
15.690,581.405,0.116699
15.700,581.597,0.146158
15.710,584.325,0.123167
15.720,582.218,0.134962
15.730,580.710,0.113563
15.740,582.104,0.124212
15.750,650.977,0.104719
15.760,598.680,0.068055
15.770,602.716,0.036585
15.780,323.025,0.027012
15.790,327.645,0.043459
15.800,400.170,0.060944
15.810,400.966,0.113576
15.820,327.522,0.097163
15.830,645.659,0.117777
15.840,634.926,0.123297
15.850,579.799,0.131856
15.860,584.438,0.123518
15.870,591.799,0.078268
15.880,536.160,0.057407
15.890,593.494,0.076864
15.900,396.543,0.166001
15.910,395.730,0.215758
15.920,590.317,0.153686
15.930,779.945,0.094317
15.940,590.535,0.073795
15.950,597.409,0.081551
15.960,600.515,0.063884
15.970,537.099,0.049441
15.980,305.163,0.060009
15.990,323.703,0.041496
16.000,328.979,0.040349
16.010,331.559,0.054326
16.020,331.117,0.066614
16.030,427.842,0.077809
16.040,401.525,0.126560
16.050,401.684,0.073517
16.060,646.505,0.139812
16.070,634.618,0.136548
16.080,579.540,0.153911
16.090,584.382,0.111279
16.100,591.553,0.074848
16.110,398.998,0.072028
16.120,398.262,0.092534
16.130,397.937,0.121517
16.140,397.672,0.132947
16.150,594.164,0.119138
16.160,595.349,0.088624
16.170,598.356,0.042503
16.180,322.870,0.031759
16.190,324.055,0.046266
16.200,339.814,0.048496
16.210,339.795,0.043972
16.220,429.426,0.083886
16.230,428.854,0.107122
16.240,400.281,0.117314
16.250,327.536,0.077534
16.260,650.755,0.076321
16.270,647.096,0.132519
16.280,583.909,0.160419
16.290,590.652,0.152528
16.300,598.139,0.121552
16.310,650.994,0.107546
16.320,657.553,0.107430
16.330,660.944,0.064480
16.340,1975.701,0.051253
16.350,649.593,0.016160
16.360,698.421,0.020568
16.370,1053.741,0.038987
16.380,576.980,0.074797
16.390,594.273,0.073164
16.400,596.673,0.062494
16.410,601.101,0.040819
16.420,431.416,0.040189
16.430,328.108,0.065675
16.440,400.490,0.093103
16.450,327.573,0.077138
16.460,645.744,0.077506
16.470,639.637,0.084322
16.480,580.020,0.156765
16.490,584.814,0.154923
16.500,592.104,0.094166
16.510,592.406,0.100960
16.520,593.422,0.120593
16.530,596.188,0.108121
16.540,598.168,0.065069
16.550,603.167,0.045106
16.560,326.721,0.028283
16.570,305.059,0.053508
16.580,333.708,0.074145
16.590,330.163,0.093939
16.600,328.428,0.046105
16.610,328.434,0.040775
16.620,645.117,0.151469
16.630,651.579,0.132357
16.640,661.174,0.046169
16.650,662.284,0.063784
16.660,700.590,0.083350
16.670,577.205,0.163439
16.680,583.751,0.188019
16.690,584.812,0.143216
16.700,593.957,0.143625
16.710,596.738,0.106349
16.720,597.103,0.071585
16.730,602.220,0.064898
16.740,601.871,0.040654
16.750,327.314,0.039605
16.760,328.416,0.061646
16.770,416.788,0.089771
16.780,647.990,0.121090
16.790,659.054,0.152792
16.800,597.069,0.057249
16.810,579.738,0.033188
16.820,323.229,0.033571
16.830,324.775,0.047729
16.840,331.833,0.061217
16.850,428.473,0.101850
16.860,399.497,0.131202
16.870,401.094,0.046954
16.880,647.979,0.042251
16.890,647.148,0.151732
16.900,578.189,0.147173
16.910,582.551,0.219762
16.920,584.050,0.164090
16.930,583.810,0.133633
16.940,595.782,0.080219
16.950,610.040,0.022518
16.960,323.717,0.035290
16.970,324.892,0.038021
16.980,339.319,0.034854
16.990,339.443,0.023710
17.000,429.759,0.067875
17.010,430.263,0.175647
17.020,330.545,0.079384
17.030,327.194,0.076768
17.040,324.882,0.041699
17.050,578.884,0.070119
17.060,584.447,0.148350
17.070,585.885,0.149110
17.080,589.177,0.117002
17.090,596.345,0.071939
17.100,604.004,0.032304
17.110,324.939,0.034275
17.120,340.105,0.047823
17.130,332.677,0.060291
17.140,429.303,0.094283
17.150,430.190,0.169793
17.160,1972.473,0.074545
17.170,400.717,0.051726
17.180,657.436,0.094868
17.190,646.817,0.109759
17.200,650.314,0.116927
17.210,599.183,0.072007
17.220,596.437,0.053676
17.230,431.461,0.049007
17.240,399.413,0.088414
17.250,326.932,0.130226
17.260,323.890,0.078753
17.270,531.009,0.047542
17.280,645.376,0.119420
17.290,658.135,0.079307
17.300,62.337,0.134538
17.310,32.502,0.053236
17.320,32.506,0.038854
17.330,49.470,0.021871
17.340,635.790,0.010494
17.350,701.850,0.059428
17.360,700.366,0.100237
17.370,582.918,0.176551
17.380,590.518,0.087666
17.390,659.274,0.059336
17.400,653.278,0.067635
17.410,658.241,0.057722
17.420,658.523,0.066092
17.430,656.271,0.082447
17.440,648.221,0.130943
17.450,659.058,0.107137
17.460,581.183,0.121017
17.470,1600.514,0.070809
17.480,573.773,0.116963
17.490,538.285,0.138622
17.500,583.573,0.151173
17.510,589.915,0.137894
17.520,596.828,0.102889
17.530,598.766,0.056822
17.540,602.989,0.048062
17.550,602.757,0.037262
17.560,327.499,0.049410
17.570,532.903,0.055245
17.580,643.658,0.085430
17.590,584.628,0.161601
17.600,585.355,0.143633
17.610,581.789,0.102489
17.620,582.993,0.102283
17.630,652.212,0.087316
17.640,598.286,0.073434
17.650,600.821,0.054489
17.660,304.460,0.053507
17.670,304.891,0.101531
17.680,305.511,0.074803
17.690,330.830,0.056547
17.700,331.383,0.047935
17.710,330.645,0.046499
17.720,428.296,0.069385
17.730,430.525,0.107737
17.740,978.554,0.068096
17.750,1975.862,0.038397
17.760,659.616,0.051781
17.770,656.721,0.048404
17.780,649.014,0.066693
17.790,643.360,0.086752
17.800,580.238,0.085593
17.810,582.518,0.088210
17.820,582.095,0.107981
17.830,590.736,0.093812
17.840,598.238,0.074041
17.850,597.658,0.058696
17.860,400.484,0.052613
17.870,400.857,0.069598
17.880,1974.897,0.044737
17.890,660.534,0.087724
17.900,658.823,0.079778
17.910,598.824,0.048672
17.920,323.385,0.023165
17.930,324.455,0.032910
17.940,340.080,0.041486
17.950,429.518,0.058148
17.960,328.946,0.084560
17.970,327.588,0.144870
17.980,326.671,0.120902
17.990,633.657,0.131418
18.000,630.558,0.085194
18.010,594.083,0.145230
18.020,593.159,0.141438
18.030,395.573,0.175780
18.040,395.857,0.128314
18.050,584.546,0.098439
18.060,582.713,0.080824
18.070,578.909,0.109807
18.080,581.576,0.182489
18.090,595.472,0.118215
18.100,598.289,0.077188
18.110,605.043,0.052309
18.120,330.983,0.044764
18.130,330.309,0.093596
18.140,400.205,0.126409
18.150,400.839,0.038415
18.160,639.266,0.098750
18.170,635.353,0.170706
18.180,579.603,0.139506
18.190,585.623,0.141866
18.200,592.561,0.107710
18.210,394.917,0.121671
18.220,584.283,0.108838
18.230,584.232,0.122945
18.240,596.125,0.102499
18.250,598.916,0.047114
18.260,605.052,0.033159
18.270,327.044,0.034451
18.280,327.411,0.050560
18.290,400.610,0.071530
18.300,411.329,0.099389
18.310,415.818,0.101566
18.320,651.239,0.113049
18.330,658.096,0.096601
18.340,590.101,0.070966
18.350,595.723,0.081578
18.360,600.206,0.068174
18.370,537.658,0.065388
18.380,304.153,0.053569
18.390,327.644,0.059112
18.400,410.960,0.071346
18.410,400.227,0.088346
18.420,401.219,0.095042
18.430,327.200,0.082804
18.440,646.262,0.105869
18.450,578.519,0.107166
18.460,583.813,0.163956
18.470,592.602,0.108998
18.480,592.472,0.094737
18.490,593.571,0.099793
18.500,595.046,0.120460
18.510,649.781,0.110980
18.520,598.029,0.073412
18.530,597.645,0.061795
18.540,602.773,0.048650
18.550,532.495,0.034596
18.560,532.585,0.050500
18.570,644.006,0.071460
18.580,584.657,0.143898
18.590,586.164,0.126489
18.600,589.235,0.098349
18.610,597.280,0.081728
18.620,602.910,0.025467
18.630,309.628,0.029661
18.640,321.669,0.038783
18.650,324.937,0.024349
18.660,339.867,0.022045
18.670,429.803,0.042624
18.680,429.529,0.122280
18.690,330.337,0.107664
18.700,327.036,0.085665
18.710,328.434,0.063257
18.720,416.955,0.090266
18.730,645.638,0.152059
18.740,658.886,0.046021
18.750,32.693,0.024780
18.760,599.070,0.091851
18.770,599.123,0.070673
18.780,620.956,0.040724
18.790,621.849,0.049644
18.800,429.167,0.065629
18.810,646.264,0.128468
18.820,983.707,0.037590
18.830,177.702,0.024389
18.840,690.157,0.047744
18.850,690.688,0.108201
18.860,634.186,0.124154
18.870,583.063,0.162577
18.880,585.214,0.127961
18.890,592.295,0.089479
18.900,398.390,0.105489
18.910,593.893,0.113901
18.920,596.032,0.123747
18.930,649.303,0.088355
18.940,597.450,0.067066
18.950,601.959,0.052401
18.960,430.651,0.035906
18.970,411.398,0.065980
18.980,402.076,0.084812
18.990,651.213,0.091780
19.000,649.267,0.090553
19.010,699.518,0.101054
19.020,584.288,0.136107
19.030,583.997,0.140476
19.040,583.886,0.144612
19.050,584.211,0.117946
19.060,592.856,0.108914
19.070,594.892,0.145423
19.080,650.183,0.117080
19.090,658.896,0.132567
19.100,713.417,0.055801
19.110,49.447,0.019909
19.120,659.092,0.048260
19.130,596.576,0.058969
19.140,579.200,0.033726
19.150,305.422,0.039334
19.160,304.512,0.045653
19.170,333.703,0.057125
19.180,330.757,0.080695
19.190,330.445,0.073549
19.200,328.408,0.088467
19.210,326.984,0.108025
19.220,635.403,0.132424
19.230,538.350,0.093686
19.240,584.205,0.135139
19.250,591.987,0.112343
19.260,537.178,0.079689
19.270,537.254,0.067823
19.280,398.354,0.065379
19.290,396.230,0.187830
19.300,395.728,0.278124
19.310,396.614,0.163301
19.320,585.300,0.108340
19.330,592.696,0.094872
19.340,397.664,0.095564
19.350,594.316,0.098501
19.360,598.064,0.060660
19.370,326.926,0.036378
19.380,323.775,0.045751
19.390,324.300,0.050477
19.400,339.594,0.051558
19.410,328.703,0.072425
19.420,326.349,0.091976
19.430,323.611,0.051719
19.440,339.459,0.035811
19.450,429.689,0.036189
19.460,429.329,0.101046
19.470,326.245,0.101554
19.480,306.279,0.080932
19.490,327.665,0.053123
19.500,330.333,0.064005
19.510,331.051,0.046476
19.520,644.963,0.055442
19.530,644.544,0.111040
19.540,0.000,nan
19.550,0.000,nan
19.560,0.000,nan
19.570,0.000,nan
19.580,0.000,nan
19.590,0.000,nan
19.600,0.000,nan
19.610,0.000,nan
19.620,0.000,nan
19.630,0.000,nan
19.640,0.000,nan
19.650,0.000,nan
19.660,0.000,nan
19.670,0.000,nan
19.680,0.000,nan
19.690,0.000,nan
19.700,0.000,nan
19.710,547.130,0.141155
19.720,547.329,0.145744
19.730,550.274,0.191623
19.740,552.575,0.200024
19.750,552.262,0.069258
19.760,547.798,0.052260
19.770,547.579,0.115307
19.780,1584.508,0.084685
19.790,546.085,0.065298
19.800,1578.372,0.061501
19.810,593.843,0.055563
19.820,597.535,0.054062
19.830,243.262,0.039715
19.840,304.350,0.049534
19.850,304.371,0.073590
19.860,333.044,0.071300
19.870,626.975,0.081784
19.880,625.875,0.312453
19.890,626.638,0.538173
19.900,625.085,0.732150
19.910,622.447,0.723546
19.920,621.018,0.469780
19.930,620.085,0.361655
19.940,620.688,0.432130
19.950,621.221,0.601539
19.960,619.942,0.702552
19.970,621.158,0.829464
19.980,622.809,0.872876
19.990,621.820,0.877876
20.000,624.162,0.820907
20.010,624.825,0.608525
20.020,622.197,0.383875
20.030,619.901,0.286898
20.040,621.074,0.291182
20.050,622.402,0.292306
20.060,622.042,0.233414
20.070,596.774,0.148773
20.080,620.744,0.311849
20.090,622.564,0.376310
20.100,621.900,0.304987
20.110,621.158,0.199132
20.120,621.230,0.152370
20.130,309.185,0.102755
20.140,412.183,0.089184
20.150,415.165,0.144110
20.160,628.601,0.205406
20.170,633.875,0.303087
20.180,627.707,0.214652
20.190,600.586,0.108845
20.200,596.646,0.062515
20.210,579.309,0.032468
20.220,327.814,0.050232
20.230,329.073,0.075893
20.240,399.100,0.104959
20.250,400.280,0.090257
20.260,656.537,0.084895
20.270,644.919,0.121573
20.280,578.792,0.110757
20.290,583.815,0.168010
20.300,584.914,0.137459
20.310,536.399,0.106038
20.320,592.514,0.120766
20.330,597.344,0.026337
20.340,323.676,0.030458
20.350,323.548,0.052676
20.360,324.370,0.039561
20.370,339.696,0.026108
20.380,429.837,0.017348
20.390,429.652,0.060768
20.400,429.727,0.146005
20.410,330.351,0.097117
20.420,326.894,0.082008
20.430,624.130,0.054672
20.440,632.681,0.141093
20.450,638.638,0.253373
20.460,633.001,0.270720
20.470,594.763,0.178914
20.480,594.072,0.118877
20.490,613.283,0.153836
20.500,622.825,0.069563
20.510,625.953,0.040427
20.520,1978.390,0.061084
20.530,1978.476,0.099955
20.540,1975.978,0.047010
20.550,657.361,0.094631
20.560,635.173,0.105154
20.570,579.211,0.109809
20.580,585.232,0.153063
20.590,593.167,0.126006
20.600,594.048,0.113830
20.610,594.674,0.109220
20.620,652.648,0.087485
20.630,650.893,0.098766
20.640,602.798,0.062266
20.650,578.914,0.037636
20.660,305.071,0.056029
20.670,333.301,0.074298
20.680,332.620,0.076591
20.690,328.283,0.074322
20.700,415.395,0.066815
20.710,647.452,0.123186
20.720,642.978,0.127683
20.730,583.164,0.150932
20.740,584.096,0.135402
20.750,584.408,0.110034
20.760,592.569,0.095397
20.770,398.036,0.086788
20.780,584.254,0.097782
20.790,584.994,0.115075
20.800,650.739,0.104909
20.810,598.609,0.069479
20.820,596.987,0.045332
20.830,431.717,0.040592
20.840,327.998,0.091697
20.850,399.388,0.070622
20.860,326.545,0.087122
20.870,633.776,0.074005
20.880,537.929,0.065340
20.890,585.614,0.118502
20.900,593.621,0.131259
20.910,397.231,0.123276
20.920,396.403,0.119879
20.930,590.185,0.094081
20.940,653.402,0.078796
20.950,652.723,0.086400
20.960,596.981,0.088044
20.970,601.509,0.074121
20.980,304.251,0.042622
20.990,327.683,0.060197
21.000,328.398,0.088259
21.010,415.993,0.104850
21.020,653.004,0.128698
21.030,657.876,0.146271
21.040,597.989,0.065152
21.050,595.741,0.051014
21.060,465.847,0.048561
21.070,304.070,0.056800
21.080,327.661,0.073675
21.090,324.261,0.082387
21.100,324.627,0.035588
21.110,537.655,0.058112
21.120,593.558,0.118437
21.130,592.960,0.123419
21.140,395.736,0.194563
21.150,592.999,0.125605
21.160,581.636,0.134725
21.170,581.863,0.111407
21.180,535.799,0.096578
21.190,593.226,0.084256
21.200,594.095,0.118061
21.210,595.184,0.164271
21.220,594.252,0.140780
21.230,583.567,0.109711
21.240,581.770,0.139327
21.250,584.541,0.122648
21.260,593.558,0.115119
21.270,594.452,0.108369
21.280,589.954,0.108751
21.290,777.811,0.086276
21.300,589.487,0.062659
21.310,598.626,0.074524
21.320,602.041,0.057960
21.330,578.947,0.033592
21.340,327.675,0.050004
21.350,328.985,0.081597
21.360,330.631,0.067401
21.370,330.080,0.073852
21.380,414.725,0.062906
21.390,327.420,0.062676
21.400,646.532,0.090431
21.410,584.170,0.137466
21.420,584.432,0.186792
21.430,595.594,0.114686
21.440,599.014,0.069257
21.450,604.281,0.041649
21.460,324.345,0.040893
21.470,331.500,0.067783
21.480,400.162,0.083187
21.490,330.417,0.106482
21.500,326.847,0.083434
