time,frequency,confidence
2.450,595.256,0.159430
2.460,597.156,0.139868
2.470,658.772,0.130618
2.480,717.313,0.038220
2.490,701.940,0.029420
2.500,715.206,0.020366
2.510,1044.671,0.018525
2.520,584.492,0.031796
2.530,594.961,0.088224
2.540,538.114,0.072329
2.550,304.435,0.043422
2.560,305.016,0.036401
2.570,327.929,0.038178
2.580,331.129,0.050054
2.590,427.878,0.104572
2.600,427.438,0.111798
2.610,1975.585,0.035001
2.620,660.105,0.040836
2.630,642.430,0.112865
2.640,584.765,0.175353
2.650,591.313,0.136509
2.660,649.859,0.079512
2.670,596.912,0.068109
2.680,659.283,0.054352
2.690,401.702,0.055290
2.700,1977.033,0.034495
2.710,649.827,0.068908
2.720,700.423,0.143174
2.730,577.102,0.178517
2.740,583.231,0.131818
2.750,583.577,0.129541
2.760,583.150,0.131696
2.770,583.318,0.120214
2.780,589.500,0.116271
2.790,597.310,0.078707
2.800,603.285,0.029338
2.810,322.502,0.029869
2.820,306.811,0.046016
2.830,306.015,0.058779
2.840,332.071,0.049997
2.850,331.337,0.037147
2.860,332.315,0.038578
2.870,428.864,0.059724
2.880,429.143,0.111271
2.890,329.521,0.125349
2.900,410.903,0.148673
2.910,647.302,0.061426
2.920,649.295,0.036937
2.930,707.297,0.024435
2.940,1597.083,0.058701
2.950,571.053,0.083333
2.960,540.584,0.130471
2.970,537.493,0.148331
2.980,584.684,0.151280
2.990,595.942,0.127194
3.000,598.109,0.064544
3.010,599.615,0.060009
3.020,604.095,0.057087
3.030,417.239,0.044843
3.040,646.276,0.080747
3.050,651.943,0.145280
3.060,652.867,0.094013
3.070,597.379,0.052208
3.080,322.701,0.030596
3.090,323.694,0.047374
3.100,328.522,0.059605
3.110,428.709,0.066094
3.120,399.374,0.105265
3.130,400.105,0.110122
3.140,327.143,0.074709
3.150,645.207,0.099943
3.160,578.524,0.092479
3.170,583.953,0.158416
3.180,592.025,0.122784
3.190,584.354,0.083356
3.200,531.125,0.092401
3.210,593.103,0.111335
3.220,596.140,0.108146
3.230,598.851,0.063432
3.240,327.395,0.045679
3.250,305.563,0.040187
3.260,305.481,0.082114
3.270,333.928,0.063978
3.280,328.343,0.045848
3.290,331.537,0.060771
3.300,429.688,0.061237
3.310,331.290,0.105525
3.320,330.441,0.103829
3.330,330.179,0.079738
3.340,331.383,0.060309
3.350,426.942,0.085171
3.360,650.946,0.116048
3.370,1962.533,0.023897
3.380,32.270,0.013250
3.390,1973.327,0.027670
3.400,661.852,0.051769
3.410,659.667,0.091977
3.420,657.905,0.095252
3.430,647.076,0.099807
3.440,583.067,0.165830
3.450,584.349,0.179802
3.460,583.367,0.142556
3.470,651.973,0.099842
3.480,597.475,0.079776
3.490,601.181,0.059559
3.500,601.166,0.037292
3.510,304.299,0.046493
3.520,328.184,0.060994
3.530,333.003,0.076724
3.540,327.694,0.099696
3.550,323.378,0.094707
3.560,632.100,0.055885
3.570,538.244,0.089781
3.580,592.410,0.082621
3.590,594.294,0.058193
3.600,395.490,0.135457
3.610,394.755,0.285643
3.620,395.203,0.213494
3.630,593.218,0.113517
3.640,595.371,0.110578
3.650,598.357,0.059916
3.660,606.173,0.041883
3.670,331.549,0.043446
3.680,332.111,0.050794
3.690,430.747,0.135855
3.700,323.947,0.079730
3.710,306.763,0.083196
3.720,323.562,0.057284
3.730,331.266,0.072392
3.740,400.595,0.112035
3.750,398.943,0.115542
3.760,1972.521,0.054262
3.770,656.812,0.064567
3.780,637.007,0.146313
3.790,577.559,0.146176
3.800,584.181,0.148256
3.810,592.506,0.090199
3.820,398.589,0.099946
3.830,398.002,0.122624
3.840,594.435,0.106889
3.850,597.174,0.095908
3.860,598.335,0.069091
3.870,603.302,0.040780
3.880,331.694,0.033735
3.890,339.923,0.058639
3.900,430.592,0.110213
3.910,325.476,0.083680
3.920,305.537,0.092148
3.930,305.486,0.069280
3.940,305.386,0.045205
3.950,333.836,0.043388
3.960,331.485,0.051358
3.970,331.209,0.053339
3.980,428.158,0.079289
3.990,401.712,0.146907
4.000,402.221,0.078617
4.010,648.542,0.099497
4.020,641.901,0.161406
4.030,578.787,0.149494
4.040,583.895,0.171682
4.050,584.821,0.113746
4.060,582.528,0.123529
4.070,581.490,0.111128
4.080,583.474,0.109098
4.090,651.670,0.100116
4.100,598.433,0.078105
4.110,602.207,0.040979
4.120,305.398,0.026401
4.130,305.055,0.044257
4.140,333.926,0.056005
4.150,328.842,0.075292
4.160,330.225,0.100196
4.170,323.839,0.088958
4.180,631.557,0.056252
4.190,538.180,0.073025
4.200,592.355,0.110924
4.210,586.172,0.127320
4.220,397.228,0.136943
4.230,592.914,0.088576
4.240,593.192,0.102667
4.250,594.533,0.124208
4.260,396.657,0.138592
4.270,585.005,0.130969
4.280,581.339,0.148489
4.290,580.322,0.166117
4.300,581.344,0.157175
4.310,581.358,0.125759
4.320,651.986,0.091965
4.330,598.643,0.080692
4.340,602.111,0.034730
4.350,323.206,0.024409
4.360,323.964,0.039449
4.370,329.187,0.054833
4.380,428.238,0.079155
4.390,401.002,0.135853
4.400,402.007,0.094806
4.410,651.028,0.127854
4.420,648.821,0.130173
4.430,583.278,0.118726
4.440,582.180,0.189150
4.450,583.376,0.128815
4.460,595.444,0.123259
4.470,597.307,0.081552
4.480,603.870,0.042410
4.490,331.245,0.031356
4.500,340.352,0.047272
4.510,329.256,0.078891
4.520,399.604,0.118607
4.530,400.887,0.101696
4.540,414.220,0.053092
4.550,648.628,0.130823
4.560,642.347,0.117307
4.570,582.297,0.196228
4.580,584.659,0.141058
4.590,596.086,0.108898
4.600,598.807,0.058619
4.610,603.522,0.032611
4.620,322.742,0.033600
4.630,304.997,0.078073
4.640,333.612,0.086380
4.650,328.110,0.083977
4.660,330.736,0.053660
4.670,417.072,0.043695
4.680,645.919,0.154264
4.690,659.187,0.092984
4.700,581.117,0.102756
4.710,575.816,0.135013
4.720,583.721,0.140271
4.730,594.763,0.136847
4.740,597.052,0.132626
4.750,650.817,0.113580
4.760,584.963,0.084285
4.770,108.717,0.066847
4.780,307.087,0.047693
4.790,326.367,0.052121
4.800,327.825,0.116192
4.810,1977.446,0.075802
4.820,1978.629,0.025816
4.830,1246.367,0.018734
4.840,642.460,0.112946
4.850,575.956,0.127753
4.860,582.889,0.170334
4.870,592.822,0.117910
4.880,593.548,0.115990
4.890,595.115,0.129537
4.900,651.794,0.109757
4.910,651.777,0.074790
4.920,596.839,0.074609
4.930,601.203,0.053141
4.940,304.159,0.044085
4.950,327.686,0.055578
4.960,328.318,0.078417
4.970,327.134,0.079632
4.980,324.706,0.042287
4.990,579.422,0.071338
5.000,585.786,0.131795
5.010,593.319,0.134972
5.020,594.409,0.109950
5.030,590.265,0.109924
5.040,776.696,0.085228
5.050,589.769,0.051777
5.060,596.462,0.056089
5.070,597.624,0.057760
5.080,603.142,0.039339
5.090,415.736,0.040313
5.100,327.633,0.055628
5.110,650.710,0.087486
5.120,644.663,0.105158
5.130,583.496,0.185732
5.140,585.999,0.156006
5.150,595.257,0.129051
5.160,598.526,0.048930
5.170,309.733,0.029691
5.180,309.697,0.032157
5.190,321.073,0.035187
5.200,325.453,0.022407
5.210,339.788,0.014096
5.220,339.232,0.011950
5.230,429.380,0.052226
5.240,429.570,0.104107
5.250,328.400,0.109451
5.260,410.921,0.110625
5.270,327.399,0.099693
5.280,636.859,0.128368
5.290,633.402,0.102303
5.300,583.875,0.161321
5.310,584.709,0.111390
5.320,584.353,0.089379
5.330,583.849,0.087395
5.340,592.719,0.094575
5.350,593.973,0.129288
5.360,596.107,0.169230
5.370,595.539,0.128496
5.380,584.238,0.119142
5.390,579.926,0.124887
5.400,580.271,0.179667
5.410,582.431,0.137130
5.420,581.540,0.115861
5.430,595.601,0.094462
5.440,609.024,0.040515
5.450,322.175,0.023597
5.460,322.331,0.035253
5.470,323.977,0.036233
5.480,339.827,0.031985
5.490,428.803,0.042630
5.500,428.789,0.081199
5.510,328.563,0.094335
5.520,327.762,0.101535
5.530,326.954,0.075686
5.540,644.774,0.082026
5.550,579.524,0.123128
5.560,584.332,0.174796
5.570,584.300,0.144445
5.580,592.241,0.112522
5.590,592.531,0.098400
5.600,593.118,0.090777
5.610,396.908,0.141646
5.620,585.949,0.107505
5.630,583.637,0.106675
5.640,650.402,0.110280
5.650,598.241,0.078612
5.660,603.363,0.043399
5.670,327.217,0.027132
5.680,430.398,0.047217
5.690,400.117,0.083435
5.700,401.451,0.100105
5.710,327.009,0.067123
5.720,646.241,0.105180
5.730,578.786,0.116770
5.740,584.132,0.183613
5.750,589.589,0.141359
5.760,595.037,0.144976
5.770,651.297,0.119171
5.780,651.490,0.099217
5.790,596.316,0.082789
5.800,537.245,0.074714
5.810,303.745,0.064526
5.820,304.762,0.088275
5.830,327.709,0.071508
5.840,323.814,0.079910
5.850,324.366,0.033745
5.860,596.346,0.033699
5.870,597.030,0.127335
5.880,651.640,0.146555
5.890,393.078,0.159851
5.900,583.479,0.087233
5.910,583.087,0.063456
5.920,584.379,0.088803
5.930,589.618,0.108007
5.940,652.413,0.109766
5.950,656.938,0.078326
5.960,659.293,0.051718
5.970,242.433,0.035501
5.980,631.433,0.069757
5.990,624.116,0.054239
6.000,538.005,0.065821
6.010,593.082,0.089957
6.020,593.916,0.145658
6.030,396.626,0.145686
6.040,593.841,0.117689
6.050,583.730,0.139479
6.060,535.956,0.102980
6.070,591.795,0.098591
6.080,592.326,0.105633
6.090,0.000,nan
6.100,0.000,nan
6.110,0.000,nan
6.120,0.000,nan
6.130,0.000,nan
6.140,0.000,nan
6.150,0.000,nan
6.160,0.000,nan
6.170,0.000,nan
6.180,0.000,nan
6.190,0.000,nan
6.200,0.000,nan
6.210,0.000,nan
6.220,547.126,0.141318
6.230,547.389,0.147365
6.240,547.971,0.168306
6.250,550.085,0.174155
6.260,548.173,0.121832
6.270,549.163,0.116654
6.280,548.501,0.149610
6.290,548.534,0.089502
6.300,545.871,0.058426
6.310,1099.125,0.206510
6.320,1109.544,0.396020
6.330,555.377,0.657210
6.340,554.491,0.817921
6.350,553.909,0.840425
6.360,553.579,0.808899
6.370,552.733,0.826508
6.380,551.951,0.840581
6.390,551.727,0.827652
6.400,551.738,0.811600
6.410,552.807,0.786674
6.420,554.513,0.771859
6.430,556.085,0.816358
6.440,556.935,0.839813
6.450,556.112,0.853801
6.460,556.021,0.811760
6.470,555.680,0.811734
6.480,555.278,0.822999
6.490,554.578,0.835588
6.500,553.947,0.818896
6.510,552.522,0.803805
6.520,551.095,0.834737
6.530,550.358,0.873836
6.540,550.627,0.884303
6.550,550.971,0.875840
6.560,551.758,0.869848
6.570,551.979,0.864190
6.580,552.804,0.854769
6.590,553.839,0.865167
6.600,552.987,0.818127
6.610,551.327,0.829641
6.620,551.188,0.841236
6.630,552.251,0.830965
6.640,555.365,0.765072
6.650,557.514,0.805087
6.660,558.158,0.815066
6.670,557.618,0.834329
6.680,556.551,0.824504
6.690,556.122,0.821060
6.700,555.734,0.847945
6.710,554.696,0.867558
6.720,554.085,0.848422
6.730,553.818,0.836174
6.740,553.953,0.838648
6.750,555.729,0.790706
6.760,556.486,0.671259
6.770,557.169,0.564265
6.780,555.093,0.595221
6.790,550.918,0.623355
6.800,551.218,0.662179
6.810,552.873,0.645927
6.820,553.602,0.637219
6.830,557.851,0.623182
6.840,558.024,0.555806
6.850,559.102,0.277567
6.860,1020.580,0.035765
6.870,1972.877,0.038550
6.880,659.205,0.061113
6.890,657.186,0.126477
6.900,573.890,0.185766
6.910,575.220,0.296879
6.920,579.475,0.349028
6.930,579.457,0.280121
6.940,582.667,0.162717
6.950,595.288,0.109186
6.960,595.651,0.085889
6.970,578.086,0.058959
6.980,295.355,0.042423
6.990,399.272,0.057800
7.000,400.560,0.064198
7.010,627.940,0.073646
7.020,645.219,0.121249
7.030,577.221,0.211030
7.040,581.384,0.288463
7.050,582.927,0.249909
7.060,580.729,0.210675
7.070,579.733,0.229192
7.080,554.045,0.331804
7.090,559.126,0.445520
7.100,559.591,0.406307
7.110,547.365,0.040445
7.120,334.829,0.028039
7.130,623.579,0.077797
7.140,656.314,0.140900
7.150,573.454,0.233359
7.160,573.668,0.348204
7.170,579.130,0.363116
7.180,579.267,0.292664
7.190,582.791,0.163103
7.200,594.947,0.090493
7.210,602.688,0.050707
7.220,309.168,0.063730
7.230,309.415,0.055830
7.240,575.513,0.063159
7.250,579.046,0.116307
7.260,564.801,0.182355
7.270,306.574,0.131740
7.280,575.458,0.134855
7.290,575.355,0.144491
7.300,568.407,0.157231
7.310,559.902,0.098036
7.320,573.596,0.073729
7.330,581.072,0.199563
7.340,581.890,0.404145
7.350,559.711,0.530170
7.360,554.708,0.716684
7.370,554.457,0.683235
7.380,555.785,0.585870
7.390,559.191,0.496748
7.400,557.042,0.487361
7.410,557.580,0.428901
7.420,559.158,0.307496
7.430,562.308,0.202421
7.440,573.245,0.267521
7.450,581.105,0.300017
7.460,582.313,0.229463
7.470,583.584,0.173121
7.480,594.224,0.106347
7.490,595.203,0.103070
7.500,578.501,0.092286
7.510,304.932,0.058052
7.520,304.281,0.051410
7.530,411.619,0.035462
7.540,539.828,0.060319
7.550,644.995,0.196123
7.560,589.752,0.210346
7.570,580.776,0.195995
7.580,580.549,0.176438
7.590,580.122,0.100123
7.600,580.404,0.188905
7.610,582.810,0.260701
7.620,593.779,0.129139
7.630,580.809,0.071278
7.640,580.517,0.052252
7.650,340.475,0.072214
7.660,328.083,0.067428
7.670,327.550,0.077078
7.680,326.558,0.064410
7.690,327.118,0.077393
7.700,324.444,0.044148
7.710,643.652,0.161964
7.720,582.472,0.342146
7.730,561.747,0.467974
7.740,557.356,0.576397
7.750,555.341,0.546054
7.760,550.147,0.277401
7.770,629.342,0.074059
7.780,626.452,0.119271
7.790,577.356,0.123652
7.800,579.592,0.160836
7.810,593.155,0.123639
7.820,592.693,0.119938
7.830,396.396,0.196768
7.840,531.227,0.160362
7.850,581.852,0.141443
7.860,582.734,0.149394
7.870,590.921,0.116197
7.880,596.154,0.094723
7.890,658.470,0.063602
7.900,659.660,0.090062
7.910,647.233,0.119467
7.920,578.311,0.115569
7.930,581.698,0.215642
7.940,582.836,0.168893
7.950,579.966,0.134805
7.960,584.292,0.097904
7.970,597.909,0.091545
7.980,602.060,0.051134
7.990,601.385,0.027868
8.000,305.090,0.038328
8.010,334.290,0.054424
8.020,330.885,0.081506
8.030,324.559,0.098385
8.040,324.710,0.051181
8.050,537.738,0.047478
8.060,593.947,0.143538
8.070,590.462,0.184019
8.080,589.423,0.188547
8.090,581.183,0.155108
8.100,575.908,0.156973
8.110,587.443,0.139404
8.120,595.498,0.078779
8.130,596.198,0.068392
8.140,601.378,0.040872
8.150,334.611,0.044839
8.160,333.609,0.066910
8.170,1971.423,0.127190
8.180,657.323,0.047298
8.190,637.645,0.142484
8.200,632.947,0.104463
8.210,585.257,0.152181
8.220,592.838,0.139307
8.230,396.464,0.122669
8.240,592.832,0.099441
8.250,584.018,0.100129
8.260,595.101,0.105921
8.270,598.698,0.046074
8.280,323.467,0.025924
8.290,323.919,0.036772
8.300,340.301,0.045026
8.310,339.532,0.040993
8.320,428.804,0.056736
8.330,330.778,0.081939
8.340,330.063,0.104806
8.350,327.374,0.096827
8.360,633.531,0.074716
8.370,538.163,0.070935
8.380,584.531,0.110937
8.390,592.043,0.085687
8.400,397.745,0.070463
8.410,397.165,0.161668
8.420,397.056,0.156968
8.430,398.327,0.112777
8.440,593.152,0.092286
8.450,594.730,0.152404
8.460,594.626,0.151707
8.470,589.054,0.131213
8.480,588.936,0.061861
8.490,657.662,0.095868
8.500,597.887,0.059232
8.510,600.691,0.049937
8.520,305.292,0.093702
8.530,333.364,0.075641
8.540,330.643,0.079482
8.550,331.257,0.061411
8.560,428.589,0.105965
8.570,647.464,0.172558
8.580,659.444,0.099675
8.590,659.659,0.052723
8.600,636.659,0.016995
8.610,654.118,0.027265
8.620,660.747,0.041562
8.630,660.807,0.031024
8.640,697.694,0.071918
8.650,643.310,0.091306
8.660,577.998,0.138728
8.670,582.107,0.198874
8.680,581.832,0.150336
8.690,581.902,0.131699
8.700,596.113,0.100022
8.710,603.365,0.060225
8.720,326.644,0.019614
8.730,322.241,0.027218
8.740,323.499,0.030948
8.750,331.604,0.034128
8.760,428.776,0.065034
8.770,427.989,0.117718
8.780,327.243,0.103017
8.790,655.768,0.106186
8.800,636.092,0.108936
8.810,579.551,0.127576
8.820,585.389,0.154218
8.830,592.758,0.113958
8.840,394.965,0.114682
8.850,589.275,0.099313
8.860,596.717,0.099217
8.870,649.217,0.086537
8.880,655.632,0.094800
8.890,657.229,0.099317
8.900,652.362,0.057916
8.910,649.240,0.019107
8.920,1965.593,0.006472
8.930,706.582,0.017940
8.940,700.152,0.066381
8.950,577.346,0.164375
8.960,585.889,0.162406
8.970,595.121,0.170546
8.980,649.739,0.153454
8.990,653.889,0.164708
9.000,659.630,0.097911
9.010,1850.425,0.058987
9.020,660.646,0.071729
9.030,660.022,0.070899
9.040,657.691,0.118251
9.050,647.004,0.133612
9.060,585.975,0.137296
9.070,596.317,0.085954
9.080,598.465,0.061650
9.090,601.087,0.035335
9.100,465.306,0.061476
9.110,304.890,0.124658
9.120,306.122,0.104740
9.130,324.017,0.061252
9.140,331.294,0.039379
9.150,332.762,0.038214
9.160,429.143,0.096262
9.170,328.705,0.107402
9.180,399.906,0.117373
9.190,327.325,0.074495
9.200,646.334,0.110427
9.210,639.216,0.107567
9.220,583.958,0.166734
9.230,585.112,0.160534
9.240,592.369,0.102283
9.250,592.510,0.100973
9.260,584.540,0.118389
9.270,595.924,0.114393
9.280,598.067,0.066061
9.290,598.176,0.056698
9.300,596.441,0.042489
9.310,416.119,0.050564
9.320,327.673,0.055128
9.330,327.130,0.059230
9.340,644.974,0.074793
9.350,580.103,0.133922
9.360,584.345,0.194700
9.370,585.058,0.129311
9.380,594.621,0.127973
9.390,649.205,0.108426
9.400,651.315,0.105684
9.410,658.702,0.105032
9.420,1026.890,0.024359
9.430,1980.847,0.057737
9.440,660.146,0.047891
9.450,642.904,0.123926
9.460,578.655,0.137370
9.470,584.843,0.189798
9.480,595.932,0.112507
9.490,599.501,0.051918
9.500,604.742,0.033899
9.510,331.714,0.042540
9.520,331.442,0.079999
9.530,428.025,0.113740
9.540,649.303,0.053986
9.550,658.233,0.060748
9.560,507.718,0.045252
9.570,462.214,0.055723
9.580,304.464,0.058425
9.590,332.819,0.067311
9.600,401.107,0.093223
9.610,326.336,0.087946
9.620,634.493,0.147209
9.630,539.199,0.079076
9.640,580.718,0.093473
9.650,538.649,0.046576
9.660,394.979,0.031993
9.670,393.055,0.065749
9.680,394.185,0.145690
9.690,394.232,0.262008
9.700,395.089,0.213294
9.710,584.919,0.101214
9.720,651.070,0.111965
9.730,598.527,0.070568
9.740,322.075,0.028787
9.750,309.916,0.030615
9.760,323.125,0.041716
9.770,339.758,0.035430
9.780,339.240,0.034975
9.790,428.624,0.061223
9.800,330.981,0.082579
9.810,330.490,0.100432
9.820,327.173,0.084737
9.830,324.803,0.050132
9.840,579.211,0.060318
9.850,585.366,0.133189
9.860,586.320,0.132221
9.870,584.110,0.104460
9.880,582.819,0.099300
9.890,652.441,0.091706
9.900,650.698,0.080072
9.910,596.414,0.065020
9.920,538.725,0.053302
9.930,466.485,0.048537
9.940,494.359,0.047639
9.950,310.882,0.090048
9.960,627.515,0.152026
9.970,624.529,0.040843
9.980,593.000,0.041933
9.990,594.512,0.057505
10.000,392.536,0.070568
10.010,393.984,0.204651
10.020,394.424,0.280562
10.030,586.340,0.144178
10.040,583.689,0.118336
10.050,650.120,0.110843
10.060,598.644,0.072322
10.070,603.556,0.044509
10.080,323.084,0.033909
10.090,327.139,0.046266
10.100,327.957,0.049315
10.110,532.778,0.043860
10.120,643.759,0.104544
10.130,652.445,0.109326
10.140,589.909,0.080143
10.150,1583.609,0.110099
10.160,1579.501,0.077646
10.170,586.423,0.067348
10.180,595.899,0.077395
10.190,595.946,0.055644
10.200,431.365,0.039471
10.210,334.382,0.044986
10.220,400.618,0.057442
10.230,636.274,0.110778
10.240,633.233,0.139393
10.250,579.805,0.078302
10.260,594.184,0.136864
10.270,594.742,0.158313
10.280,394.750,0.254276
10.290,393.168,0.193732
10.300,584.369,0.098310
10.310,650.670,0.104359
10.320,598.823,0.076406
10.330,603.329,0.028576
10.340,322.631,0.026304
10.350,305.517,0.043486
10.360,334.556,0.051411
10.370,331.206,0.070620
10.380,330.335,0.078396
10.390,330.332,0.067194
10.400,427.503,0.065532
10.410,644.770,0.091266
10.420,32.219,0.080280
10.430,32.434,0.164037
10.440,698.442,0.073021
10.450,583.298,0.187549
10.460,586.115,0.172756
10.470,651.573,0.124988
10.480,651.682,0.089173
10.490,597.046,0.065249
10.500,657.694,0.039999
10.510,659.730,0.046614
10.520,414.298,0.066331
10.530,657.390,0.084880
10.540,636.884,0.142844
10.550,578.485,0.157920
10.560,585.014,0.141745
10.570,591.959,0.106096
10.580,593.049,0.098763
10.590,593.708,0.097225
10.600,595.493,0.110460
10.610,598.162,0.086373
10.620,603.787,0.043691
10.630,322.858,0.025608
10.640,323.258,0.031373
10.650,331.172,0.055092
10.660,428.355,0.079298
10.670,430.370,0.152581
10.680,650.810,0.130795
10.690,305.768,0.056213
10.700,466.086,0.058788
10.710,333.614,0.079979
10.720,330.368,0.064929
10.730,327.275,0.073725
10.740,327.738,0.066935
