time,frequency,confidence
10.680,598.924,0.047215
10.690,330.899,0.038028
10.700,331.425,0.050647
10.710,334.505,0.072405
10.720,329.169,0.090809
10.730,330.050,0.115269
10.740,327.660,0.080277
10.750,328.025,0.078365
10.760,327.281,0.068641
10.770,648.589,0.152851
10.780,583.543,0.122734
10.790,590.054,0.156139
10.800,649.678,0.101595
10.810,597.817,0.079673
10.820,596.909,0.064825
10.830,305.362,0.058728
10.840,327.104,0.078854
10.850,328.181,0.109098
10.860,1969.607,0.095643
10.870,1976.012,0.062559
10.880,657.639,0.038439
10.890,643.532,0.163977
10.900,577.817,0.124645
10.910,582.934,0.199639
10.920,584.866,0.149158
10.930,583.698,0.125919
10.940,589.482,0.127852
10.950,596.807,0.076881
10.960,604.613,0.031313
10.970,323.703,0.032545
10.980,324.409,0.045598
10.990,340.141,0.054012
11.000,429.772,0.052180
11.010,429.196,0.109793
11.020,400.379,0.117013
11.030,415.004,0.083518
11.040,651.102,0.070006
11.050,648.370,0.120233
11.060,583.261,0.119386
11.070,583.560,0.186005
11.080,583.288,0.157318
11.090,590.086,0.132199
11.100,649.679,0.094500
11.110,597.663,0.062966
11.120,601.474,0.037787
11.130,323.431,0.033899
11.140,328.232,0.064104
11.150,400.671,0.108302
11.160,401.185,0.126048
11.170,1970.966,0.040825
11.180,649.019,0.071910
11.190,699.816,0.125295
11.200,577.008,0.156120
11.210,583.021,0.158840
11.220,584.170,0.159155
11.230,595.757,0.130265
11.240,597.391,0.079157
11.250,597.646,0.060812
11.260,602.509,0.047835
11.270,603.710,0.038502
11.280,327.423,0.048038
11.290,533.620,0.057900
11.300,579.774,0.118291
11.310,584.572,0.160533
11.320,592.511,0.120295
11.330,594.051,0.145810
11.340,649.396,0.156837
11.350,652.561,0.142246
11.360,590.882,0.095741
11.370,594.229,0.038199
11.380,534.077,0.103251
11.390,304.147,0.065460
11.400,304.865,0.057241
11.410,328.032,0.033570
11.420,331.466,0.042324
11.430,331.059,0.053503
11.440,416.859,0.083170
11.450,414.833,0.103291
11.460,646.651,0.138911
11.470,648.828,0.136261
11.480,577.489,0.116987
11.490,583.057,0.134047
11.500,594.066,0.126455
11.510,595.535,0.160801
11.520,595.460,0.157067
11.530,652.072,0.124646
11.540,583.348,0.128575
11.550,582.669,0.176481
11.560,590.673,0.176861
11.570,597.193,0.157156
11.580,651.585,0.094982
11.590,594.596,0.088336
11.600,700.121,0.067077
11.610,576.537,0.122773
11.620,589.198,0.105420
11.630,595.791,0.087964
11.640,597.014,0.069663
11.650,601.706,0.048645
11.660,304.240,0.038335
11.670,327.608,0.056954
11.680,327.830,0.074207
11.690,324.153,0.067765
11.700,633.331,0.081134
11.710,580.530,0.108746
11.720,593.725,0.130725
11.730,397.147,0.112412
11.740,395.260,0.237955
11.750,585.628,0.129828
11.760,583.453,0.121686
11.770,589.357,0.139685
11.780,649.822,0.116765
11.790,597.394,0.071706
11.800,596.653,0.053011
11.810,430.032,0.050014
11.820,399.464,0.050869
11.830,327.723,0.067111
11.840,328.069,0.066246
11.850,650.741,0.104690
11.860,650.769,0.139899
11.870,650.828,0.086451
11.880,598.167,0.056664
11.890,604.321,0.044844
11.900,604.084,0.047277
11.910,327.199,0.057729
11.920,645.523,0.080437
11.930,650.271,0.149439
11.940,650.626,0.122930
11.950,597.532,0.087733
11.960,597.854,0.073833
11.970,597.547,0.068411
11.980,327.490,0.063231
11.990,645.091,0.087489
12.000,584.551,0.119579
12.010,595.461,0.166510
12.020,597.301,0.138349
12.030,651.589,0.132812
12.040,658.074,0.131746
12.050,660.620,0.090490
12.060,643.430,0.130239
12.070,583.043,0.138112
12.080,590.220,0.124750
12.090,596.741,0.107791
12.100,602.217,0.055949
12.110,322.863,0.032218
12.120,324.117,0.038460
12.130,328.890,0.059473
12.140,427.656,0.081206
12.150,429.202,0.151240
12.160,652.277,0.142756
12.170,657.967,0.090518
12.180,243.647,0.056875
12.190,295.741,0.039242
12.200,327.223,0.072707
12.210,326.784,0.072390
12.220,644.681,0.080659
12.230,579.688,0.097557
12.240,585.259,0.180083
12.250,589.242,0.103415
12.260,583.883,0.121684
12.270,583.413,0.150789
12.280,594.481,0.117314
12.290,597.599,0.040954
12.300,327.747,0.068299
12.310,329.660,0.084217
12.320,323.580,0.081925
12.330,327.689,0.096223
12.340,401.926,0.067284
12.350,637.704,0.139375
12.360,0.000,nan
12.370,0.000,nan
12.380,0.000,nan
12.390,0.000,nan
12.400,0.000,nan
12.410,0.000,nan
12.420,0.000,nan
12.430,0.000,nan
12.440,0.000,nan
12.450,0.000,nan
12.460,0.000,nan
12.470,0.000,nan
12.480,0.000,nan
12.490,0.000,nan
12.500,0.000,nan
12.510,0.000,nan
12.520,0.000,nan
12.530,0.000,nan
12.540,0.000,nan
12.550,0.000,nan
12.560,0.000,nan
12.570,0.000,nan
12.580,0.000,nan
12.590,0.000,nan
12.600,0.000,nan
12.610,0.000,nan
12.620,0.000,nan
12.630,0.000,nan
12.640,0.000,nan
12.650,0.000,nan
12.660,0.000,nan
12.670,0.000,nan
12.680,0.000,nan
12.690,0.000,nan
12.700,0.000,nan
12.710,547.126,0.141310
12.720,547.598,0.151708
12.730,549.928,0.183616
12.740,551.106,0.164756
12.750,550.626,0.112248
12.760,548.223,0.111032
12.770,546.045,0.128498
12.780,545.643,0.130659
12.790,547.834,0.069502
12.800,548.617,0.033406
12.810,547.395,0.075092
12.820,546.396,0.065802
12.830,546.287,0.066103
12.840,545.314,0.074693
12.850,544.559,0.055938
12.860,550.402,0.072329
12.870,203.957,0.037740
12.880,231.881,0.114441
12.890,227.919,0.368604
12.900,114.146,0.691331
12.910,113.969,0.822869
12.920,114.150,0.861312
12.930,114.443,0.850967
12.940,114.789,0.833043
12.950,115.135,0.860664
12.960,115.656,0.882570
12.970,115.941,0.889335
12.980,116.058,0.892922
12.990,115.907,0.901700
13.000,115.599,0.898088
13.010,115.395,0.900647
13.020,115.307,0.903993
13.030,115.233,0.907962
13.040,115.126,0.901992
13.050,115.412,0.910520
13.060,115.490,0.919949
13.070,115.519,0.904438
13.080,115.491,0.908398
13.090,115.667,0.916426
13.100,115.816,0.923266
13.110,115.766,0.932649
13.120,115.484,0.917830
13.130,115.206,0.882701
13.140,115.174,0.884091
13.150,115.123,0.880035
13.160,115.091,0.888145
13.170,115.061,0.888752
13.180,115.338,0.915798
13.190,115.514,0.927042
13.200,115.524,0.917151
13.210,115.276,0.904067
13.220,115.121,0.891439
13.230,115.014,0.882852
13.240,115.020,0.901635
13.250,115.204,0.909435
13.260,115.375,0.910634
13.270,115.452,0.922927
13.280,115.427,0.905309
13.290,115.275,0.895750
13.300,115.038,0.883590
13.310,115.072,0.897377
13.320,115.391,0.913622
13.330,115.517,0.909613
13.340,115.375,0.908605
13.350,115.316,0.922392
13.360,115.318,0.921086
13.370,115.155,0.923317
13.380,115.182,0.922483
13.390,115.110,0.914196
13.400,115.238,0.918491
13.410,115.123,0.906492
13.420,115.207,0.918637
13.430,115.284,0.929918
13.440,115.238,0.926228
13.450,115.408,0.922972
13.460,115.370,0.892512
13.470,115.184,0.893190
13.480,114.957,0.846140
13.490,115.032,0.855507
13.500,115.275,0.887814
13.510,115.548,0.879985
13.520,115.531,0.865847
13.530,115.336,0.849167
13.540,115.168,0.887515
13.550,115.003,0.900615
13.560,115.086,0.916262
13.570,115.144,0.932675
13.580,115.142,0.936317
13.590,115.227,0.940978
13.600,115.215,0.939701
13.610,115.189,0.938065
13.620,114.995,0.926135
13.630,115.016,0.930767
13.640,115.009,0.932107
13.650,114.979,0.923004
13.660,114.975,0.925852
13.670,115.046,0.931059
13.680,115.026,0.929156
13.690,115.152,0.934168
13.700,115.043,0.931802
13.710,115.017,0.935064
13.720,114.942,0.923648
13.730,115.061,0.933480
13.740,115.121,0.927480
13.750,114.967,0.910881
13.760,114.909,0.909236
13.770,115.026,0.923141
13.780,114.825,0.902933
13.790,114.670,0.889600
13.800,114.974,0.859129
13.810,115.101,0.805400
13.820,114.883,0.764956
13.830,114.930,0.664491
13.840,114.985,0.531046
13.850,115.308,0.401251
13.860,581.187,0.181178
13.870,582.711,0.163053
13.880,114.192,0.564705
13.890,114.838,0.836834
13.900,115.168,0.901135
13.910,115.249,0.926106
13.920,114.942,0.911092
13.930,114.853,0.904094
13.940,114.837,0.882359
13.950,115.129,0.902826
13.960,115.247,0.916329
13.970,115.159,0.900752
13.980,115.189,0.900050
13.990,114.990,0.873923
14.000,114.932,0.884843
14.010,115.128,0.919528
14.020,115.100,0.913955
14.030,115.013,0.908157
14.040,115.016,0.895395
14.050,114.919,0.871791
14.060,115.020,0.887632
14.070,115.037,0.872544
14.080,115.195,0.910099
14.090,115.227,0.912264
14.100,115.322,0.919387
14.110,115.157,0.907513
14.120,115.186,0.919366
14.130,115.197,0.927076
14.140,115.222,0.927479
14.150,115.090,0.921356
14.160,115.046,0.906367
14.170,114.943,0.901071
14.180,114.992,0.894973
14.190,114.994,0.866955
14.200,114.949,0.867306
14.210,114.820,0.822141
14.220,114.874,0.763301
14.230,114.795,0.809421
14.240,114.929,0.862143
14.250,115.009,0.812027
14.260,115.228,0.783479
14.270,115.213,0.725601
14.280,115.464,0.759748
14.290,115.031,0.624559
14.300,114.946,0.662317
14.310,114.979,0.624193
14.320,114.933,0.639074
14.330,115.420,0.603845
14.340,115.775,0.398016
14.350,115.357,0.545339
14.360,114.904,0.476388
14.370,114.784,0.658689
14.380,115.001,0.867360
14.390,115.164,0.909137
14.400,114.996,0.898776
14.410,114.793,0.860456
14.420,114.842,0.812906
14.430,114.961,0.713391
14.440,115.205,0.649617
14.450,114.920,0.402743
14.460,115.176,0.209476
14.470,578.408,0.105704
14.480,581.513,0.165239
14.490,114.835,0.294898
14.500,114.840,0.706641
14.510,114.997,0.858561
14.520,115.094,0.886914
14.530,115.228,0.919992
14.540,115.130,0.915647
14.550,115.150,0.917359
14.560,115.307,0.917807
14.570,115.030,0.896778
14.580,115.022,0.902714
14.590,115.025,0.889066
14.600,114.866,0.883591
14.610,115.011,0.895365
14.620,114.996,0.857164
14.630,114.809,0.795177
14.640,115.281,0.692412
14.650,115.437,0.544654
14.660,345.007,0.228340
14.670,344.947,0.252162
14.680,342.124,0.238820
14.690,339.764,0.107130
14.700,116.080,0.144679
14.710,581.706,0.173428
14.720,583.328,0.140545
14.730,114.040,0.344666
14.740,114.325,0.708859
14.750,114.794,0.811989
14.760,115.018,0.865982
14.770,115.108,0.880998
14.780,115.221,0.887638
14.790,115.232,0.872605
14.800,114.889,0.808323
14.810,114.480,0.728969
14.820,114.814,0.776620
14.830,114.925,0.803396
14.840,115.122,0.756365
14.850,115.041,0.644631
14.860,115.075,0.503973
14.870,114.921,0.339087
14.880,114.879,0.380953
14.890,114.621,0.515976
14.900,114.878,0.617627
14.910,115.315,0.752007
14.920,115.352,0.738693
14.930,115.134,0.670918
14.940,114.726,0.626527
14.950,114.437,0.680792
14.960,114.831,0.769883
14.970,114.984,0.802854
14.980,115.087,0.721769
14.990,114.951,0.685611
15.000,114.889,0.650590
15.010,115.058,0.609482
15.020,115.117,0.769777
15.030,115.200,0.838387
15.040,114.768,0.776435
15.050,114.946,0.838851
15.060,115.032,0.840479
15.070,114.962,0.809639
15.080,115.087,0.718313
15.090,115.299,0.529477
15.100,115.429,0.386687
15.110,115.360,0.314278
15.120,114.732,0.271796
15.130,114.897,0.533429
15.140,114.802,0.689689
15.150,115.213,0.852614
15.160,115.043,0.861928
15.170,115.096,0.842085
15.180,114.817,0.796230
15.190,114.732,0.782340
15.200,114.873,0.752535
15.210,115.086,0.660899
15.220,115.171,0.525727
15.230,115.443,0.390017
15.240,115.506,0.332724
15.250,115.661,0.360250
15.260,115.840,0.273123
15.270,115.402,0.170223
15.280,113.794,0.233581
15.290,114.034,0.316165
15.300,114.790,0.415454
15.310,115.608,0.584769
15.320,115.462,0.626842
15.330,115.220,0.316482
15.340,115.225,0.187461
15.350,115.199,0.446980
15.360,115.022,0.555944
15.370,115.207,0.631209
15.380,115.072,0.734967
15.390,114.998,0.859702
15.400,114.958,0.873598
15.410,114.819,0.845604
15.420,114.486,0.802359
15.430,114.410,0.750012
15.440,114.990,0.735734
15.450,115.291,0.666298
15.460,115.659,0.492381
15.470,115.986,0.234342
15.480,115.206,0.108136
15.490,582.609,0.120218
15.500,580.652,0.083835
15.510,577.010,0.098722
15.520,578.425,0.137432
15.530,584.565,0.144504
15.540,594.730,0.087950
15.550,344.286,0.057453
15.560,344.500,0.102305
15.570,343.165,0.145990
15.580,340.090,0.157977
15.590,332.439,0.114557
15.600,337.560,0.120559
15.610,115.793,0.069453
15.620,115.860,0.257885
15.630,114.877,0.387399
15.640,114.087,0.141762
15.650,588.412,0.060407
15.660,580.341,0.081181
15.670,345.081,0.138407
15.680,345.250,0.255800
15.690,341.106,0.193175
15.700,337.265,0.165800
15.710,337.538,0.146048
15.720,328.777,0.121111
15.730,641.041,0.105366
15.740,582.902,0.152278
15.750,583.307,0.180079
15.760,585.327,0.118395
15.770,585.000,0.125143
15.780,585.669,0.148225
15.790,584.161,0.126968
15.800,113.520,0.118322
15.810,115.664,0.202710
15.820,116.126,0.116152
15.830,578.264,0.153979
15.840,582.385,0.146307
15.850,584.060,0.149109
15.860,583.351,0.142936
15.870,585.113,0.142097
15.880,593.017,0.135440
15.890,579.963,0.098018
15.900,344.941,0.072396
15.910,344.228,0.174163
15.920,343.439,0.158964
15.930,334.375,0.119415
15.940,331.213,0.067747
15.950,532.336,0.058269
15.960,582.924,0.184430
15.970,584.801,0.206247
15.980,588.320,0.121394
15.990,583.715,0.117384
16.000,113.697,0.294347
16.010,113.563,0.154863
16.020,343.547,0.078256
16.030,344.429,0.153777
16.040,343.442,0.218410
16.050,341.396,0.235286
16.060,339.637,0.160036
16.070,332.596,0.144725
16.080,340.831,0.079279
16.090,1963.825,0.031677
16.100,343.312,0.083527
16.110,340.908,0.112175
16.120,334.399,0.070044
16.130,1976.627,0.096855
16.140,333.458,0.051706
16.150,657.673,0.087128
16.160,640.791,0.106034
16.170,583.409,0.164723
16.180,584.719,0.186702
16.190,585.616,0.128839
16.200,585.548,0.122797
16.210,344.570,0.157585
16.220,344.430,0.269885
16.230,343.769,0.205216
16.240,115.234,0.271353
16.250,343.010,0.116655
16.260,115.064,0.105269
16.270,115.598,0.165872
16.280,115.895,0.182468
16.290,344.367,0.170015
16.300,344.410,0.179257
16.310,344.014,0.230073
16.320,343.845,0.280452
16.330,342.906,0.204639
16.340,340.203,0.121841
16.350,340.049,0.067977
16.360,430.360,0.093364
16.370,337.420,0.157846
16.380,331.878,0.153411
16.390,334.929,0.160654
16.400,334.801,0.098493
16.410,641.481,0.074628
16.420,639.609,0.101977
16.430,582.581,0.192219
16.440,584.786,0.169832
16.450,585.993,0.136698
16.460,396.995,0.129580
16.470,589.249,0.155304
16.480,589.977,0.156939
16.490,595.342,0.145293
16.500,590.378,0.105144
16.510,114.924,0.091283
16.520,706.069,0.053687
16.530,584.622,0.116427
16.540,590.503,0.146434
16.550,595.636,0.132266
16.560,595.586,0.091875
16.570,343.478,0.059203
16.580,328.048,0.109041
16.590,325.157,0.093659
16.600,642.740,0.103839
16.610,584.428,0.149354
16.620,584.853,0.192735
16.630,588.782,0.108062
16.640,582.705,0.098769
16.650,581.145,0.131727
16.660,588.426,0.149769
16.670,596.339,0.117183
16.680,596.279,0.087741
16.690,579.358,0.062523
16.700,305.990,0.081686
16.710,327.872,0.126953
16.720,327.667,0.121836
16.730,330.130,0.068438
16.740,643.533,0.084531
16.750,591.401,0.128273
16.760,591.005,0.110647
16.770,113.133,0.146865
16.780,113.392,0.311778
16.790,114.727,0.221368
16.800,114.912,0.050441
16.810,1968.905,0.033556
16.820,1973.496,0.064920
16.830,334.725,0.073343
16.840,640.997,0.126609
16.850,632.965,0.099569
16.860,583.546,0.125859
16.870,584.631,0.095373
16.880,593.281,0.066932
16.890,593.882,0.083950
16.900,396.294,0.189249
16.910,395.551,0.225791
16.920,589.994,0.148387
16.930,780.365,0.085892
16.940,590.135,0.116424
16.950,597.659,0.102211
16.960,602.776,0.073607
16.970,597.290,0.080845
16.980,327.987,0.063080
16.990,645.512,0.096427
17.000,647.199,0.092397
17.010,583.811,0.066813
17.020,581.512,0.113829
17.030,590.779,0.121194
17.040,601.757,0.067843
17.050,322.902,0.023471
17.060,323.324,0.033877
17.070,331.533,0.039614
17.080,429.105,0.043374
17.090,428.935,0.115199
17.100,327.805,0.110777
17.110,327.117,0.097840
17.120,645.514,0.113578
17.130,584.137,0.103210
17.140,583.954,0.166941
17.150,583.487,0.142816
17.160,583.645,0.127056
17.170,595.112,0.124255
17.180,597.115,0.089304
17.190,595.781,0.052663
17.200,343.656,0.047634
17.210,339.979,0.073444
17.220,331.301,0.096887
17.230,329.456,0.071940
17.240,328.270,0.082295
17.250,648.036,0.078031
17.260,588.141,0.020633
17.270,1574.949,0.020233
17.280,546.708,0.035847
17.290,539.406,0.082559
17.300,536.597,0.107558
17.310,467.179,0.068914
17.320,467.333,0.070191
17.330,333.475,0.059775
17.340,1974.155,0.094171
17.350,326.972,0.066699
17.360,634.948,0.068305
17.370,538.140,0.064506
17.380,580.382,0.111053
17.390,584.589,0.120659
17.400,591.541,0.070222
17.410,399.045,0.062618
17.420,397.546,0.098143
17.430,396.378,0.211531
17.440,395.844,0.281469
17.450,394.394,0.142376
17.460,583.681,0.114831
17.470,538.264,0.122026
17.480,581.640,0.131047
17.490,581.877,0.133929
17.500,594.009,0.115867
17.510,597.544,0.042685
17.520,323.196,0.028483
17.530,323.404,0.044970
17.540,324.707,0.043561
17.550,339.811,0.038471
17.560,339.156,0.034816
17.570,332.503,0.063511
17.580,331.751,0.076799
17.590,331.899,0.097249
17.600,330.903,0.090507
17.610,330.951,0.072383
17.620,332.159,0.044166
17.630,332.147,0.048395
17.640,331.193,0.077268
17.650,330.859,0.118546
17.660,330.434,0.116799
17.670,330.437,0.073947
17.680,430.438,0.122970
17.690,645.071,0.036401
17.700,114.260,0.023946
17.710,113.573,0.092902
17.720,697.121,0.062374
17.730,642.195,0.107219
17.740,583.246,0.109191
17.750,584.002,0.215320
17.760,589.734,0.187851
17.770,590.292,0.114596
17.780,718.312,0.079936
17.790,581.161,0.108362
17.800,582.028,0.178878
17.810,584.125,0.162170
17.820,584.007,0.119983
17.830,581.381,0.110261
17.840,583.048,0.126775
17.850,651.002,0.107344
17.860,597.892,0.069135
17.870,602.483,0.050828
17.880,430.912,0.030818
17.890,327.653,0.055185
17.900,328.160,0.066122
17.910,645.705,0.073407
17.920,647.857,0.134793
17.930,583.162,0.118837
17.940,580.035,0.140719
17.950,577.998,0.122749
17.960,582.309,0.141576
17.970,596.464,0.103071
17.980,602.489,0.040836
17.990,323.011,0.024086
18.000,323.657,0.034637
18.010,339.394,0.030655
18.020,429.459,0.059210
18.030,429.811,0.145038
18.040,329.886,0.050894
18.050,329.693,0.045888
18.060,332.841,0.058725
18.070,332.615,0.073977
18.080,326.697,0.076067
18.090,632.893,0.052521
18.100,578.592,0.081863
18.110,580.394,0.102481
18.120,592.725,0.083088
18.130,396.108,0.052233
18.140,396.932,0.118205
18.150,395.944,0.208052
18.160,396.243,0.192665
18.170,397.323,0.142062
18.180,398.353,0.107066
18.190,594.037,0.129352
18.200,596.243,0.100475
18.210,598.529,0.065278
18.220,309.060,0.034952
18.230,322.958,0.048192
18.240,331.492,0.047402
18.250,339.741,0.042394
18.260,430.312,0.054138
18.270,429.377,0.126982
18.280,327.022,0.138334
18.290,326.360,0.098028
18.300,533.366,0.039821
18.310,642.968,0.069632
18.320,645.212,0.143918
18.330,87.983,0.039798
18.340,660.782,0.056184
18.350,700.012,0.041492
18.360,645.741,0.077306
18.370,652.107,0.091562
18.380,658.384,0.080529
18.390,661.310,0.069421
18.400,110.244,0.020441
18.410,1239.420,0.016540
18.420,638.503,0.057585
18.430,641.342,0.105302
18.440,577.899,0.156495
18.450,583.861,0.200329
18.460,585.716,0.139758
18.470,595.402,0.134685
18.480,597.095,0.075604
18.490,598.865,0.063510
18.500,596.828,0.067442
18.510,330.832,0.055908
18.520,399.941,0.074962
18.530,397.573,0.075426
18.540,1970.889,0.036382
18.550,305.833,0.040461
18.560,415.512,0.057595
18.570,327.596,0.061767
18.580,647.686,0.118181
18.590,584.604,0.149936
18.600,590.960,0.137714
18.610,596.808,0.097182
18.620,598.556,0.068140
18.630,597.946,0.063748
18.640,632.488,0.066641
18.650,645.839,0.097855
18.660,647.792,0.141172
18.670,584.223,0.132717
18.680,582.567,0.147056
18.690,583.911,0.163419
18.700,595.076,0.112612
18.710,597.890,0.048194
18.720,324.327,0.036658
18.730,323.712,0.057258
18.740,330.987,0.087134
18.750,331.298,0.076060
18.760,331.436,0.059142
18.770,429.879,0.086821
18.780,429.185,0.132684
18.790,326.266,0.073232
18.800,632.937,0.064664
18.810,331.331,0.049845
18.820,328.039,0.055005
18.830,645.998,0.115027
18.840,645.613,0.123407
18.850,597.177,0.101239
18.860,597.391,0.089944
18.870,596.160,0.072406
18.880,330.605,0.116219
18.890,646.983,0.067588
18.900,648.073,0.057818
18.910,660.890,0.036691
18.920,780.551,0.031697
18.930,587.346,0.046312
18.940,597.521,0.100355
18.950,597.822,0.084403
18.960,597.928,0.070555
18.970,641.081,0.085176
18.980,648.064,0.122095
18.990,701.880,0.109508
19.000,704.987,0.080993
19.010,583.166,0.110131
19.020,583.457,0.123580
19.030,584.960,0.112763
19.040,593.479,0.130331
19.050,594.594,0.169938
19.060,653.035,0.143856
19.070,590.126,0.126408
19.080,594.871,0.049338
19.090,662.861,0.054197
19.100,698.301,0.053767
19.110,699.033,0.064352
19.120,703.976,0.049042
19.130,577.110,0.079108
19.140,542.055,0.086973
19.150,541.713,0.087606
19.160,571.664,0.094721
19.170,577.078,0.125493
19.180,582.483,0.142105
19.190,596.245,0.101270
19.200,603.353,0.041323
19.210,322.988,0.024036
19.220,322.062,0.048781
19.230,306.596,0.059944
19.240,339.953,0.061169
19.250,331.862,0.058486
19.260,332.458,0.050476
19.270,332.407,0.052629
19.280,429.533,0.102753
19.290,330.050,0.108952
19.300,399.519,0.135502
19.310,397.899,0.130451
19.320,1977.816,0.093830
19.330,1981.020,0.050634
19.340,1982.632,0.040914
19.350,1984.193,0.040267
19.360,1985.593,0.034686
19.370,501.118,0.039687
19.380,463.984,0.045952
19.390,333.186,0.047267
19.400,624.719,0.074435
19.410,538.104,0.055700
19.420,593.706,0.081085
19.430,585.916,0.136600
19.440,586.068,0.135553
19.450,583.253,0.126867
19.460,537.105,0.123442
19.470,584.329,0.110220
19.480,399.267,0.108886
19.490,397.593,0.201419
19.500,592.954,0.121185
19.510,595.989,0.144413
19.520,598.617,0.092305
19.530,651.926,0.123374
19.540,660.925,0.090493
19.550,110.463,0.026055
19.560,1032.691,0.005422
19.570,720.568,0.021008
19.580,632.581,0.150661
19.590,578.787,0.126262
19.600,585.044,0.106845
19.610,594.015,0.092166
19.620,594.745,0.097027
19.630,395.491,0.249364
19.640,393.575,0.225887
19.650,584.894,0.122953
19.660,581.641,0.097299
19.670,596.207,0.109845
19.680,602.736,0.044876
19.690,323.386,0.025651
19.700,324.299,0.037092
19.710,331.695,0.043000
19.720,429.263,0.096292
19.730,430.917,0.132032
19.740,247.275,0.038542
19.750,467.853,0.061998
19.760,468.127,0.080427
19.770,333.829,0.067614
19.780,333.107,0.085652
19.790,327.240,0.090781
19.800,325.035,0.063496
19.810,644.430,0.073311
19.820,583.720,0.159636
19.830,585.008,0.173297
19.840,593.472,0.135026
19.850,595.214,0.181331
19.860,590.249,0.161896
19.870,583.996,0.134858
19.880,589.552,0.068066
19.890,651.426,0.095948
19.900,598.276,0.070099
19.910,596.470,0.065348
19.920,633.143,0.070447
19.930,401.606,0.073936
19.940,651.804,0.105997
19.950,657.612,0.144370
19.960,647.457,0.105755
19.970,596.126,0.070955
19.980,597.636,0.065837
19.990,658.558,0.062730
20.000,658.450,0.091468
20.010,646.835,0.123873
20.020,640.296,0.117108
20.030,583.694,0.195033
20.040,585.440,0.132291
20.050,651.593,0.106155
20.060,653.133,0.075264
20.070,597.127,0.064548
20.080,601.813,0.057531
20.090,538.242,0.037981
20.100,465.890,0.053502
20.110,333.756,0.079164
20.120,1966.338,0.058373
20.130,329.959,0.064228
20.140,655.282,0.082699
20.150,633.270,0.075551
20.160,579.910,0.095403
20.170,592.424,0.128121
20.180,593.080,0.127147
20.190,397.606,0.124645
20.200,593.968,0.099714
20.210,651.397,0.105532
20.220,650.291,0.104256
20.230,597.887,0.065308
20.240,602.013,0.044327
20.250,305.876,0.033634
20.260,323.980,0.044480
20.270,537.187,0.038330
20.280,533.638,0.057229
20.290,585.175,0.130691
20.300,586.080,0.127350
20.310,583.948,0.103531
20.320,595.446,0.101673
20.330,597.831,0.075200
20.340,599.910,0.067024
20.350,624.263,0.062501
20.360,626.615,0.069347
20.370,657.007,0.078626
20.380,636.463,0.132064
20.390,639.239,0.113034
20.400,587.188,0.170709
20.410,646.796,0.167776
20.420,590.058,0.167770
20.430,1574.100,0.083656
20.440,582.009,0.075848
20.450,584.085,0.067134
20.460,588.389,0.062328
20.470,1577.407,0.092870
20.480,1576.115,0.148053
20.490,1577.498,0.083322
20.500,587.294,0.064828
20.510,597.813,0.094491
20.520,601.468,0.035984
20.530,322.691,0.024658
20.540,324.462,0.032918
20.550,331.662,0.045697
20.560,428.353,0.109635
20.570,401.196,0.072903
20.580,1975.594,0.047164
20.590,638.748,0.073922
20.600,635.333,0.134835
20.610,578.876,0.157494
20.620,586.343,0.154040
20.630,594.092,0.161367
20.640,594.578,0.133002
20.650,530.919,0.137804
20.660,590.320,0.096714
20.670,597.779,0.082529
20.680,599.515,0.047776
20.690,323.881,0.055784
20.700,323.986,0.062986
20.710,428.661,0.103402
20.720,647.818,0.122396
20.730,1459.594,0.021359
20.740,46.752,0.073254
20.750,1977.220,0.024043
20.760,242.946,0.051132
20.770,242.937,0.039013
20.780,466.472,0.048342
20.790,400.867,0.078128
20.800,414.846,0.070300
20.810,651.567,0.115813
20.820,648.034,0.130248
20.830,582.414,0.159861
20.840,583.572,0.175558
20.850,584.418,0.136879
20.860,596.207,0.104981
20.870,599.133,0.055110
20.880,603.680,0.037299
20.890,331.610,0.046204
20.900,330.761,0.099223
20.910,401.147,0.112088
20.920,1971.593,0.057817
20.930,1967.327,0.035492
20.940,698.114,0.101111
20.950,576.680,0.112361
20.960,579.742,0.163531
20.970,578.664,0.125195
20.980,578.215,0.095609
20.990,587.983,0.101689
21.000,597.633,0.077061
21.010,602.216,0.039363
21.020,324.084,0.023395
21.030,340.181,0.044391
21.040,430.309,0.060564
21.050,429.273,0.130547
21.060,326.935,0.081078
21.070,635.804,0.215108
21.080,631.266,0.093937
21.090,593.814,0.085057
21.100,593.733,0.115102
21.110,592.975,0.098006
21.120,395.913,0.176820
21.130,396.609,0.134519
21.140,594.071,0.094000
21.150,594.414,0.106351
21.160,597.900,0.057730
21.170,327.099,0.028799
21.180,324.107,0.036706
21.190,340.427,0.049803
21.200,332.182,0.050811
21.210,428.657,0.063100
21.220,330.610,0.084827
21.230,411.356,0.095256
21.240,327.528,0.090543
21.250,645.780,0.073809
21.260,634.856,0.098901
21.270,584.278,0.143372
21.280,594.232,0.141817
21.290,595.248,0.151144
21.300,594.608,0.148731
21.310,660.188,0.123880
21.320,582.197,0.136814
21.330,584.053,0.127605
21.340,595.130,0.144906
21.350,596.051,0.181943
21.360,652.115,0.139473
21.370,589.812,0.102284
21.380,54.754,0.013796
21.390,660.223,0.032151
21.400,658.618,0.065942
21.410,531.635,0.047120
21.420,333.590,0.056901
21.430,1972.963,0.055907
21.440,1972.809,0.062277
21.450,327.309,0.056064
21.460,327.145,0.057032
