time,frequency,confidence
2.450,582.603,0.127978
2.460,646.341,0.119817
2.470,597.787,0.072282
2.480,597.729,0.059976
2.490,327.294,0.035937
2.500,333.164,0.074675
2.510,328.393,0.077274
2.520,648.038,0.071504
2.530,649.600,0.116910
2.540,582.332,0.116502
2.550,584.348,0.117849
2.560,596.775,0.091867
2.570,603.309,0.051094
2.580,602.042,0.029117
2.590,323.266,0.039536
2.600,328.352,0.072005
2.610,330.283,0.092085
2.620,327.859,0.071872
2.630,327.680,0.060103
2.640,651.195,0.125065
2.650,584.540,0.135433
2.660,589.179,0.127002
2.670,651.269,0.096411
2.680,650.706,0.068723
2.690,594.810,0.048987
2.700,407.087,0.024759
2.710,404.313,0.035410
2.720,656.808,0.080493
2.730,633.420,0.082338
2.740,580.199,0.125429
2.750,585.206,0.153960
2.760,592.433,0.114062
2.770,593.471,0.105370
2.780,594.494,0.128788
2.790,649.598,0.128352
2.800,649.838,0.087834
2.810,596.358,0.085893
2.820,602.573,0.053872
2.830,304.953,0.033661
2.840,328.261,0.039932
2.850,646.187,0.059926
2.860,647.850,0.136942
2.870,584.233,0.136054
2.880,582.944,0.163219
2.890,595.531,0.113792
2.900,598.716,0.073324
2.910,602.834,0.034870
2.920,323.687,0.027141
2.930,328.115,0.042907
2.940,412.085,0.056482
2.950,330.635,0.097799
2.960,401.396,0.129599
2.970,410.653,0.089582
2.980,647.703,0.080813
2.990,658.771,0.085736
3.000,581.040,0.048087
3.010,581.406,0.072505
3.020,590.497,0.064873
3.030,597.881,0.054209
3.040,601.677,0.037103
3.050,327.382,0.051202
3.060,328.086,0.115068
3.070,398.306,0.091466
3.080,400.504,0.065961
3.090,656.089,0.118536
3.100,634.026,0.090521
3.110,580.134,0.115864
3.120,584.858,0.138806
3.130,585.108,0.101475
3.140,592.142,0.087592
3.150,593.081,0.109506
3.160,594.729,0.145294
3.170,595.474,0.139881
3.180,591.161,0.075671
3.190,597.847,0.084235
3.200,601.156,0.046456
3.210,308.561,0.030461
3.220,322.312,0.032775
3.230,328.020,0.032070
3.240,332.081,0.039078
3.250,429.567,0.077602
3.260,429.037,0.159591
3.270,392.299,0.055549
3.280,1971.618,0.041723
3.290,494.063,0.041936
3.300,332.973,0.062918
3.310,627.012,0.139254
3.320,631.607,0.076811
3.330,538.973,0.043622
3.340,594.595,0.073636
3.350,595.652,0.067154
3.360,393.892,0.159051
3.370,392.544,0.261861
3.380,586.716,0.165168
3.390,582.294,0.123970
3.400,650.617,0.117587
3.410,597.922,0.075775
3.420,603.201,0.058570
3.430,604.336,0.048999
3.440,621.990,0.064084
3.450,538.338,0.048805
3.460,580.411,0.061725
3.470,594.404,0.112896
3.480,594.640,0.153794
3.490,396.511,0.146911
3.500,395.900,0.147756
3.510,776.784,0.129394
3.520,1579.294,0.050653
3.530,597.173,0.063329
3.540,601.012,0.055956
3.550,538.473,0.032996
3.560,304.504,0.045577
3.570,327.989,0.062595
3.580,411.090,0.083980
3.590,410.845,0.109658
3.600,414.483,0.072586
3.610,651.925,0.138305
3.620,646.493,0.124234
3.630,582.185,0.194161
3.640,584.326,0.166155
3.650,589.900,0.143328
3.660,597.152,0.100926
3.670,598.555,0.066316
3.680,597.456,0.055162
3.690,430.007,0.053024
3.700,401.557,0.084102
3.710,414.002,0.048642
3.720,649.086,0.138950
3.730,641.403,0.113355
3.740,583.431,0.196262
3.750,595.476,0.135927
3.760,597.591,0.072140
3.770,604.451,0.038328
3.780,327.013,0.028251
3.790,327.487,0.037763
3.800,328.893,0.059233
3.810,412.008,0.094757
3.820,327.874,0.101765
3.830,636.457,0.124049
3.840,634.699,0.133071
3.850,584.849,0.127239
3.860,586.101,0.155833
3.870,585.844,0.129481
3.880,593.084,0.101250
3.890,537.926,0.104608
3.900,592.566,0.088965
3.910,594.693,0.109508
3.920,396.345,0.180791
3.930,393.055,0.207177
3.940,585.304,0.155946
3.950,584.394,0.134542
3.960,645.218,0.106554
3.970,599.070,0.066074
3.980,598.625,0.052824
3.990,623.707,0.061047
4.000,415.018,0.065262
4.010,647.910,0.112485
4.020,658.378,0.118153
4.030,582.314,0.166579
4.040,588.631,0.123876
4.050,596.727,0.091410
4.060,608.870,0.031381
4.070,309.950,0.029958
4.080,321.509,0.039999
4.090,324.724,0.030900
4.100,340.301,0.026195
4.110,430.066,0.033534
4.120,429.534,0.090213
4.130,330.748,0.115378
4.140,329.494,0.111633
4.150,331.057,0.040206
4.160,429.832,0.058686
4.170,644.615,0.094505
4.180,32.662,0.036975
4.190,634.648,0.055230
4.200,99.716,0.024094
4.210,653.248,0.095046
4.220,659.491,0.085122
4.230,623.800,0.067615
4.240,646.255,0.083649
4.250,650.983,0.136649
4.260,651.227,0.133422
4.270,597.558,0.066253
4.280,598.001,0.067387
4.290,622.628,0.065093
4.300,624.914,0.045450
4.310,646.284,0.092743
4.320,646.599,0.112417
4.330,582.939,0.149461
4.340,581.475,0.184427
4.350,582.172,0.198113
4.360,590.908,0.123075
4.370,649.876,0.096527
4.380,597.086,0.074562
4.390,597.741,0.054627
4.400,623.285,0.043377
4.410,655.388,0.057778
4.420,646.364,0.095915
4.430,579.457,0.144434
4.440,583.376,0.210521
4.450,584.963,0.153198
4.460,594.602,0.145168
4.470,597.442,0.110885
4.480,651.886,0.113060
4.490,655.628,0.117405
