time,frequency,confidence
2.450,327.476,0.094545
2.460,327.497,0.071808
2.470,327.324,0.054601
2.480,584.663,0.073062
2.490,584.171,0.139274
2.500,584.289,0.139396
2.510,534.831,0.105429
2.520,595.283,0.128749
2.530,648.230,0.144971
2.540,650.737,0.138644
2.550,260.728,0.061765
2.560,703.150,0.047013
2.570,705.317,0.063969
2.580,632.333,0.096568
2.590,585.071,0.101821
2.600,594.614,0.114437
2.610,595.614,0.154034
2.620,591.676,0.170840
2.630,589.191,0.201404
2.640,785.455,0.153170
2.650,1575.898,0.033202
2.660,597.680,0.048216
2.670,243.866,0.057421
2.680,304.173,0.039210
2.690,304.552,0.046669
2.700,327.930,0.068623
2.710,327.606,0.068055
2.720,645.923,0.087919
2.730,646.250,0.109762
2.740,582.915,0.165851
2.750,583.132,0.173051
2.760,585.434,0.149133
2.770,596.824,0.125190
2.780,598.413,0.064488
2.790,649.666,0.058002
2.800,398.354,0.061997
2.810,325.686,0.067989
2.820,645.422,0.096529
2.830,634.967,0.087084
2.840,586.311,0.152351
2.850,590.760,0.127610
2.860,588.609,0.108276
2.870,1569.697,0.162718
2.880,594.241,0.077726
2.890,607.949,0.040151
2.900,309.243,0.030306
2.910,322.796,0.043170
2.920,324.836,0.038636
2.930,339.369,0.031999
2.940,332.054,0.051189
2.950,428.863,0.103013
2.960,399.782,0.119266
2.970,1972.395,0.060598
2.980,1974.691,0.035029
2.990,644.085,0.151782
3.000,639.509,0.115055
3.010,582.417,0.191119
3.020,585.097,0.142349
3.030,592.926,0.123551
3.040,596.323,0.114410
3.050,597.897,0.051021
3.060,327.899,0.043196
3.070,305.152,0.042648
3.080,305.622,0.051352
3.090,328.293,0.064791
3.100,427.630,0.082779
3.110,427.215,0.110582
3.120,1970.111,0.030911
3.130,638.619,0.017691
3.140,701.535,0.051039
3.150,645.781,0.128291
3.160,597.384,0.074355
3.170,604.798,0.084202
3.180,625.022,0.129902
3.190,626.306,0.093265
3.200,579.328,0.058973
3.210,592.521,0.076800
3.220,593.971,0.070570
3.230,396.579,0.065324
3.240,395.292,0.228140
3.250,394.877,0.257823
3.260,589.252,0.163614
3.270,582.345,0.088455
3.280,595.836,0.098343
3.290,602.402,0.047706
3.300,309.211,0.024081
3.310,309.704,0.038956
3.320,323.282,0.036330
3.330,331.378,0.039822
3.340,331.633,0.051514
3.350,428.321,0.091755
3.360,430.337,0.182267
3.370,304.611,0.049219
3.380,657.272,0.067651
3.390,327.907,0.040567
3.400,643.857,0.070400
3.410,646.172,0.150805
3.420,651.489,0.187886
3.430,657.033,0.076641
3.440,659.278,0.065683
3.450,660.902,0.091542
3.460,643.529,0.119715
3.470,577.348,0.116309
3.480,579.362,0.172941
3.490,584.453,0.125722
3.500,593.100,0.089316
3.510,594.180,0.133724
3.520,591.203,0.169106
3.530,590.612,0.164729
3.540,587.290,0.164404
3.550,1573.772,0.163157
3.560,589.220,0.093109
3.570,597.151,0.058096
3.580,602.341,0.039802
3.590,431.434,0.035706
3.600,328.753,0.068440
3.610,399.303,0.090930
3.620,1974.480,0.084698
3.630,1975.366,0.090653
